stock_id,name,industry,market,year,month,date,revenue,revenue_prev_month,revenue_prev_year,mom,yoy,cum_revenue,cum_revenue_prev_year,cum_yoy
1253,模擬1253,文化創意業,otc,2023,1,2023-01-01,94462019,94457651.0,,0.0,,94462019,,
1253,模擬1253,文化創意業,otc,2023,2,2023-02-01,99582338,94462019.0,,5.42,,194044357,,
1253,模擬1253,文化創意業,otc,2023,3,2023-03-01,90910806,99582338.0,,-8.71,,284955162,,
1253,模擬1253,文化創意業,otc,2023,4,2023-04-01,93815882,90910806.0,,3.2,,378771045,,
1253,模擬1253,文化創意業,otc,2023,5,2023-05-01,97970165,93815882.0,,4.43,,476741210,,
1253,模擬1253,文化創意業,otc,2023,6,2023-06-01,103398936,97970165.0,70477504.0,5.54,46.71,580140146,70477504.0,723.16
1253,模擬1253,文化創意業,otc,2023,7,2023-07-01,102019576,103398936.0,73518075.0,-1.33,38.77,682159722,143995580.0,373.74
1253,模擬1253,文化創意業,otc,2023,8,2023-08-01,113486897,102019576.0,80987101.0,11.24,40.13,795646619,224982681.0,253.65
1253,模擬1253,文化創意業,otc,2023,9,2023-09-01,123052576,113486897.0,87565101.0,8.43,40.53,918699195,312547782.0,193.94
1253,模擬1253,文化創意業,otc,2023,10,2023-10-01,123798684,123052576.0,93983584.0,0.61,31.72,1042497879,406531366.0,156.44
1253,模擬1253,文化創意業,otc,2023,11,2023-11-01,143865353,123798684.0,98031361.0,16.21,46.75,1186363232,504562727.0,135.13
1253,模擬1253,文化創意業,otc,2023,12,2023-12-01,149687146,143865353.0,94457651.0,4.05,58.47,1336050379,599020378.0,123.04
1253,模擬1253,文化創意業,otc,2024,1,2024-01-01,144335261,149687146.0,94462019.0,-3.58,52.8,144335261,94462019.0,52.8
1253,模擬1253,文化創意業,otc,2024,2,2024-02-01,124741673,144335261.0,99582338.0,-13.58,25.26,269076934,194044357.0,38.67
1253,模擬1253,文化創意業,otc,2024,3,2024-03-01,137874457,124741673.0,90910806.0,10.53,51.66,406951391,284955162.0,42.81
1253,模擬1253,文化創意業,otc,2024,4,2024-04-01,129313427,137874457.0,93815882.0,-6.21,37.84,536264818,378771045.0,41.58
1253,模擬1253,文化創意業,otc,2024,5,2024-05-01,139760230,129313427.0,97970165.0,8.08,42.66,676025048,476741210.0,41.8
1253,模擬1253,文化創意業,otc,2024,6,2024-06-01,142686716,139760230.0,103398936.0,2.09,38.0,818711764,580140146.0,41.12
1253,模擬1253,文化創意業,otc,2024,7,2024-07-01,159499157,142686716.0,102019576.0,11.78,56.34,978210921,682159722.0,43.4
1253,模擬1253,文化創意業,otc,2024,8,2024-08-01,161769622,159499157.0,113486897.0,1.42,42.54,1139980543,795646619.0,43.28
1253,模擬1253,文化創意業,otc,2024,9,2024-09-01,163921211,161769622.0,123052576.0,1.33,33.21,1303901754,918699195.0,41.93
1253,模擬1253,文化創意業,otc,2024,10,2024-10-01,195417093,163921211.0,123798684.0,19.21,57.85,1499318847,1042497879.0,43.82
1253,模擬1253,文化創意業,otc,2024,11,2024-11-01,194584195,195417093.0,143865353.0,-0.43,35.25,1693903042,1186363232.0,42.78
1253,模擬1253,文化創意業,otc,2024,12,2024-12-01,197304426,194584195.0,149687146.0,1.4,31.81,1891207468,1336050379.0,41.55
1253,模擬1253,文化創意業,otc,2025,1,2025-01-01,211125498,197304426.0,144335261.0,7.0,46.27,211125498,144335261.0,46.27
1253,模擬1253,文化創意業,otc,2025,2,2025-02-01,198288063,211125498.0,124741673.0,-6.08,58.96,409413561,269076934.0,52.15
1253,模擬1253,文化創意業,otc,2025,3,2025-03-01,205913540,198288063.0,137874457.0,3.85,49.35,615327101,406951391.0,51.2
1253,模擬1253,文化創意業,otc,2025,4,2025-04-01,187753337,205913540.0,129313427.0,-8.82,45.19,803080438,536264818.0,49.75
1253,模擬1253,文化創意業,otc,2025,5,2025-05-01,182315431,187753337.0,139760230.0,-2.9,30.45,985395869,676025048.0,45.76
1253,模擬1253,文化創意業,otc,2025,6,2025-06-01,174496023,182315431.0,142686716.0,-4.29,22.29,1159891893,818711764.0,41.67
1253,模擬1253,文化創意業,otc,2025,7,2025-07-01,186991117,174496023.0,159499157.0,7.16,17.24,1346883010,978210921.0,37.69
1253,模擬1253,文化創意業,otc,2025,8,2025-08-01,192879049,186991117.0,161769622.0,3.15,19.23,1539762059,1139980543.0,35.07
1253,模擬1253,文化創意業,otc,2025,9,2025-09-01,201066940,192879049.0,163921211.0,4.25,22.66,1740828999,1303901754.0,33.51
1253,模擬1253,文化創意業,otc,2025,10,2025-10-01,199495813,201066940.0,195417093.0,-0.78,2.09,1940324812,1499318847.0,29.41
1253,模擬1253,文化創意業,otc,2025,11,2025-11-01,199372358,199495813.0,194584195.0,-0.06,2.46,2139697170,1693903042.0,26.32
1253,模擬1253,文化創意業,otc,2025,12,2025-12-01,191337395,199372358.0,197304426.0,-4.03,-3.02,2331034565,1891207468.0,23.26
1253,模擬1253,文化創意業,otc,2026,1,2026-01-01,189122010,191337395.0,211125498.0,-1.16,-10.42,189122010,211125498.0,-10.42
1253,模擬1253,文化創意業,otc,2026,2,2026-02-01,163095013,189122010.0,198288063.0,-13.76,-17.75,352217023,409413561.0,-13.97
1253,模擬1253,文化創意業,otc,2026,3,2026-03-01,161279283,163095013.0,205913540.0,-1.11,-21.68,513496306,615327101.0,-16.55
1253,模擬1253,文化創意業,otc,2026,4,2026-04-01,152739729,161279283.0,187753337.0,-5.29,-18.65,666236034,803080438.0,-17.04
1253,模擬1253,文化創意業,otc,2026,5,2026-05-01,141953857,152739729.0,182315431.0,-7.06,-22.14,808189892,985395869.0,-17.98
1254,模擬1254,農業科技業,sii,2022,6,2022-06-01,51418319,,,,,51418319,,
1254,模擬1254,農業科技業,sii,2022,7,2022-07-01,54429672,51418319.0,,5.86,,105847992,,
1254,模擬1254,農業科技業,sii,2022,8,2022-08-01,63568894,54429672.0,,16.79,,169416886,,
1254,模擬1254,農業科技業,sii,2022,9,2022-09-01,67169606,63568894.0,,5.66,,236586492,,
1254,模擬1254,農業科技業,sii,2022,10,2022-10-01,71970871,67169606.0,,7.15,,308557363,,
1254,模擬1254,農業科技業,sii,2022,11,2022-11-01,70443012,71970871.0,,-2.12,,379000375,,
1254,模擬1254,農業科技業,sii,2022,12,2022-12-01,74029656,70443012.0,,5.09,,453030030,,
1254,模擬1254,農業科技業,sii,2023,1,2023-01-01,63842614,74029656.0,,-13.76,,63842614,,
1254,模擬1254,農業科技業,sii,2023,2,2023-02-01,62778196,63842614.0,,-1.67,,126620810,,
1254,模擬1254,農業科技業,sii,2023,3,2023-03-01,56805893,62778196.0,,-9.51,,183426702,,
1254,模擬1254,農業科技業,sii,2023,4,2023-04-01,53119352,56805893.0,,-6.49,,236546054,,
1254,模擬1254,農業科技業,sii,2023,5,2023-05-01,56943400,53119352.0,,7.2,,293489455,,
1254,模擬1254,農業科技業,sii,2023,6,2023-06-01,55955577,56943400.0,51418319.0,-1.73,8.82,349445031,51418319.0,579.61
1254,模擬1254,農業科技業,sii,2023,7,2023-07-01,55805909,55955577.0,54429672.0,-0.27,2.53,405250941,105847992.0,282.86
1254,模擬1254,農業科技業,sii,2023,8,2023-08-01,67539798,55805909.0,63568894.0,21.03,6.25,472790739,169416886.0,179.07
1254,模擬1254,農業科技業,sii,2023,9,2023-09-01,66265116,67539798.0,67169606.0,-1.89,-1.35,539055855,236586492.0,127.85
1254,模擬1254,農業科技業,sii,2023,10,2023-10-01,70193992,66265116.0,71970871.0,5.93,-2.47,609249847,308557363.0,97.45
1254,模擬1254,農業科技業,sii,2023,11,2023-11-01,83683484,70193992.0,70443012.0,19.22,18.8,692933331,379000375.0,82.83
1254,模擬1254,農業科技業,sii,2023,12,2023-12-01,72407911,83683484.0,74029656.0,-13.47,-2.19,765341242,453030030.0,68.94
1254,模擬1254,農業科技業,sii,2024,1,2024-01-01,72123693,72407911.0,63842614.0,-0.39,12.97,72123693,63842614.0,12.97
1254,模擬1254,農業科技業,sii,2024,2,2024-02-01,66787587,72123693.0,62778196.0,-7.4,6.39,138911280,126620810.0,9.71
1254,模擬1254,農業科技業,sii,2024,3,2024-03-01,61623132,66787587.0,56805893.0,-7.73,8.48,200534412,183426702.0,9.33
1254,模擬1254,農業科技業,sii,2024,4,2024-04-01,57945023,61623132.0,53119352.0,-5.97,9.08,258479435,236546054.0,9.27
1254,模擬1254,農業科技業,sii,2024,5,2024-05-01,54472104,57945023.0,56943400.0,-5.99,-4.34,312951540,293489455.0,6.63
1254,模擬1254,農業科技業,sii,2024,6,2024-06-01,60528641,54472104.0,55955577.0,11.12,8.17,373480181,349445031.0,6.88
1254,模擬1254,農業科技業,sii,2024,7,2024-07-01,56493920,60528641.0,55805909.0,-6.67,1.23,429974100,405250941.0,6.1
1254,模擬1254,農業科技業,sii,2024,8,2024-08-01,70531704,56493920.0,67539798.0,24.85,4.43,500505804,472790739.0,5.86
1254,模擬1254,農業科技業,sii,2024,9,2024-09-01,78148438,70531704.0,66265116.0,10.8,17.93,578654242,539055855.0,7.35
1254,模擬1254,農業科技業,sii,2024,10,2024-10-01,79040383,78148438.0,70193992.0,1.14,12.6,657694625,609249847.0,7.95
1254,模擬1254,農業科技業,sii,2024,11,2024-11-01,85783299,79040383.0,83683484.0,8.53,2.51,743477924,692933331.0,7.29
1254,模擬1254,農業科技業,sii,2024,12,2024-12-01,82967001,85783299.0,72407911.0,-3.28,14.58,826444925,765341242.0,7.98
1254,模擬1254,農業科技業,sii,2025,1,2025-01-01,76998244,82967001.0,72123693.0,-7.19,6.76,76998244,72123693.0,6.76
1254,模擬1254,農業科技業,sii,2025,2,2025-02-01,68624013,76998244.0,66787587.0,-10.88,2.75,145622257,138911280.0,4.83
1254,模擬1254,農業科技業,sii,2025,3,2025-03-01,67405400,68624013.0,61623132.0,-1.78,9.38,213027657,200534412.0,6.23
1254,模擬1254,農業科技業,sii,2025,4,2025-04-01,64204836,67405400.0,57945023.0,-4.75,10.8,277232492,258479435.0,7.26
1254,模擬1254,農業科技業,sii,2025,5,2025-05-01,60572006,64204836.0,54472104.0,-5.66,11.2,337804498,312951540.0,7.94
1254,模擬1254,農業科技業,sii,2025,6,2025-06-01,66285527,60572006.0,60528641.0,9.43,9.51,404090025,373480181.0,8.2
1254,模擬1254,農業科技業,sii,2025,7,2025-07-01,72072121,66285527.0,56493920.0,8.73,27.58,476162146,429974100.0,10.74
1254,模擬1254,農業科技業,sii,2025,8,2025-08-01,75579061,72072121.0,70531704.0,4.87,7.16,551741206,500505804.0,10.24
1254,模擬1254,農業科技業,sii,2025,9,2025-09-01,84678527,75579061.0,78148438.0,12.04,8.36,636419733,578654242.0,9.98
1254,模擬1254,農業科技業,sii,2025,10,2025-10-01,83661605,84678527.0,79040383.0,-1.2,5.85,720081338,657694625.0,9.49
1254,模擬1254,農業科技業,sii,2025,11,2025-11-01,84268691,83661605.0,85783299.0,0.73,-1.77,804350030,743477924.0,8.19
1254,模擬1254,農業科技業,sii,2025,12,2025-12-01,86372504,84268691.0,82967001.0,2.5,4.1,890722534,826444925.0,7.78
1254,模擬1254,農業科技業,sii,2026,1,2026-01-01,74461815,86372504.0,76998244.0,-13.79,-3.29,74461815,76998244.0,-3.29
1254,模擬1254,農業科技業,sii,2026,2,2026-02-01,76458586,74461815.0,68624013.0,2.68,11.42,150920401,145622257.0,3.64
1254,模擬1254,農業科技業,sii,2026,3,2026-03-01,80510188,76458586.0,67405400.0,5.3,19.44,231430589,213027657.0,8.64
1254,模擬1254,農業科技業,sii,2026,4,2026-04-01,63944000,80510188.0,64204836.0,-20.58,-0.41,295374589,277232492.0,6.54
1254,模擬1254,農業科技業,sii,2026,5,2026-05-01,66438915,63944000.0,60572006.0,3.9,9.69,361813504,337804498.0,7.11
1255,模擬1255,電子商務,sii,2022,6,2022-06-01,63126836,,,,,63126836,,
1255,模擬1255,電子商務,sii,2022,7,2022-07-01,68023788,63126836.0,,7.76,,131150624,,
1255,模擬1255,電子商務,sii,2022,8,2022-08-01,76621505,68023788.0,,12.64,,207772129,,
1255,模擬1255,電子商務,sii,2022,9,2022-09-01,73070643,76621505.0,,-4.63,,280842772,,
1255,模擬1255,電子商務,sii,2022,10,2022-10-01,83546088,73070643.0,,14.34,,364388860,,
1255,模擬1255,電子商務,sii,2022,11,2022-11-01,91764879,83546088.0,,9.84,,456153739,,
1255,模擬1255,電子商務,sii,2022,12,2022-12-01,91098913,91764879.0,,-0.73,,547252653,,
1255,模擬1255,電子商務,sii,2023,1,2023-01-01,88398213,91098913.0,,-2.96,,88398213,,
1255,模擬1255,電子商務,sii,2023,2,2023-02-01,89573715,88398213.0,,1.33,,177971928,,
1255,模擬1255,電子商務,sii,2023,3,2023-03-01,87734314,89573715.0,,-2.05,,265706242,,
1255,模擬1255,電子商務,sii,2023,4,2023-04-01,87762288,87734314.0,,0.03,,353468530,,
1255,模擬1255,電子商務,sii,2023,5,2023-05-01,90194518,87762288.0,,2.77,,443663048,,
1255,模擬1255,電子商務,sii,2023,6,2023-06-01,97241424,90194518.0,63126836.0,7.81,54.04,540904472,63126836.0,756.85
1255,模擬1255,電子商務,sii,2023,7,2023-07-01,102470216,97241424.0,68023788.0,5.38,50.64,643374688,131150624.0,390.56
1255,模擬1255,電子商務,sii,2023,8,2023-08-01,101103757,102470216.0,76621505.0,-1.33,31.95,744478445,207772129.0,258.31
1255,模擬1255,電子商務,sii,2023,9,2023-09-01,116354598,101103757.0,73070643.0,15.08,59.24,860833044,280842772.0,206.52
1255,模擬1255,電子商務,sii,2023,10,2023-10-01,126937983,116354598.0,83546088.0,9.1,51.94,987771027,364388860.0,171.08
1255,模擬1255,電子商務,sii,2023,11,2023-11-01,132632236,126937983.0,91764879.0,4.49,44.53,1120403263,456153739.0,145.62
1255,模擬1255,電子商務,sii,2023,12,2023-12-01,131019466,132632236.0,91098913.0,-1.22,43.82,1251422728,547252653.0,128.67
1255,模擬1255,電子商務,sii,2024,1,2024-01-01,124744039,131019466.0,88398213.0,-4.79,41.12,124744039,88398213.0,41.12
1255,模擬1255,電子商務,sii,2024,2,2024-02-01,140229801,124744039.0,89573715.0,12.41,56.55,264973840,177971928.0,48.89
1255,模擬1255,電子商務,sii,2024,3,2024-03-01,123063990,140229801.0,87734314.0,-12.24,40.27,388037830,265706242.0,46.04
1255,模擬1255,電子商務,sii,2024,4,2024-04-01,117353659,123063990.0,87762288.0,-4.64,33.72,505391489,353468530.0,42.98
1255,模擬1255,電子商務,sii,2024,5,2024-05-01,123468355,117353659.0,90194518.0,5.21,36.89,628859845,443663048.0,41.74
1255,模擬1255,電子商務,sii,2024,6,2024-06-01,135742241,123468355.0,97241424.0,9.94,39.59,764602086,540904472.0,41.36
1255,模擬1255,電子商務,sii,2024,7,2024-07-01,138576716,135742241.0,102470216.0,2.09,35.24,903178802,643374688.0,40.38
1255,模擬1255,電子商務,sii,2024,8,2024-08-01,156556505,138576716.0,101103757.0,12.97,54.85,1059735307,744478445.0,42.35
1255,模擬1255,電子商務,sii,2024,9,2024-09-01,174292031,156556505.0,116354598.0,11.33,49.79,1234027338,860833044.0,43.35
1255,模擬1255,電子商務,sii,2024,10,2024-10-01,179992314,174292031.0,126937983.0,3.27,41.8,1414019653,987771027.0,43.15
1255,模擬1255,電子商務,sii,2024,11,2024-11-01,174608441,179992314.0,132632236.0,-2.99,31.65,1588628094,1120403263.0,41.79
1255,模擬1255,電子商務,sii,2024,12,2024-12-01,183959222,174608441.0,131019466.0,5.36,40.41,1772587316,1251422728.0,41.65
1255,模擬1255,電子商務,sii,2025,1,2025-01-01,187588585,183959222.0,124744039.0,1.97,50.38,187588585,124744039.0,50.38
1255,模擬1255,電子商務,sii,2025,2,2025-02-01,179097625,187588585.0,140229801.0,-4.53,27.72,366686210,264973840.0,38.39
1255,模擬1255,電子商務,sii,2025,3,2025-03-01,182010094,179097625.0,123063990.0,1.63,47.9,548696304,388037830.0,41.4
1255,模擬1255,電子商務,sii,2025,4,2025-04-01,179134647,182010094.0,117353659.0,-1.58,52.65,727830950,505391489.0,44.01
1255,模擬1255,電子商務,sii,2025,5,2025-05-01,174051573,179134647.0,123468355.0,-2.84,40.97,901882524,628859845.0,43.42
1255,模擬1255,電子商務,sii,2025,6,2025-06-01,174845411,174051573.0,135742241.0,0.46,28.81,1076727935,764602086.0,40.82
1255,模擬1255,電子商務,sii,2025,7,2025-07-01,175022569,174845411.0,138576716.0,0.1,26.3,1251750504,903178802.0,38.59
1255,模擬1255,電子商務,sii,2025,8,2025-08-01,183678253,175022569.0,156556505.0,4.95,17.32,1435428757,1059735307.0,35.45
1255,模擬1255,電子商務,sii,2025,9,2025-09-01,182092835,183678253.0,174292031.0,-0.86,4.48,1617521592,1234027338.0,31.08
1255,模擬1255,電子商務,sii,2025,10,2025-10-01,175081281,182092835.0,179992314.0,-3.85,-2.73,1792602873,1414019653.0,26.77
1255,模擬1255,電子商務,sii,2025,11,2025-11-01,187933036,175081281.0,174608441.0,7.34,7.63,1980535909,1588628094.0,24.67
1255,模擬1255,電子商務,sii,2025,12,2025-12-01,171262174,187933036.0,183959222.0,-8.87,-6.9,2151798083,1772587316.0,21.39
1255,模擬1255,電子商務,sii,2026,1,2026-01-01,165042201,171262174.0,187588585.0,-3.63,-12.02,165042201,187588585.0,-12.02
1255,模擬1255,電子商務,sii,2026,2,2026-02-01,162889420,165042201.0,179097625.0,-1.3,-9.05,327931621,366686210.0,-10.57
1255,模擬1255,電子商務,sii,2026,3,2026-03-01,147770422,162889420.0,182010094.0,-9.28,-18.81,475702042,548696304.0,-13.3
1255,模擬1255,電子商務,sii,2026,4,2026-04-01,141644622,147770422.0,179134647.0,-4.15,-20.93,617346664,727830950.0,-15.18
1255,模擬1255,電子商務,sii,2026,5,2026-05-01,138448472,141644622.0,174051573.0,-2.26,-20.46,755795136,901882524.0,-16.2
1256,模擬1256,化學生技醫療,otc,2022,6,2022-06-01,23327792,,,,,23327792,,
1256,模擬1256,化學生技醫療,otc,2022,7,2022-07-01,25985820,23327792.0,,11.39,,49313612,,
1256,模擬1256,化學生技醫療,otc,2022,8,2022-08-01,30411368,25985820.0,,17.03,,79724980,,
1256,模擬1256,化學生技醫療,otc,2022,9,2022-09-01,28129367,30411368.0,,-7.5,,107854347,,
1256,模擬1256,化學生技醫療,otc,2022,10,2022-10-01,32869001,28129367.0,,16.85,,140723348,,
1256,模擬1256,化學生技醫療,otc,2022,11,2022-11-01,34245330,32869001.0,,4.19,,174968677,,
1256,模擬1256,化學生技醫療,otc,2022,12,2022-12-01,35169479,34245330.0,,2.7,,210138156,,
1256,模擬1256,化學生技醫療,otc,2023,1,2023-01-01,33731292,35169479.0,,-4.09,,33731292,,
1256,模擬1256,化學生技醫療,otc,2023,2,2023-02-01,30954683,33731292.0,,-8.23,,64685975,,
1256,模擬1256,化學生技醫療,otc,2023,3,2023-03-01,28977502,30954683.0,,-6.39,,93663476,,
1256,模擬1256,化學生技醫療,otc,2023,4,2023-04-01,26677993,28977502.0,,-7.94,,120341469,,
1256,模擬1256,化學生技醫療,otc,2023,5,2023-05-01,26366796,26677993.0,,-1.17,,146708265,,
1256,模擬1256,化學生技醫療,otc,2023,6,2023-06-01,25815842,26366796.0,23327792.0,-2.09,10.67,172524107,23327792.0,639.56
1256,模擬1256,化學生技醫療,otc,2023,7,2023-07-01,31893594,25815842.0,25985820.0,23.54,22.73,204417700,49313612.0,314.53
1256,模擬1256,化學生技醫療,otc,2023,8,2023-08-01,32233703,31893594.0,30411368.0,1.07,5.99,236651403,79724980.0,196.83
1256,模擬1256,化學生技醫療,otc,2023,9,2023-09-01,36048249,32233703.0,28129367.0,11.83,28.15,272699652,107854347.0,152.84
1256,模擬1256,化學生技醫療,otc,2023,10,2023-10-01,37964241,36048249.0,32869001.0,5.32,15.5,310663893,140723348.0,120.76
1256,模擬1256,化學生技醫療,otc,2023,11,2023-11-01,39558278,37964241.0,34245330.0,4.2,15.51,350222172,174968677.0,100.16
1256,模擬1256,化學生技醫療,otc,2023,12,2023-12-01,38971863,39558278.0,35169479.0,-1.48,10.81,389194034,210138156.0,85.21
1256,模擬1256,化學生技醫療,otc,2024,1,2024-01-01,35380074,38971863.0,33731292.0,-9.22,4.89,35380074,33731292.0,4.89
1256,模擬1256,化學生技醫療,otc,2024,2,2024-02-01,32464334,35380074.0,30954683.0,-8.24,4.88,67844408,64685975.0,4.88
1256,模擬1256,化學生技醫療,otc,2024,3,2024-03-01,30393942,32464334.0,28977502.0,-6.38,4.89,98238350,93663476.0,4.88
1256,模擬1256,化學生技醫療,otc,2024,4,2024-04-01,28394662,30393942.0,26677993.0,-6.58,6.43,126633012,120341469.0,5.23
1256,模擬1256,化學生技醫療,otc,2024,5,2024-05-01,26355963,28394662.0,26366796.0,-7.18,-0.04,152988976,146708265.0,4.28
1256,模擬1256,化學生技醫療,otc,2024,6,2024-06-01,31136408,26355963.0,25815842.0,18.14,20.61,184125384,172524107.0,6.72
1256,模擬1256,化學生技醫療,otc,2024,7,2024-07-01,31637291,31136408.0,31893594.0,1.61,-0.8,215762675,204417700.0,5.55
1256,模擬1256,化學生技醫療,otc,2024,8,2024-08-01,36934048,31637291.0,32233703.0,16.74,14.58,252696723,236651403.0,6.78
1256,模擬1256,化學生技醫療,otc,2024,9,2024-09-01,40467239,36934048.0,36048249.0,9.57,12.26,293163963,272699652.0,7.5
1256,模擬1256,化學生技醫療,otc,2024,10,2024-10-01,41026424,40467239.0,37964241.0,1.38,8.07,334190387,310663893.0,7.57
1256,模擬1256,化學生技醫療,otc,2024,11,2024-11-01,43543974,41026424.0,39558278.0,6.14,10.08,377734360,350222172.0,7.86
1256,模擬1256,化學生技醫療,otc,2024,12,2024-12-01,43288359,43543974.0,38971863.0,-0.59,11.08,421022719,389194034.0,8.18
1256,模擬1256,化學生技醫療,otc,2025,1,2025-01-01,40561685,43288359.0,35380074.0,-6.3,14.65,40561685,35380074.0,14.65
1256,模擬1256,化學生技醫療,otc,2025,2,2025-02-01,39274381,40561685.0,32464334.0,-3.17,20.98,79836066,67844408.0,17.68
1256,模擬1256,化學生技醫療,otc,2025,3,2025-03-01,34814336,39274381.0,30393942.0,-11.36,14.54,114650402,98238350.0,16.71
