"AssetId","DisplayName","Category","Group","StylePackId","Usage","Keep","Note","FileName","SourcePath","ManagedPath","IsDuplicate"
"VIA-ICON-ABF4CCC8F750","infographic-boom-busts-cycles-and-rule-to-manage-it","04_vap_chart_visualization","VAP / Visualization","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","infographic-boom-busts-cycles-and-rule-to-manage-it.jpg","C:\Users\tonyk\Downloads\infographic-boom-busts-cycles-and-rule-to-manage-it.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\04_vap_chart_visualization\infographic-boom-busts-cycles-and-rule-to-manage-it__ABF4CCC8F7.jpg","False"
"VIA-ICON-0779211E19F9","infographic-how-to-trade-the-news-guide-for-beginner-investors","04_vap_chart_visualization","VAP / Visualization","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","infographic-how-to-trade-the-news-guide-for-beginner-investors.jpg","C:\Users\tonyk\Downloads\infographic-how-to-trade-the-news-guide-for-beginner-investors.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\04_vap_chart_visualization\infographic-how-to-trade-the-news-guide-for-beginner-investors__0779211E19.jpg","False"
"VIA-ICON-0779211E19F9","infographic-how-to-trade-the-news-guide-for-beginner-investors","04_vap_chart_visualization","VAP / Visualization","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","infographic-how-to-trade-the-news-guide-for-beginner-investors__0779211E19.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\04_vap_chart_visualization\infographic-how-to-trade-the-news-guide-for-beginner-investors__0779211E19.jpg","","True"
"VIA-ICON-1F7D26AC9C7A","0","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","0__1F7D26AC9C.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\0__1F7D26AC9C.jpg","","True"
"VIA-ICON-1F7D26AC9C7A","0","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","0.jpg","C:\Users\tonyk\Downloads\0.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\0__1F7D26AC9C.jpg","False"
"VIA-ICON-9443AFFFEC66","0 (1)","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","0_(1)__9443AFFFEC.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\0_(1)__9443AFFFEC.jpg","","True"
"VIA-ICON-9443AFFFEC66","0 (1)","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","0 (1).jpg","C:\Users\tonyk\Downloads\0 (1).jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\0_(1)__9443AFFFEC.jpg","False"
"VIA-ICON-EE694F27B899","0 (2)","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","0_(2)__EE694F27B8.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\0_(2)__EE694F27B8.jpg","","True"
"VIA-ICON-EE694F27B899","0 (2)","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","0 (2).jpg","C:\Users\tonyk\Downloads\0 (2).jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\0_(2)__EE694F27B8.jpg","False"
"VIA-ICON-7F261788B962","0_noINTPk4TObzPv6p","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","0_noINTPk4TObzPv6p__7F261788B9.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\0_noINTPk4TObzPv6p__7F261788B9.jpg","","True"
"VIA-ICON-7F261788B962","0_noINTPk4TObzPv6p","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","0_noINTPk4TObzPv6p.jpg","C:\Users\tonyk\Downloads\0_noINTPk4TObzPv6p.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\0_noINTPk4TObzPv6p__7F261788B9.jpg","False"
"VIA-ICON-23E1DBCF60D1","030be0c5f102e3d28b1480d4f5454d1b","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","030be0c5f102e3d28b1480d4f5454d1b__23E1DBCF60.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\030be0c5f102e3d28b1480d4f5454d1b__23E1DBCF60.jpg","","True"
"VIA-ICON-23E1DBCF60D1","030be0c5f102e3d28b1480d4f5454d1b","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","030be0c5f102e3d28b1480d4f5454d1b.jpg","C:\Users\tonyk\Downloads\030be0c5f102e3d28b1480d4f5454d1b.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\030be0c5f102e3d28b1480d4f5454d1b__23E1DBCF60.jpg","False"
"VIA-ICON-21CDD3309041","0972aa30e824126203a62b23dbfc2be0","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","0972aa30e824126203a62b23dbfc2be0__21CDD33090.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\0972aa30e824126203a62b23dbfc2be0__21CDD33090.jpg","","True"
"VIA-ICON-21CDD3309041","0972aa30e824126203a62b23dbfc2be0","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","0972aa30e824126203a62b23dbfc2be0.jpg","C:\Users\tonyk\Downloads\0972aa30e824126203a62b23dbfc2be0.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\0972aa30e824126203a62b23dbfc2be0__21CDD33090.jpg","False"
"VIA-ICON-D713BBE3E7BD","0b90d135b73be87e3708e06086a2eeb6","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","0b90d135b73be87e3708e06086a2eeb6__D713BBE3E7.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\0b90d135b73be87e3708e06086a2eeb6__D713BBE3E7.jpg","","True"
"VIA-ICON-D713BBE3E7BD","0b90d135b73be87e3708e06086a2eeb6","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","0b90d135b73be87e3708e06086a2eeb6.jpg","C:\Users\tonyk\Downloads\0b90d135b73be87e3708e06086a2eeb6.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\0b90d135b73be87e3708e06086a2eeb6__D713BBE3E7.jpg","False"
"VIA-ICON-7AB735FA2749","0ba1c099bd5a92ee3c5fc0ae5f39f5b3","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","0ba1c099bd5a92ee3c5fc0ae5f39f5b3.jpg","C:\Users\tonyk\Downloads\0ba1c099bd5a92ee3c5fc0ae5f39f5b3.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\0ba1c099bd5a92ee3c5fc0ae5f39f5b3__7AB735FA27.jpg","False"
"VIA-ICON-7AB735FA2749","0ba1c099bd5a92ee3c5fc0ae5f39f5b3","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","0ba1c099bd5a92ee3c5fc0ae5f39f5b3__7AB735FA27.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\0ba1c099bd5a92ee3c5fc0ae5f39f5b3__7AB735FA27.jpg","","True"
"VIA-ICON-1E22AC656F6F","1-1","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","1-1__1E22AC656F.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\1-1__1E22AC656F.jpg","","True"
"VIA-ICON-1E22AC656F6F","1-1","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","1-1.jpg","C:\Users\tonyk\Downloads\1-1.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\1-1__1E22AC656F.jpg","False"
"VIA-ICON-3B657621BB7D","1-2","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","1-2.jpg","C:\Users\tonyk\Downloads\1-2.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\1-2__3B657621BB.jpg","False"
"VIA-ICON-3B657621BB7D","1-2","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","1-2__3B657621BB.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\1-2__3B657621BB.jpg","","True"
"VIA-ICON-7E67697D1EDF","1-3","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","1-3.jpg","C:\Users\tonyk\Downloads\1-3.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\1-3__7E67697D1E.jpg","False"
"VIA-ICON-7E67697D1EDF","1-3","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","1-3__7E67697D1E.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\1-3__7E67697D1E.jpg","","True"
"VIA-ICON-5808427B45A0","1-4-1","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","1-4-1.jpg","C:\Users\tonyk\Downloads\1-4-1.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\1-4-1__5808427B45.jpg","False"
"VIA-ICON-5808427B45A0","1-4-1","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","1-4-1__5808427B45.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\1-4-1__5808427B45.jpg","","True"
"VIA-ICON-140EECF5C880","1-4-2","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","1-4-2.jpg","C:\Users\tonyk\Downloads\1-4-2.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\1-4-2__140EECF5C8.jpg","False"
"VIA-ICON-140EECF5C880","1-4-2","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","1-4-2__140EECF5C8.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\1-4-2__140EECF5C8.jpg","","True"
"VIA-ICON-5F00E376EE8A","168ee480a25fe815d7791438e8e176a2","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","168ee480a25fe815d7791438e8e176a2.jpg","C:\Users\tonyk\Downloads\168ee480a25fe815d7791438e8e176a2.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\168ee480a25fe815d7791438e8e176a2__5F00E376EE.jpg","False"
"VIA-ICON-5F00E376EE8A","168ee480a25fe815d7791438e8e176a2","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","168ee480a25fe815d7791438e8e176a2__5F00E376EE.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\168ee480a25fe815d7791438e8e176a2__5F00E376EE.jpg","","True"
"VIA-ICON-26732C8D7DCD","1dca7a5bbc7fa009e11a2b1a627b0306","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","1dca7a5bbc7fa009e11a2b1a627b0306.jpg","C:\Users\tonyk\Downloads\1dca7a5bbc7fa009e11a2b1a627b0306.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\1dca7a5bbc7fa009e11a2b1a627b0306__26732C8D7D.jpg","False"
"VIA-ICON-26732C8D7DCD","1dca7a5bbc7fa009e11a2b1a627b0306","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","1dca7a5bbc7fa009e11a2b1a627b0306__26732C8D7D.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\1dca7a5bbc7fa009e11a2b1a627b0306__26732C8D7D.jpg","","True"
"VIA-ICON-C4DAE9BB2F8F","2-1","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","2-1.jpg","C:\Users\tonyk\Downloads\2-1.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\2-1__C4DAE9BB2F.jpg","False"
"VIA-ICON-C4DAE9BB2F8F","2-1","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","2-1__C4DAE9BB2F.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\2-1__C4DAE9BB2F.jpg","","True"
"VIA-ICON-8AF801891F32","2-2","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","2-2__8AF801891F.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\2-2__8AF801891F.jpg","","True"
"VIA-ICON-8AF801891F32","2-2","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","2-2.jpg","C:\Users\tonyk\Downloads\2-2.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\2-2__8AF801891F.jpg","False"
"VIA-ICON-C30132ECE6B2","20378fad78ea177f81246550398f31bc","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","20378fad78ea177f81246550398f31bc.jpg","C:\Users\tonyk\Downloads\20378fad78ea177f81246550398f31bc.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\20378fad78ea177f81246550398f31bc__C30132ECE6.jpg","False"
"VIA-ICON-C30132ECE6B2","20378fad78ea177f81246550398f31bc","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","20378fad78ea177f81246550398f31bc__C30132ECE6.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\20378fad78ea177f81246550398f31bc__C30132ECE6.jpg","","True"
"VIA-ICON-10F30127EE48","288e2e131e9ab81f9f536a42e01ba6d1","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","288e2e131e9ab81f9f536a42e01ba6d1.jpg","C:\Users\tonyk\Downloads\288e2e131e9ab81f9f536a42e01ba6d1.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\288e2e131e9ab81f9f536a42e01ba6d1__10F30127EE.jpg","False"
"VIA-ICON-10F30127EE48","288e2e131e9ab81f9f536a42e01ba6d1","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","288e2e131e9ab81f9f536a42e01ba6d1__10F30127EE.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\288e2e131e9ab81f9f536a42e01ba6d1__10F30127EE.jpg","","True"
"VIA-ICON-86AC04DA55EA","2941bcb222e0b6286fa660c74bf5fd61 (1)","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","2941bcb222e0b6286fa660c74bf5fd61 (1).jpg","C:\Users\tonyk\Downloads\2941bcb222e0b6286fa660c74bf5fd61 (1).jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\2941bcb222e0b6286fa660c74bf5fd61_(1)__86AC04DA55.jpg","False"
"VIA-ICON-86AC04DA55EA","2941bcb222e0b6286fa660c74bf5fd61 (1)","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","2941bcb222e0b6286fa660c74bf5fd61_(1)__86AC04DA55.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\2941bcb222e0b6286fa660c74bf5fd61_(1)__86AC04DA55.jpg","","True"
"VIA-ICON-86AC04DA55EA","2941bcb222e0b6286fa660c74bf5fd61 (1)","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","2941bcb222e0b6286fa660c74bf5fd61.jpg","C:\Users\tonyk\Downloads\2941bcb222e0b6286fa660c74bf5fd61.jpg","","True"
"VIA-ICON-7D7F33A883B0","2a63058bf6884f625d8dd1a1b6d10b11","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","2a63058bf6884f625d8dd1a1b6d10b11.jpg","C:\Users\tonyk\Downloads\2a63058bf6884f625d8dd1a1b6d10b11.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\2a63058bf6884f625d8dd1a1b6d10b11__7D7F33A883.jpg","False"
"VIA-ICON-7D7F33A883B0","2a63058bf6884f625d8dd1a1b6d10b11","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","2a63058bf6884f625d8dd1a1b6d10b11__7D7F33A883.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\2a63058bf6884f625d8dd1a1b6d10b11__7D7F33A883.jpg","","True"
"VIA-ICON-FD37EE949538","3076ef79882c9e5afae130160274c6d2","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","3076ef79882c9e5afae130160274c6d2__FD37EE9495.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\3076ef79882c9e5afae130160274c6d2__FD37EE9495.jpg","","True"
"VIA-ICON-FD37EE949538","3076ef79882c9e5afae130160274c6d2","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","3076ef79882c9e5afae130160274c6d2.jpg","C:\Users\tonyk\Downloads\3076ef79882c9e5afae130160274c6d2.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\3076ef79882c9e5afae130160274c6d2__FD37EE9495.jpg","False"
"VIA-ICON-65EB82C1557E","31172df2589015373e5faa85f9103ac4","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","31172df2589015373e5faa85f9103ac4__65EB82C155.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\31172df2589015373e5faa85f9103ac4__65EB82C155.jpg","","True"
"VIA-ICON-65EB82C1557E","31172df2589015373e5faa85f9103ac4","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","31172df2589015373e5faa85f9103ac4.jpg","C:\Users\tonyk\Downloads\31172df2589015373e5faa85f9103ac4.jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\31172df2589015373e5faa85f9103ac4__65EB82C155.jpg","False"
"VIA-ICON-847E209F5CDD","360_F_628537954_pF9Sg4U0JCDInnLdSadIHsNr4p2dEozM (1)","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","360_F_628537954_pF9Sg4U0JCDInnLdSadIHsNr4p2dEozM.jpg","C:\Users\tonyk\Downloads\360_F_628537954_pF9Sg4U0JCDInnLdSadIHsNr4p2dEozM.jpg","","True"
"VIA-ICON-847E209F5CDD","360_F_628537954_pF9Sg4U0JCDInnLdSadIHsNr4p2dEozM (1)","05_file_format_export","File / Export","MISC_ICON_STYLE","Manual review or supporting icon.","Y","","360_F_628537954_pF9Sg4U0JCDInnLdSadIHsNr4p2dEozM (1).jpg","C:\Users\tonyk\Downloads\360_F_628537954_pF9Sg4U0JCDInnLdSadIHsNr4p2dEozM (1).jpg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MISC_ICON_STYLE\05_file_format_export\360_F_628537954_pF9Sg4U0JCDInnLdSadIHsNr4p2dEozM_(1)__847E209F5C.jpg","False"
