Date,A1 玻纖布 / 玻纖紗,A2 銅箔基板 CCL,A3 銅箔 / 樹脂 / 化工基材,A4 半導體化學品 / 光阻 / 耗材,A5 矽晶圓 / 靶材 / 研磨材,B1 ABF / FC-BGA 載板,B2 BT 載板 / 記憶體載板,B3 AI 高速板 / HDI / 主板 PCB,B4 軟板 FPC,B5 PCB 設備 / 鑽針 / 檢測,C1 晶圓代工,C2 先進封裝設備 (CoWoS / SoIC),C3 廠務 / 無塵室 / 機電工程,C4 封測 OSAT,C5 測試介面 / 探針卡 / 測試座,C6 材料分析 / 驗證檢測,D2 DRAM / NOR / 利基記憶體,D3 記憶體模組 / 控制 IC,E1 AI ASIC 設計服務,E2 矽智財 IP,E3 高速傳輸 / 介面 IC,E4 電源管理 IC (PMIC),E5 消費 / 網通 IC 設計,F1 AI OEM / ODM 整機櫃 (L10/L11),F2 主機板 / GPU 基板 (L6),F3 機殼 / 機櫃 / 結構件,F4 滑軌 / 導軌 / 精密機構,F5 連接器 / 高速線材 / 端子,G1 水冷板 / CDU / 液冷系統,G2 均熱片 / VC / 熱管,G3 快接頭 QD / 閥件 / 泵浦,G4 風扇 / 馬達,G5 熱交換器 / 漏液感測,H1 伺服器電源 PSU / 電源模組,H2 BBU 備援電池模組,H3 重電 / 變壓器 / 開關設備,H4 UPS / 機房基礎設施,H5 電線電纜 / 匯流排,I1 CPO 共封裝光學 / 光引擎,I2 FAU 光纖陣列 / 精密光學耦合,I3 雷射源 / 三五族磊晶,I4 光收發模組 / 光被動元件,I5 交換器 / 白牌網通設備,J1 MLCC 積層陶瓷電容,J2 晶片電阻 Chip Resistor,J3 電感 / TLVR / 磁性元件,J4 鋁電解 / 固態電容,J5 保護元件,J6 石英 / 頻率元件,J7 LTCC / 高頻被動模組,J8 變壓器 / PoE 磁性元件,J9 被動元件材料 / 設備,K1 AI PC 品牌,K2 NB / PC 代工 ODM,K3 AI PC 零組件 · IC,K5 AI PC 零組件 · 電池電源,L1 光學鏡頭 / CIS,L2 低軌衛星 / 衛星通訊,L3 軍工航太,L4 機器人 / 自動化,L5 電動車 / 車用零組件,L6 資安 / 系統整合,L7 工控 / 物流 / 供應鏈周邊,L8 生技醫療,M1 貨櫃航運,M2 散裝航運,M3 航空,M4 鋼鐵 · 扁鋼 / 不鏽鋼,M5 鋼鐵 · 條鋼 / 型鋼,M6 金融,M7 觀光餐飲,M8 傳產材料 / 其他
2026-04-08,96.06117569093844,93.15517793180433,111.68766077882947,112.77196679110466,107.4813021503114,133.35763341903987,123.86648699089542,94.62281199842576,110.02486922877195,106.39243429242538,118.06231402260559,102.62216053114444,106.19031615095125,100.21493821922883,95.24587646085196,97.44615679996899,99.61626670366702,90.67455304015104,116.117830728679,88.4128053689605,93.58877079122169,101.43664157144795,97.99927403277447,104.27677774241481,90.00611865820403,99.15218324962568,87.95619945998632,95.36099444120472,118.87101969997033,96.42878297014306,99.345659984307,116.49766255006188,109.03765636821232,104.02693705997032,92.88611288190835,100.98068559189404,112.71726054408953,96.19399710981533,88.27456807076364,85.74012193785939,94.89213069526416,93.59464958710906,116.24473139210231,92.8601237996344,124.64701551808551,99.15405799463055,85.94379893869794,105.62775391614463,94.33587846044759,103.4431876516219,89.08132318550605,103.6393194912149,99.99230614772392,102.5328285889189,93.06867459023961,99.93105462099207,97.60603415176865,89.50536426592323,118.20596526781007,119.59693343203851,105.85531285352972,107.025397589101,89.40472260259776,93.2282806169371,111.00386335293149,109.06762260179302,114.19857177206505,82.59282544202817,93.21507119524647,99.62098325989932,98.4329624633021,99.02432371296595
2026-04-09,97.0068427089002,94.01464329012629,111.86994086376501,113.55536532995681,108.04096452409263,134.32716977566844,128.09232008209534,95.26296357130448,111.11559663843637,106.55177584581327,123.54994428528587,103.78645961180392,108.63222229071553,100.97053570860656,95.61507557352186,99.29694180707675,100.88166278484151,92.19654645062191,117.82490930879703,89.12783640420761,92.90435149980165,102.0073706469361,97.65863195522707,104.33148399714787,93.64676917423077,99.81313929780042,89.05140112983496,95.41197966569105,122.79866821246989,96.26721472099649,99.53699192058384,118.36533102400318,109.11719559908599,104.99520701174374,92.71432341343214,101.0797821365959,112.64318260121405,96.80333070766066,88.71843248058995,86.14558521320977,97.14029575999808,94.01334314193683,118.46568437239236,92.48045788775988,128.41110697012397,100.33734415911019,86.65568638157869,105.55778243320539,94.5820027057032,103.5827465812291,89.5058930615327,107.8209324337427,100.01152199222724,103.67890760400321,95.1264781871813,100.96542882790808,99.76962909684747,90.71585889936651,117.57168562330892,121.10428335887507,106.14051765473369,108.49093439405456,89.07039248712407,93.33426532387008,111.74527342466143,110.19999963242991,115.50594906119538,82.87053051054811,93.28036519182737,99.60695771368391,99.83631914049874,99.39761905676465
2026-04-10,97.15402222350588,95.62965694479021,112.2879570134419,114.08922522625498,110.19505923296443,134.937440485277,126.13617586538788,95.7269678887676,110.57466606779784,107.10607145680562,126.34976614325785,106.00008609848464,110.23238914229356,101.71060627099865,96.4902275548158,98.95337050328776,102.19385504819525,91.69597299044781,118.37827964130585,89.18861416476666,92.93291318809959,101.26189804414851,97.41326123632005,102.3225977177456,95.016176177365,100.25358309129582,89.80912275858034,95.86423477260811,128.7202402455808,96.48510549656336,101.85164303696087,118.91109505139946,108.72623657870723,106.50421037903854,92.37697951648481,100.40154802672176,110.31475401010772,98.02178926383499,90.38134674014499,85.61391401205898,97.76167150578769,94.3470446846967,121.16727526824396,93.4728943975007,126.54903914356788,100.69289595783324,86.47705469201904,105.76847024686235,95.69654407230496,102.611855075334,89.166998656043,108.72262785183524,100.87107929144328,103.87622310977363,96.57680298542415,101.57529109756072,101.35423553572708,90.39220613226185,117.68046101747666,122.04019797303029,106.31292042939178,108.2087435172073,89.5403294617928,93.56926621342555,113.6867801292367,111.89876862806629,116.59704551835159,83.92494625106802,93.91908169367647,100.01520846486656,101.60413505311419,99.14151940398597
2026-04-13,98.08974443648829,97.04042155313866,113.14777246798643,113.00840902609139,110.66079658976753,135.68660414236334,128.73359740546718,96.68993955525423,113.79349238348539,107.99197672656194,127.29143331543014,108.18092750561482,114.12520577295652,103.08533717125286,97.3298682781628,99.96303929256176,103.87623083959407,91.76775238493427,118.31461240858076,88.68482796704568,93.21827087257522,101.47569671028702,97.26942443047909,101.83416537110273,96.89072560817081,101.66966829807717,89.39500272023088,95.78891859828641,133.9557665453608,97.1341592767993,103.13101498978824,117.69666419599218,108.5400162846004,107.23016378438808,92.98224836260823,100.30015241727753,109.15345623184761,97.70623945749014,90.36259562832069,85.27368298248456,98.92637059974084,95.43445694998255,124.1867091063356,94.28953322521545,126.0829279327618,100.71361168908517,87.02976533073738,105.50957947038951,96.3034574939662,103.71296406724151,88.78893555250207,108.54791151423387,101.61516600261308,104.46112884821068,97.15813033626902,103.21329107851892,102.26270062938738,92.2685011178932,118.66771376497431,121.81093602910107,106.70520868374074,107.05122349475735,89.67012997669823,93.84747752490196,114.726056590559,113.05283506584645,117.97386315772367,86.17396426439821,94.48557609431175,100.83915137893845,103.1030629014322,100.53792466540727
2026-04-14,96.9546432866536,96.45336416806978,112.83992544171926,111.75625244192327,111.84994031820048,137.0176776717519,130.45104308041232,96.79043495733796,114.60550824054347,107.71143756417828,126.33954148850253,109.56795649966821,116.92915335125396,104.25212718370008,96.73037938711101,99.76644856723101,104.33632315369857,92.40354167070585,117.7917222173167,88.12632806174778,93.41837658469275,101.29784584133431,97.43124805820712,100.85249669633235,96.67979166960059,101.19136025415304,89.7545140066186,95.6567525087722,138.05781344640693,97.58927375144894,103.03132658424876,117.2986999901105,107.85922333009958,106.76832200521179,93.38020580586598,100.16460541110314,109.72967222449003,97.85379702783713,90.67149575894966,84.54267709008984,96.79428897536452,95.66986696752221,124.8116478035538,92.76732062012857,126.62221662990183,99.89606678517865,87.07771968914707,105.52522723913192,96.4463981225358,103.62059158559211,88.47432647946009,108.7478072354802,100.18993319746794,102.89762308249908,98.25839863099654,103.1791299029706,103.14318469068348,92.82070954767855,120.04089336453603,120.39142749294656,107.21726920637728,105.16679755509378,89.66259604321564,95.53593527505944,113.38246761250475,112.16938863595396,119.16778071883486,88.62384233502871,94.75299294448298,100.26879861365752,102.69469530843439,100.82180910655019
2026-04-15,97.53700243577826,97.27066305408317,114.31304033159324,113.73311658693764,112.7334078439286,140.23861377008848,131.13532655371276,97.98110259883576,115.46836900798677,107.2466412085689,126.42847165943726,110.76262564790986,121.381385598507,106.06342604871004,98.32520500644588,101.97849977088198,105.58642911597047,93.4220797278471,118.61289681322287,89.19070354773771,94.51359428980628,103.03764530405672,99.19619392052715,102.08492200858316,99.73660053270585,101.75110039089849,90.30819381664618,96.4378215616533,146.0040588354764,99.08319128467511,103.80033325706829,118.07736813310368,108.74504483106821,106.86358391181795,95.68589067044748,101.30897175269895,110.54186059762277,99.01120629919625,93.07891582110972,84.30897299595372,100.20711586368603,97.38932031548237,126.62489428558827,91.71711783745918,127.44894658799024,101.17035532904029,88.12341619285542,106.74819393428174,97.8961867427459,104.94055212774602,87.52838274224214,111.4848988671597,102.49878603854506,104.08712923052698,100.01648475228981,105.64398871357525,106.17601569929882,94.55391192082554,122.70459092574201,121.38810186204087,107.81512062203957,106.10632507856164,90.1267514085501,96.53807823571886,114.34515721463424,111.74844317094708,121.56513642562636,90.47075168732435,95.58851397150865,101.18670334573066,105.10792048805692,102.32403811387356
2026-04-16,97.28588319133513,96.80041610653215,113.14235467482996,113.45531327288536,112.6804753672389,138.55733617397422,129.22166443116478,97.05516821399249,113.71379628560187,106.56718825689453,123.36898893129205,109.49813839529378,121.5672038827109,105.6027330832466,97.10447855384952,99.81898659987796,104.54710696435166,91.9121603378707,119.90805200632994,86.84968634270432,93.17211597512387,102.90244286499234,98.86058307958962,101.39338484991883,99.20249098356182,100.96186586464641,90.27524176067297,96.07534228538218,150.40681669050218,97.87933097254009,102.60874002072757,117.29451507362496,106.58492829774013,104.47917693980257,95.5960652494973,101.90286790607752,110.81048615556008,98.03951608708763,92.15809861234509,82.97741781144626,100.68494241276791,96.6609169250556,126.9435279219709,90.70614463004947,124.88697304813958,100.12644314510437,86.95777496471176,106.27103190496898,96.62212404121397,103.51639063685687,86.80729343797654,108.12300342534154,101.55699884758937,103.40660689013914,100.44625422305282,103.87863603860512,107.31081779249833,94.00581403717862,120.63156150303548,120.24949052893676,106.5246418322563,107.28789310538374,89.17916806432677,97.74106283755057,115.05065207004816,109.79129253415606,121.49001039233701,90.38984257585527,95.33286648732037,100.80796422871256,104.31736640700126,101.88229006692427
2026-04-17,97.2596073027857,96.02979379333324,113.27115804549167,113.82475753445686,112.16945570247033,137.5815024888269,126.54914209456997,97.41644569974058,113.70901419729134,105.76931261874532,121.12763362370671,109.25953547674777,123.40609297991365,105.23840489351582,96.83527236642348,99.28895430596417,103.39432630167448,91.57121827161987,120.5990928200258,86.200515251149,92.95972738096661,102.0577357972713,98.14550073748136,101.70832547815728,98.86302559730974,100.42661462373002,88.90452622699758,94.81391913070632,153.70526904330725,97.95998292316096,102.2544950118002,115.37090138934445,105.44484783638713,103.15604098537554,95.41501609779982,103.09540008744445,109.16062937435126,97.00384694575239,92.28731651746199,80.47474496768882,101.17267928485589,95.92579026622604,126.07157042623696,89.57929371642615,123.13250888859915,100.62271393458037,85.46172025596113,106.34009338977889,96.30409196419016,103.80958566899696,84.94788007517849,107.32913967064974,101.39852102317178,103.4821417224875,99.54374512024751,104.25008402341047,107.42056763946519,94.08107987723938,119.27821435357116,120.84430576583543,106.43659868687696,108.79885529825779,89.2374832658051,98.44615184749046,116.30382126453746,108.93522289528678,123.30632134042992,91.88956436788429,94.96263905540476,100.91236731751484,104.45752239245738,102.83701656647698
2026-04-20,98.36337007141724,96.48619627325138,113.81104806785848,115.12550479893817,111.54713596012266,138.5686033015694,128.49895422983647,97.80874464573822,113.53661083275153,106.64129963692342,120.48140296133656,109.87856931979249,126.38826922841226,105.61862310090348,97.22420940874113,100.78542669724114,102.17065780891761,92.7832376663591,120.8992207124762,86.35295247327858,92.72365601668265,104.33262045306134,99.3081770705261,103.46262325596372,98.33546473240506,100.40432165438199,89.2256707171437,94.60691660434242,153.80014248101696,99.83520842237712,104.26046394709283,116.17327564251731,105.79685386580435,102.82810190537467,95.80900258093058,103.06585671813946,111.12817567860682,96.86580535385228,91.77199252391652,79.96953609079998,102.21676541176868,96.44435488290324,124.82778235233664,88.81993438474146,122.75854718441327,100.50900417469911,86.81413264588208,107.85375602343004,97.28843184556717,105.0375625825524,86.38344185705608,107.92175932844802,101.37232442734924,103.87799256563451,99.76919324758428,105.73024442086957,106.54616991816832,95.52284454611075,118.95295393665826,122.22605308187792,108.04953856202665,110.8684910157856,87.93271018084195,100.15053271170913,117.11753790621948,108.06488804362867,125.64757837613149,94.54309319679196,96.39036658098047,102.00605432738449,105.93837547924196,104.34028004184688
2026-04-21,97.8899357558093,96.06136241119603,112.67686408057281,115.25909181818692,111.60062241618287,138.00901727365002,129.4952712867274,97.45677072878128,113.61283017700504,105.9714502631017,120.0229100351938,108.79163148343144,127.89028569648053,105.4489476822353,96.86367411199606,99.48481505975077,100.00216237902016,91.31456274633703,119.75513478227717,85.9870186137729,92.19574473704768,105.33949153904828,98.6229607545561,103.53769866188618,98.47258514943675,100.15804889656995,89.97227847803316,94.3144503562,150.44934707845016,99.14586151283746,104.33281000990947,116.26622445535124,106.1117182105044,101.89986873886474,95.47683437900609,100.5030882846056,109.9332516679109,95.9578823864191,91.94088869961642,78.5059408751573,102.04576952728215,95.14866401691798,124.1297193732793,88.36899308334408,122.85932429220819,100.62283103422571,86.42008446386184,108.09157022352728,96.36040852448606,103.91062148187002,86.15797246179179,107.30131914673416,99.86013097637999,104.06216954533396,99.14711290017149,105.46598033565563,105.40879683162295,94.32599023950412,117.80264203846102,122.87688308971948,107.46892979885116,109.74735226413782,85.75932064608352,98.55427532243124,117.50296446688743,107.12569533578345,124.33272173974945,97.15339531940803,95.94259074167027,101.25232797995169,106.34492344884526,104.10032809609724
2026-04-22,98.23043268996905,95.4635932011639,112.89594154152722,115.75009463384635,111.94638018469496,141.84375598190275,130.42392232680368,97.86141923665802,112.96419175689539,105.3067390845621,119.6009194467861,107.79907172688287,130.29058423740665,106.10952446186502,97.37695493502943,98.72276138169366,99.70221874747354,93.07297075041598,117.8829588187005,87.98566194175172,91.6215892360276,105.21967730721957,99.04798658331522,104.38772734673708,99.5762597824363,100.58207811066531,90.5051918446083,95.04428312492429,152.10645377898877,99.05789970264837,104.955906930607,118.47180724160194,106.31181663148317,102.09333685400638,95.23094392748675,99.40909438676381,110.2857597994765,96.3233616596675,92.06506086206579,79.8600598215267,103.71703273193526,95.24786692146488,125.91365391805985,88.83806778650604,122.86569587744117,100.23913219562792,86.51032779268411,107.93586053020367,95.55046042258054,103.16607419521829,86.37023937653234,108.13612649814607,100.95075295723791,103.34634481059581,98.44667860984943,104.61112728826949,104.88286977675459,94.47710604102411,119.48083522314414,122.83671057303734,108.09737437994643,109.24672603118483,84.35023597694044,98.37949896435344,118.16649402204507,106.7152934540445,126.99045897661654,99.02500836211613,95.61228486257536,101.49246925721074,108.39126925971732,104.33672869840593
2026-04-23,98.53018147522663,95.95457256797438,113.00257524292458,115.908026677473,113.11205752037128,142.92886277062772,133.52467941422202,98.24217587066563,113.46446390316157,105.69860205436198,120.0558932830633,107.35177226312808,134.96340418698372,105.6951037205948,98.09872292807248,99.0609837897876,100.5122098570693,94.10422028788588,117.43223219023872,90.10498344911036,92.58645660084079,105.24522055314662,99.36246319621524,105.45224438478981,100.78376862336125,101.86084562183346,89.33443287971313,94.73985338558987,154.24448609678225,100.08313957985187,106.69115257020458,120.32624196908968,106.64233290629157,100.91929018997239,95.73874241196509,98.49421100517502,112.50490318794058,96.38653136590794,91.86383963079558,80.1910466139075,103.00539647631753,95.60038606922453,127.60055567420473,88.5891515127918,123.27210893171588,100.49554840580761,86.4163169076422,108.93470257810505,95.87789395509849,103.5618260402071,86.35406758786661,105.82885131490903,101.02558921113793,103.4687770974171,98.85173764797251,106.5930372024167,105.15312109502122,94.27920335236877,120.99982936877788,122.48902998970478,107.79898180678329,109.94102271090347,83.65140688512659,98.10414158857097,120.10771398019112,107.53524751747237,129.13046782646296,98.16804385445901,95.10560461316214,101.48615476802476,111.44843196971635,104.49568661090323
2026-04-24,97.78102121049976,95.11340805047236,112.99649337275042,114.97877479005463,113.79863707832799,141.29473029143762,133.86558104825124,97.24222274619694,112.92697849414606,105.65287442348215,116.60028621376269,106.91919883774159,141.2775352693557,104.51665866244574,97.78633975187049,98.18206945750853,101.7578137485715,93.96470746867953,114.87662167393165,90.67580769204855,92.51087864276333,105.46743670717153,99.40013798446721,104.48480492955596,99.71939588444732,100.85009321132304,89.93090820722678,94.17882218577294,154.99956199585938,99.3778049737243,105.8264198764246,119.99009274235418,103.87025300687702,99.93813041947121,94.61106129163014,97.92358336532412,114.79246204668229,95.85626799492691,90.38914920140842,80.23183270299853,102.0965479524408,94.95118194251059,128.73380802408414,88.88638624203492,123.99786270382243,100.87723610243347,85.66302367799095,108.22384055913456,95.12440207606942,106.87072068488057,87.05740996567148,108.18108435169967,100.54799536386878,103.37820476588297,97.83122072649326,104.49274737742535,106.48763081651586,93.20856145530031,119.77034739590233,121.16974540482127,107.86156787856551,110.20215184853191,83.26616040973605,97.82162662653083,122.16902241469877,107.3159191857424,132.15467797418876,97.4340276371945,94.84180709135968,101.8344828807905,112.47199057467267,105.67518928177829
