"AssetId","DisplayName","FileName","SourcePath","ManagedPath","Category","Group","StylePackId","Extension","SizeHint","ColorHint","Sha256","IsDuplicate","DuplicateOf","Keep","Usage","Note","Bytes","Modified"
"VIA-ICON-8651543B4E92","sync_saved_locally_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","sync_saved_locally_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\02_data_database_dataset\sync_saved_locally_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","8651543B4E922929F75CB88065F31D2104BD23FEE8B32F1AA5733BC95263E762","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\03_data_database_dataset\sync_saved_locally_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__8651543B4E.svg","Y","Blue system UI / data / tools / general buttons.","","480","2026-03-23 10:42:26"
"VIA-ICON-8651543B4E92","sync_saved_locally_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","sync_saved_locally_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__8651543B4E.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\03_data_database_dataset\sync_saved_locally_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__8651543B4E.svg","","03_data_database_dataset","Data / Database","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","8651543B4E922929F75CB88065F31D2104BD23FEE8B32F1AA5733BC95263E762","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\03_data_database_dataset\sync_saved_locally_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__8651543B4E.svg","Y","Blue system UI / data / tools / general buttons.","","480","2026-03-23 10:42:26"
"VIA-ICON-3F64021186D3","check_box_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1)","check_box_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1)__3F64021186.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\04_vap_chart_visualization\check_box_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1)__3F64021186.svg","","04_vap_chart_visualization","VAP / Visualization","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","3F64021186D3D9688CFCD6D624A8955CE33D1ACD3947139AA3B52CE07E049618","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\04_vap_chart_visualization\check_box_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1)__3F64021186.svg","Y","Blue system UI / data / tools / general buttons.","","464","2026-03-23 10:39:54"
"VIA-ICON-3F64021186D3","check_box_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1)","check_box_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1).svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\04_file_format_export\check_box_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1).svg","","04_vap_chart_visualization","VAP / Visualization","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","3F64021186D3D9688CFCD6D624A8955CE33D1ACD3947139AA3B52CE07E049618","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\04_vap_chart_visualization\check_box_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1)__3F64021186.svg","Y","Blue system UI / data / tools / general buttons.","","464","2026-03-23 10:39:54"
"VIA-ICON-3F64021186D3","check_box_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1)","check_box_36dp_0000F5_FILL0_wght400_GRAD0_opsz40 (1).svg","C:\Users\tonyk\Downloads\check_box_36dp_0000F5_FILL0_wght400_GRAD0_opsz40 (1).svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\04_vap_chart_visualization\check_box_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1)__3F64021186.svg","04_vap_chart_visualization","VAP / Visualization","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","3F64021186D3D9688CFCD6D624A8955CE33D1ACD3947139AA3B52CE07E049618","False","","Y","Blue system UI / data / tools / general buttons.","","464","2026-03-23 10:39:54"
"VIA-ICON-3F64021186D3","check_box_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1)","check_box_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\check_box_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","04_vap_chart_visualization","VAP / Visualization","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","3F64021186D3D9688CFCD6D624A8955CE33D1ACD3947139AA3B52CE07E049618","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\04_vap_chart_visualization\check_box_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1)__3F64021186.svg","Y","Blue system UI / data / tools / general buttons.","","464","2026-03-23 10:39:24"
"VIA-ICON-3F64021186D3","check_box_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1)","check_box_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1).svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\05_file_format_export\check_box_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1).svg","","04_vap_chart_visualization","VAP / Visualization","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","3F64021186D3D9688CFCD6D624A8955CE33D1ACD3947139AA3B52CE07E049618","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\04_vap_chart_visualization\check_box_36dp_0000F5_FILL0_wght400_GRAD0_opsz40_(1)__3F64021186.svg","Y","Blue system UI / data / tools / general buttons.","","464","2026-03-23 10:39:54"
"VIA-ICON-7E4AF1875528","flowchart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","flowchart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__7E4AF18755.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\04_vap_chart_visualization\flowchart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__7E4AF18755.svg","","04_vap_chart_visualization","VAP / Visualization","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","7E4AF18755283D3F5E817E20D77FDEB258BD590E7670C49A041105B8166779BA","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\04_vap_chart_visualization\flowchart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__7E4AF18755.svg","Y","Blue system UI / data / tools / general buttons.","","441","2026-03-23 11:05:12"
"VIA-ICON-7E4AF1875528","flowchart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","flowchart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\flowchart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\04_vap_chart_visualization\flowchart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__7E4AF18755.svg","04_vap_chart_visualization","VAP / Visualization","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","7E4AF18755283D3F5E817E20D77FDEB258BD590E7670C49A041105B8166779BA","False","","Y","Blue system UI / data / tools / general buttons.","","441","2026-03-23 11:05:12"
"VIA-ICON-7E4AF1875528","flowchart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","flowchart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\04_vap_chart_visualization\flowchart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","04_vap_chart_visualization","VAP / Visualization","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","7E4AF18755283D3F5E817E20D77FDEB258BD590E7670C49A041105B8166779BA","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\04_vap_chart_visualization\flowchart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__7E4AF18755.svg","Y","Blue system UI / data / tools / general buttons.","","441","2026-03-23 11:05:12"
"VIA-ICON-7E4AF1875528","flowchart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","flowchart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\03_chart_visualization_vap_core\flowchart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","04_vap_chart_visualization","VAP / Visualization","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","7E4AF18755283D3F5E817E20D77FDEB258BD590E7670C49A041105B8166779BA","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\04_vap_chart_visualization\flowchart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__7E4AF18755.svg","Y","Blue system UI / data / tools / general buttons.","","441","2026-03-23 11:05:12"
"VIA-ICON-088168D77483","graph_2_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","graph_2_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\03_chart_visualization_vap_core\graph_2_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","04_vap_chart_visualization","VAP / Visualization","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","088168D774837055C1DB1BCAA62BA9C9A28743A5F487A36031DE9C5C82D6C45D","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\04_vap_chart_visualization\graph_2_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__088168D774.svg","Y","Blue system UI / data / tools / general buttons.","","1722","2026-03-23 11:05:23"
"VIA-ICON-088168D77483","graph_2_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","graph_2_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\graph_2_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\04_vap_chart_visualization\graph_2_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__088168D774.svg","04_vap_chart_visualization","VAP / Visualization","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","088168D774837055C1DB1BCAA62BA9C9A28743A5F487A36031DE9C5C82D6C45D","False","","Y","Blue system UI / data / tools / general buttons.","","1722","2026-03-23 11:05:23"
"VIA-ICON-088168D77483","graph_2_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","graph_2_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\04_vap_chart_visualization\graph_2_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","04_vap_chart_visualization","VAP / Visualization","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","088168D774837055C1DB1BCAA62BA9C9A28743A5F487A36031DE9C5C82D6C45D","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\04_vap_chart_visualization\graph_2_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__088168D774.svg","Y","Blue system UI / data / tools / general buttons.","","1722","2026-03-23 11:05:23"
"VIA-ICON-088168D77483","graph_2_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","graph_2_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__088168D774.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\04_vap_chart_visualization\graph_2_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__088168D774.svg","","04_vap_chart_visualization","VAP / Visualization","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","088168D774837055C1DB1BCAA62BA9C9A28743A5F487A36031DE9C5C82D6C45D","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\04_vap_chart_visualization\graph_2_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__088168D774.svg","Y","Blue system UI / data / tools / general buttons.","","1722","2026-03-23 11:05:23"
"VIA-ICON-2AA045FB7E08","grouped_bar_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","grouped_bar_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\03_chart_visualization_vap_core\grouped_bar_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","04_vap_chart_visualization","VAP / Visualization","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","2AA045FB7E086E6E212CE8BA967689104B8B5FF379A876202BDB169B3D3FA295","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\04_vap_chart_visualization\grouped_bar_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__2AA045FB7E.svg","Y","Blue system UI / data / tools / general buttons.","","217","2026-03-23 11:05:04"
"VIA-ICON-2AA045FB7E08","grouped_bar_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","grouped_bar_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\04_vap_chart_visualization\grouped_bar_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","04_vap_chart_visualization","VAP / Visualization","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","2AA045FB7E086E6E212CE8BA967689104B8B5FF379A876202BDB169B3D3FA295","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\04_vap_chart_visualization\grouped_bar_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__2AA045FB7E.svg","Y","Blue system UI / data / tools / general buttons.","","217","2026-03-23 11:05:04"
"VIA-ICON-2AA045FB7E08","grouped_bar_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","grouped_bar_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\grouped_bar_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\04_vap_chart_visualization\grouped_bar_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__2AA045FB7E.svg","04_vap_chart_visualization","VAP / Visualization","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","2AA045FB7E086E6E212CE8BA967689104B8B5FF379A876202BDB169B3D3FA295","False","","Y","Blue system UI / data / tools / general buttons.","","217","2026-03-23 11:05:04"
"VIA-ICON-2AA045FB7E08","grouped_bar_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","grouped_bar_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__2AA045FB7E.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\04_vap_chart_visualization\grouped_bar_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__2AA045FB7E.svg","","04_vap_chart_visualization","VAP / Visualization","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","2AA045FB7E086E6E212CE8BA967689104B8B5FF379A876202BDB169B3D3FA295","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\04_vap_chart_visualization\grouped_bar_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__2AA045FB7E.svg","Y","Blue system UI / data / tools / general buttons.","","217","2026-03-23 11:05:04"
"VIA-ICON-9119F13E9201","waterfall_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","waterfall_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\03_chart_visualization_vap_core\waterfall_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\04_vap_chart_visualization\waterfall_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__9119F13E92.svg","04_vap_chart_visualization","VAP / Visualization","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","9119F13E9201CEA7BB3343C1A9B4FEFB2EEA8A2065E01679E87EFE4B78422DAA","False","","Y","Blue system UI / data / tools / general buttons.","","253","2026-03-23 11:05:01"
"VIA-ICON-9119F13E9201","waterfall_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","waterfall_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\waterfall_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","04_vap_chart_visualization","VAP / Visualization","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","9119F13E9201CEA7BB3343C1A9B4FEFB2EEA8A2065E01679E87EFE4B78422DAA","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\04_vap_chart_visualization\waterfall_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__9119F13E92.svg","Y","Blue system UI / data / tools / general buttons.","","253","2026-03-23 11:05:01"
"VIA-ICON-9119F13E9201","waterfall_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","waterfall_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__9119F13E92.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\04_vap_chart_visualization\waterfall_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__9119F13E92.svg","","04_vap_chart_visualization","VAP / Visualization","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","9119F13E9201CEA7BB3343C1A9B4FEFB2EEA8A2065E01679E87EFE4B78422DAA","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\04_vap_chart_visualization\waterfall_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__9119F13E92.svg","Y","Blue system UI / data / tools / general buttons.","","253","2026-03-23 11:05:01"
"VIA-ICON-9119F13E9201","waterfall_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","waterfall_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\04_vap_chart_visualization\waterfall_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","04_vap_chart_visualization","VAP / Visualization","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","9119F13E9201CEA7BB3343C1A9B4FEFB2EEA8A2065E01679E87EFE4B78422DAA","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\04_vap_chart_visualization\waterfall_chart_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__9119F13E92.svg","Y","Blue system UI / data / tools / general buttons.","","253","2026-03-23 11:05:01"
"VIA-ICON-8819E1F8D676","add_photo_alternate_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","add_photo_alternate_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\add_photo_alternate_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\05_file_format_export\add_photo_alternate_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__8819E1F8D6.svg","05_file_format_export","File / Export","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","8819E1F8D676DFB1FCA81BF62236DDF76B43FA78CD5315F3BDC500818D34F76E","False","","Y","Blue system UI / data / tools / general buttons.","","464","2026-03-23 11:02:10"
"VIA-ICON-8819E1F8D676","add_photo_alternate_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","add_photo_alternate_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__8819E1F8D6.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\05_file_format_export\add_photo_alternate_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__8819E1F8D6.svg","","05_file_format_export","File / Export","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","8819E1F8D676DFB1FCA81BF62236DDF76B43FA78CD5315F3BDC500818D34F76E","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\05_file_format_export\add_photo_alternate_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__8819E1F8D6.svg","Y","Blue system UI / data / tools / general buttons.","","464","2026-03-23 11:02:10"
"VIA-ICON-8819E1F8D676","add_photo_alternate_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","add_photo_alternate_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\05_file_format_export\add_photo_alternate_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","05_file_format_export","File / Export","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","8819E1F8D676DFB1FCA81BF62236DDF76B43FA78CD5315F3BDC500818D34F76E","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\05_file_format_export\add_photo_alternate_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__8819E1F8D6.svg","Y","Blue system UI / data / tools / general buttons.","","464","2026-03-23 11:02:10"
"VIA-ICON-8819E1F8D676","add_photo_alternate_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","add_photo_alternate_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\04_file_format_export\add_photo_alternate_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","05_file_format_export","File / Export","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","8819E1F8D676DFB1FCA81BF62236DDF76B43FA78CD5315F3BDC500818D34F76E","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\05_file_format_export\add_photo_alternate_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__8819E1F8D6.svg","Y","Blue system UI / data / tools / general buttons.","","464","2026-03-23 11:02:10"
"VIA-ICON-30B2168D06AE","arrow_back_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","arrow_back_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\arrow_back_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\05_file_format_export\arrow_back_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__30B2168D06.svg","05_file_format_export","File / Export","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","30B2168D06AE53894FB4A6F81DF0D609B219B725237F9C0FDA9CAAC7809A9C9C","False","","Y","Blue system UI / data / tools / general buttons.","","200","2026-03-23 10:39:35"
"VIA-ICON-30B2168D06AE","arrow_back_36dp_0000F5_FILL0_wght400_GRAD0_opsz40","arrow_back_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\04_file_format_export\arrow_back_36dp_0000F5_FILL0_wght400_GRAD0_opsz40.svg","","05_file_format_export","File / Export","MATERIAL_SYMBOL_0000F5_36DP",".svg","36","#0000F5","30B2168D06AE53894FB4A6F81DF0D609B219B725237F9C0FDA9CAAC7809A9C9C","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\MATERIAL_SYMBOL_0000F5_36DP\05_file_format_export\arrow_back_36dp_0000F5_FILL0_wght400_GRAD0_opsz40__30B2168D06.svg","Y","Blue system UI / data / tools / general buttons.","","200","2026-03-23 10:39:35"
