"Tag","Root","RelativePath","FullPath","FileName","Extension","SizeBytes","SizeKB","Sha256","Status"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\11_time_calendar_project\Time-Management-Icon__84612CB694.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\11_time_calendar_project\Time-Management-Icon__84612CB694.png","Time-Management-Icon__84612CB694.png",".png","2767","2.7","84612CB694F11823B38DF0CB88AD71C21F89D6992E37CC2E722167C7463C5C81","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\11_time_calendar_project\Time-Management-Icon__9F3E42374C.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\11_time_calendar_project\Time-Management-Icon__9F3E42374C.png","Time-Management-Icon__9F3E42374C.png",".png","1822","1.78","9F3E42374C01ACEF5F0C36079E9D390D067B9775A13CF91D0558D0EB967297A0","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\11_time_calendar_project\Time-Management-Icon.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\11_time_calendar_project\Time-Management-Icon.png","Time-Management-Icon.png",".png","4651","4.54","1049DBF49490A1EA290AA7DCA15D29196B8EFAEF9286CDBC053D52A9A72E29D1","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Black-hat-Icon__778325E1DD.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Black-hat-Icon__778325E1DD.png","Black-hat-Icon__778325E1DD.png",".png","777","0.76","778325E1DD40DBC481CC550946AE11A229D521E12E1034D4E524585A3C21422E","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Black-hat-Icon__9284DE21E4.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Black-hat-Icon__9284DE21E4.png","Black-hat-Icon__9284DE21E4.png",".png","1068","1.04","9284DE21E457820BD575950979FFE555E477A6ED690EEBD4E06EB1D6ACA226BE","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Black-hat-Icon__BC62EB6C29.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Black-hat-Icon__BC62EB6C29.png","Black-hat-Icon__BC62EB6C29.png",".png","4018","3.92","BC62EB6C2928AAC8586B60B054A0C66512C76E53605A5144F94DDC6680C16E05","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Black-hat-Icon.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Black-hat-Icon.png","Black-hat-Icon.png",".png","1826","1.78","4258448319A5E4C4DF1C91DD2D874CE03F929B0F074CB5E8AEF6749ACD8309D6","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Blog-Commenting-Icon__C4BE127220.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Blog-Commenting-Icon__C4BE127220.png","Blog-Commenting-Icon__C4BE127220.png",".png","7339","7.17","C4BE127220E016DC075B8685E73BE03D7504460B467924BC21116EAC7E0CEAC6","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Blog-Commenting-Icon__C61EEDDE7E.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Blog-Commenting-Icon__C61EEDDE7E.png","Blog-Commenting-Icon__C61EEDDE7E.png",".png","1337","1.31","C61EEDDE7EC780780F3F0AF94BB001CF36D2E2F4BE80EBCA1DB78D44F037AAE8","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Blog-Commenting-Icon__E3449A2AF4.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Blog-Commenting-Icon__E3449A2AF4.png","Blog-Commenting-Icon__E3449A2AF4.png",".png","1926","1.88","E3449A2AF42104675AD80D1CC532D9C3B35567E86344F25FC2F19B301F5398C3","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Blog-Commenting-Icon.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Blog-Commenting-Icon.png","Blog-Commenting-Icon.png",".png","3374","3.29","26747E2CB8734251ADA51EE80E97622C9560796CDCC38463CB0F808576EDAD48","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Campaign-Tweaking-Icon__04EA213257.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Campaign-Tweaking-Icon__04EA213257.png","Campaign-Tweaking-Icon__04EA213257.png",".png","1793","1.75","04EA21325780E7938A61B1C8423D303426094AF46EA2CE318593C688AF4939DB","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Campaign-Tweaking-Icon__4C544446A6.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Campaign-Tweaking-Icon__4C544446A6.png","Campaign-Tweaking-Icon__4C544446A6.png",".png","2309","2.25","4C544446A6C17BAB00E3D618A46C786D6D6942640047AC6E2DD779D35B1650EA","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Campaign-Tweaking-Icon__C97060D9CC.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Campaign-Tweaking-Icon__C97060D9CC.png","Campaign-Tweaking-Icon__C97060D9CC.png",".png","5206","5.08","C97060D9CC4894220AEB15D21B699A9A9CD9AEE2FED2FBD5A9676A835C2681C4","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Campaign-Tweaking-Icon.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Campaign-Tweaking-Icon.png","Campaign-Tweaking-Icon.png",".png","3090","3.02","CB01AF2D8497308F19D994A1122EFA9278757689856AFEE73492255FC1E83F75","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Content-Writing-Icon__2583390822.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Content-Writing-Icon__2583390822.png","Content-Writing-Icon__2583390822.png",".png","941","0.92","25833908220B7A76F349F2CCD103DC0123B99C44E265DEAEF086674B70A9ED6E","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Content-Writing-Icon__DDD837AAF9.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Content-Writing-Icon__DDD837AAF9.png","Content-Writing-Icon__DDD837AAF9.png",".png","1321","1.29","DDD837AAF93CA033033DE2A4E8E1EBBA4A840398A1072174D2399AB0FCE17E1B","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Content-Writing-Icon__FC0D22A7B0.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Content-Writing-Icon__FC0D22A7B0.png","Content-Writing-Icon__FC0D22A7B0.png",".png","3885","3.79","FC0D22A7B0393559573935EA7B88BB209E138067D4A6DAD42F0BECCA1AD6DCCE","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Content-Writing-Icon.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Content-Writing-Icon.png","Content-Writing-Icon.png",".png","1833","1.79","4B96B189920B58AF186FC3137753A9E6CED4A551E15FFEB674C22E2B33FFF385","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Email-Marketing-Icon__03BFBB8EFC.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Email-Marketing-Icon__03BFBB8EFC.png","Email-Marketing-Icon__03BFBB8EFC.png",".png","7308","7.14","03BFBB8EFCEA46BDB4A4F445846E16AFBCF2F51AA065D59F9544DEF42E41BB3D","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Email-Marketing-Icon__49AB07E87B.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Email-Marketing-Icon__49AB07E87B.png","Email-Marketing-Icon__49AB07E87B.png",".png","1858","1.81","49AB07E87B05E9FA17846F51B4B29F04D98FE497FD1D355D1C8FB684CA9A089F","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Email-Marketing-Icon__AB74D2E100.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Email-Marketing-Icon__AB74D2E100.png","Email-Marketing-Icon__AB74D2E100.png",".png","1275","1.25","AB74D2E10075E232784F8929380F0DF059AABFD9D0847AC31FB0377BF946D93A","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Email-Marketing-Icon.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Email-Marketing-Icon.png","Email-Marketing-Icon.png",".png","3253","3.18","DD211C7AE5C9B110CBFC554E717688A4602211218A7FEF8BE881D540242B4157","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Mobile-Marketing-Icon__7E187E3E54.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Mobile-Marketing-Icon__7E187E3E54.png","Mobile-Marketing-Icon__7E187E3E54.png",".png","1818","1.78","7E187E3E54D713D66907EC0FEE60964AC480D891012413C4850D8FD41086892D","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Mobile-Marketing-Icon__BA90472C40.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Mobile-Marketing-Icon__BA90472C40.png","Mobile-Marketing-Icon__BA90472C40.png",".png","2724","2.66","BA90472C403AD416C6105D8C8C7413FBAA803E14C21E2FA3A790A3682E028D3F","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Mobile-Marketing-Icon__FE3823F15B.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Mobile-Marketing-Icon__FE3823F15B.png","Mobile-Marketing-Icon__FE3823F15B.png",".png","12346","12.06","FE3823F15B99E7ACCBAAAC862AE8DDD1D7A47F27BAB6226E717FA59AF9A6B76B","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Mobile-Marketing-Icon.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Mobile-Marketing-Icon.png","Mobile-Marketing-Icon.png",".png","5309","5.18","A004812E47B900F80AA7ECB3FA29A3C23972F5AA58F6025A6137DD1883FEF7C6","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Organic-Search-Icon__2167E16C51.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Organic-Search-Icon__2167E16C51.png","Organic-Search-Icon__2167E16C51.png",".png","1324","1.29","2167E16C51051E399F5D78581404F3F4DFBF985D66D0C46C85C93E665454A27C","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Organic-Search-Icon__7E3C86723F.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Organic-Search-Icon__7E3C86723F.png","Organic-Search-Icon__7E3C86723F.png",".png","7575","7.4","7E3C86723FBBEFD43C58B8EBB2569E422ADD8E49CCF070981F6B7295A6D68011","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Organic-Search-Icon__7EE36B6305.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Organic-Search-Icon__7EE36B6305.png","Organic-Search-Icon__7EE36B6305.png",".png","1961","1.92","7EE36B6305F31594A7E961937D06C333D0A77E145815CA4260156A107E239AFD","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Organic-Search-Icon.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Organic-Search-Icon.png","Organic-Search-Icon.png",".png","3341","3.26","AC5F8E2FAD798BD4E093307A3B09B165C22EBA79D8BE5D257B7CBB7E53E6ACF7","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Page-Rank-Checker-Icon__1FD8E5AC7E.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Page-Rank-Checker-Icon__1FD8E5AC7E.png","Page-Rank-Checker-Icon__1FD8E5AC7E.png",".png","9464","9.24","1FD8E5AC7ED192E48F3FA7DDE2E61EE62282BBD61B8CB83D35226E35AE09805E","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Page-Rank-Checker-Icon__8486A8F539.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Page-Rank-Checker-Icon__8486A8F539.png","Page-Rank-Checker-Icon__8486A8F539.png",".png","1872","1.83","8486A8F5391E2D40AF36B9C74AF9F42E0173F6A3CE945AF6F5087940129EDA52","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Page-Rank-Checker-Icon__947CFB3F00.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Page-Rank-Checker-Icon__947CFB3F00.png","Page-Rank-Checker-Icon__947CFB3F00.png",".png","2495","2.44","947CFB3F0010962503B0163657D2DF1C43263CA109D3ED869B17C5CB905FA0F2","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Page-Rank-Checker-Icon.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Page-Rank-Checker-Icon.png","Page-Rank-Checker-Icon.png",".png","4424","4.32","B6508170743CA09F513E88489C1275D1CEB50780AC2E52D869219348F25286E4","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\12_seo_business_marketing_png\Page-Speed-Icon__075F87C6CE.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\12_seo_business_marketing_png\Page-Speed-Icon__075F87C6CE.png","Page-Speed-Icon__075F87C6CE.png",".png","1759","1.72","075F87C6CE47FE2A75695EB663D5E40A8D230C47CBF62FFFA99B6092C265F664","OK"
