date,GSPC,TWII,KOSPI,DJI,IXIC,SOX,N225,SSEC,HSI,STOXX,XLK,XLF,XLV,XLY,XLP,XLE,XLI,XLB,XLU,XLRE,XLC,BRENT,WTI,GOLD,DXY,VIX,TNX,SHY,IEI,IEF,TLT,T10Y2Y,T10Y3M,DGS10,DGS2,DGS3MO,CPI,PPI,RETAIL,NFP,UNRATE,ICSA,U_LT5,U_5_14,U_15_26,U_27,UMCSENT,OECDCC,yield_curve_10y3m,hy_oas,sahm,leverage_margin,sovereign_debt
2011-05-31,1345.199951171875,8988.798828125,2142.469970703125,12569.7900390625,2835.300048828125,439.38739013671875,9693.73046875,2743.471923828125,23684.130859375,2819.39990234375,10.837462425231934,9.733084678649902,27.92099380493164,16.85235023498535,21.448055267333984,22.94355010986328,28.374906539916992,14.531662940979004,10.12859058380127,,,116.7300033569336,102.69999694824219,1535.9000244140625,74.63999938964844,15.449999809265137,3.049999952316284,67.14997100830078,90.17566680908203,69.12345886230469,62.91407775878906,2.6,2.99,3.05,0.45,0.06,224.806,204.1,372505.0,131703.0,9.0,418000.0,2668.0,2903.0,2052.0,6153.0,74.3,98.28327,2.99,,0.07,237264.0,92.1938
2011-06-01,1314.550048828125,9062.3076171875,2141.340087890625,12290.1396484375,2769.18994140625,426.0738220214844,9719.6103515625,2743.572021484375,23626.4296875,2827.659912109375,10.612195014953613,9.407422065734863,27.534381866455078,16.46896743774414,21.229001998901367,22.396076202392578,27.447423934936523,14.078349113464355,10.023926734924316,,,114.52999877929688,100.29000091552734,1542.4000244140625,74.68000030517578,18.299999237060547,2.9660000801086426,67.19458770751953,90.56706237792969,69.6931381225586,63.76436233520508,2.52,2.91,2.96,0.44,0.05,224.806,203.9,375587.0,131931.0,9.1,418000.0,2933.0,2987.0,1871.0,6271.0,71.5,97.97703,2.91,,0.2,237264.0,92.1938
2011-06-02,1312.93994140625,8991.3193359375,2114.199951171875,12248.5498046875,2773.31005859375,426.2137756347656,9555.0400390625,2705.180908203125,23253.83984375,2827.659912109375,10.62038516998291,9.41356372833252,27.472524642944336,16.43145751953125,20.983388900756836,22.387134552001953,27.590686798095703,14.100278854370117,9.99402141571045,,,115.54000091552734,100.4000015258789,1532.0,74.33000183105469,18.09000015258789,3.0299999713897705,67.1547622680664,90.28253936767578,69.2770004272461,62.54969024658203,2.59,3.0,3.04,0.45,0.04,224.806,203.9,375587.0,131931.0,9.1,418000.0,2933.0,2987.0,1871.0,6271.0,71.5,97.97703,3.0,,0.2,237264.0,92.1938
2011-06-03,1300.1600341796875,9046.2392578125,2113.469970703125,12151.259765625,2732.780029296875,418.31756591796875,9492.2099609375,2728.02001953125,22949.560546875,2789.110107421875,10.460650444030762,9.352123260498047,27.20963478088379,16.21893310546875,20.78423309326172,22.393096923828125,27.221216201782227,13.921152114868164,9.92524242401123,,,115.83999633789062,100.22000122070312,1541.699951171875,73.77999877929688,17.950000762939453,2.996999979019165,67.17869567871094,90.4670639038086,69.54964447021484,62.908897399902344,2.57,2.95,2.99,0.42,0.04,224.806,203.9,375587.0,131931.0,9.1,418000.0,2933.0,2987.0,1871.0,6271.0,71.5,97.97703,2.95,,0.2,237264.0,92.1938
2011-06-04,1300.1600341796875,9046.2392578125,2113.469970703125,12151.259765625,2732.780029296875,418.31756591796875,9492.2099609375,2728.02001953125,22949.560546875,2789.110107421875,10.460650444030762,9.352123260498047,27.20963478088379,16.21893310546875,20.78423309326172,22.393096923828125,27.221216201782227,13.921152114868164,9.92524242401123,,,115.83999633789062,100.22000122070312,1541.699951171875,73.77999877929688,17.950000762939453,2.996999979019165,67.17869567871094,90.4670639038086,69.54964447021484,62.908897399902344,2.57,2.95,2.99,0.42,0.04,224.806,203.9,375587.0,131931.0,9.1,423000.0,2933.0,2987.0,1871.0,6271.0,71.5,97.97703,2.95,,0.2,237264.0,92.1938
2011-06-06,1286.1700439453125,9046.2392578125,2113.469970703125,12089.9599609375,2702.56005859375,415.1391296386719,9380.349609375,2728.02001953125,22949.560546875,2765.330078125,10.382829666137695,9.173927307128906,27.04725456237793,16.048078536987305,20.678022384643555,21.887264251708984,27.025157928466797,13.782238006591797,9.880385398864746,,,114.4800033569336,99.01000213623047,1546.5,73.94999694824219,18.489999771118164,3.002000093460083,67.18666076660156,90.52855682373047,69.50662231445312,62.43214797973633,2.58,2.96,3.01,0.43,0.05,224.806,203.9,375587.0,131931.0,9.1,423000.0,2933.0,2987.0,1871.0,6271.0,71.5,97.97703,2.96,,0.2,237264.0,92.1938
2011-06-07,1284.93994140625,9057.0576171875,2099.7099609375,12070.8095703125,2701.56005859375,417.4380187988281,9442.9501953125,2744.300048828125,22868.669921875,2774.5,10.350064277648926,9.155498504638672,27.10137176513672,16.06474494934082,20.631553649902344,21.887264251708984,27.01007652282715,13.833415985107422,9.892345428466797,,,116.77999877929688,99.08999633789062,1543.300048828125,73.5199966430664,18.06999969482422,3.010999917984009,67.23442840576172,90.67469787597656,69.63575744628906,62.71951675415039,2.62,2.96,3.01,0.39,0.05,224.806,203.9,375587.0,131931.0,9.1,423000.0,2933.0,2987.0,1871.0,6271.0,71.5,97.97703,2.96,,0.2,237264.0,92.1938
2011-06-08,1279.56005859375,9007.4892578125,2083.35009765625,12048.9404296875,2675.3798828125,408.7422180175781,9449.4599609375,2750.2880859375,22661.630859375,2752.06005859375,10.280436515808105,9.06946849822998,27.132295608520508,15.939728736877441,20.64483070373535,21.95271873474121,26.776323318481445,13.690837860107422,9.916272163391113,,,117.8499984741211,100.73999786376953,1538.0999755859375,73.93000030517578,18.790000915527344,2.9619998931884766,67.2424545288086,90.85157012939453,69.78642272949219,63.20930862426758,2.59,2.94,2.98,0.39,0.04,224.806,203.9,375587.0,131931.0,9.1,423000.0,2933.0,2987.0,1871.0,6271.0,71.5,97.97703,2.94,,0.2,237264.0,92.1938
2011-06-09,1289.0,9000.8994140625,2071.419921875,12124.3603515625,2684.8701171875,409.421875,9467.150390625,2703.344970703125,22609.830078125,2778.1201171875,10.288627624511719,9.173927307128906,27.41840362548828,16.073081970214844,20.7576847076416,22.250263214111328,26.97991371154785,13.917501449584961,9.92524242401123,,,119.56999969482422,101.93000030517578,1542.0999755859375,74.19000244140625,17.770000457763672,2.997999906539917,67.17066955566406,90.58240509033203,69.50662231445312,62.95458984375,2.58,2.96,3.01,0.43,0.05,224.806,203.9,375587.0,131931.0,9.1,423000.0,2933.0,2987.0,1871.0,6271.0,71.5,97.97703,2.96,,0.2,237264.0,92.1938
2011-06-10,1270.97998046875,8837.7802734375,2046.6700439453125,11951.91015625,2643.72998046875,402.6051940917969,9514.4404296875,2705.14306640625,22420.369140625,2732.5400390625,10.145276069641113,9.112479209899902,26.915809631347656,15.777194023132324,20.518709182739258,21.818832397460938,26.55009651184082,13.742025375366211,9.859453201293945,,,118.77999877929688,99.29000091552734,1528.5999755859375,74.79000091552734,18.860000610351562,2.9709999561309814,67.2264404296875,90.67469787597656,69.72901153564453,63.43785858154297,2.58,2.94,2.99,0.41,0.05,224.806,203.9,375587.0,131931.0,9.1,423000.0,2933.0,2987.0,1871.0,6271.0,71.5,97.97703,2.94,,0.2,237264.0,92.1938
2011-06-11,1270.97998046875,8837.7802734375,2046.6700439453125,11951.91015625,2643.72998046875,402.6051940917969,9514.4404296875,2705.14306640625,22420.369140625,2732.5400390625,10.145276069641113,9.112479209899902,26.915809631347656,15.777194023132324,20.518709182739258,21.818832397460938,26.55009651184082,13.742025375366211,9.859453201293945,,,118.77999877929688,99.29000091552734,1528.5999755859375,74.79000091552734,18.860000610351562,2.9709999561309814,67.2264404296875,90.67469787597656,69.72901153564453,63.43785858154297,2.58,2.94,2.99,0.41,0.05,224.806,203.9,375587.0,131931.0,9.1,413000.0,2933.0,2987.0,1871.0,6271.0,71.5,97.97703,2.94,,0.2,237264.0,92.1938
2011-06-13,1271.8299560546875,8712.91015625,2048.739990234375,11952.9697265625,2639.68994140625,398.8869934082031,9448.2099609375,2700.37890625,22508.080078125,2732.5400390625,10.153462409973145,9.204648971557617,27.04725456237793,15.756372451782227,20.611642837524414,21.473676681518555,26.557640075683594,13.661595344543457,9.904309272766113,,,119.0999984741211,97.30000305175781,1515.0,74.51000213623047,19.610000610351562,2.990999937057495,67.20256805419922,90.6131820678711,69.57835388183594,63.11783981323242,2.6,2.95,3.0,0.4,0.05,224.806,203.9,375587.0,131931.0,9.1,413000.0,2933.0,2987.0,1871.0,6271.0,71.5,97.97703,2.95,,0.2,237264.0,92.1938
2011-06-14,1287.8699951171875,8829.169921875,2076.830078125,12076.1103515625,2678.719970703125,406.55328369140625,9547.7900390625,2730.0400390625,22496.0,2779.93994140625,10.280436515808105,9.253806114196777,27.279212951660156,16.035573959350586,20.830705642700195,21.931900024414062,27.0628662109375,13.924818992614746,9.943180084228516,,,120.16000366210938,99.37000274658203,1523.800048828125,74.33000183105469,18.260000228881836,3.0989999771118164,67.14684295654297,90.19026947021484,69.02593231201172,62.1644172668457,2.66,3.06,3.11,0.45,0.05,224.806,203.9,375587.0,131931.0,9.1,413000.0,2933.0,2987.0,1871.0,6271.0,71.5,97.97703,3.06,,0.2,237264.0,92.1938
2011-06-15,1265.4200439453125,8831.41015625,2086.530029296875,11897.26953125,2631.4599609375,398.247314453125,9574.3203125,2705.430908203125,22343.76953125,2731.5,10.087935447692871,9.051033973693848,26.908079147338867,15.789706230163574,20.518709182739258,21.42905044555664,26.655677795410156,13.60310173034668,9.820574760437012,,,117.0999984741211,94.80999755859375,1525.5999755859375,75.5999984741211,21.31999969482422,2.9730000495910645,67.2424545288086,90.75161743164062,69.77204132080078,63.29414749145508,2.6,2.93,2.98,0.38,0.05,224.806,203.9,375587.0,131931.0,9.1,413000.0,2933.0,2987.0,1871.0,6271.0,71.5,97.97703,2.93,,0.2,237264.0,92.1938
2011-06-16,1267.6400146484375,8654.3896484375,2046.6300048828125,11961.51953125,2623.699951171875,393.67950439453125,9411.2802734375,2664.281982421875,21953.109375,2730.6201171875,10.063358306884766,9.100189208984375,26.954465866088867,15.752202033996582,20.684661865234375,21.461776733398438,26.746164321899414,13.471498489379883,9.898324966430664,,,114.0199966430664,94.94999694824219,1529.300048828125,75.75,22.729999542236328,2.9089999198913574,67.2503662109375,90.84383392333984,69.9657211303711,63.58150100708008,2.55,2.88,2.93,0.38,0.05,224.806,203.9,375587.0,131931.0,9.1,413000.0,2933.0,2987.0,1871.0,6271.0,71.5,97.97703,2.88,,0.2,237264.0,92.1938
2011-06-17,1271.5,8636.0595703125,2031.9300537109375,12004.3603515625,2616.47998046875,388.0222473144531,9351.400390625,2642.818115234375,21695.259765625,2770.1201171875,10.054314613342285,9.182207107543945,27.016633987426758,15.870548248291016,20.81634521484375,21.406530380249023,26.863611221313477,13.469661712646484,9.965997695922852,,,113.20999908447266,93.01000213623047,1538.5999755859375,74.98999786376953,21.850000381469727,2.944000005722046,67.26632690429688,90.86690521240234,69.91551208496094,63.28112030029297,2.56,2.9,2.94,0.38,0.04,224.806,203.9,375587.0,131931.0,9.1,413000.0,2933.0,2987.0,1871.0,6271.0,71.5,97.97703,2.9,,0.2,237264.0,92.1938
2011-06-18,1271.5,8636.0595703125,2031.9300537109375,12004.3603515625,2616.47998046875,388.0222473144531,9351.400390625,2642.818115234375,21695.259765625,2770.1201171875,10.054314613342285,9.182207107543945,27.016633987426758,15.870548248291016,20.81634521484375,21.406530380249023,26.863611221313477,13.469661712646484,9.965997695922852,,,113.20999908447266,93.01000213623047,1538.5999755859375,74.98999786376953,21.850000381469727,2.944000005722046,67.26632690429688,90.86690521240234,69.91551208496094,63.28112030029297,2.56,2.9,2.94,0.38,0.04,224.806,203.9,375587.0,131931.0,9.1,416000.0,2933.0,2987.0,1871.0,6271.0,71.5,97.97703,2.9,,0.2,237264.0,92.1938
2011-06-20,1278.3599853515625,8530.6396484375,2019.6500244140625,12080.3798828125,2629.659912109375,388.5420227050781,9354.3203125,2621.2529296875,21599.509765625,2748.010009765625,10.09132194519043,9.176041603088379,27.288583755493164,16.00019073486328,20.9700984954834,21.466257095336914,27.098522186279297,13.583619117736816,10.023396492004395,,,111.69000244140625,93.26000213623047,1541.5,75.02999877929688,19.989999771118164,2.9630000591278076,67.26632690429688,90.82074737548828,69.80793762207031,63.35948944091797,2.59,2.94,2.97,0.38,0.03,224.806,203.9,375587.0,131931.0,9.1,416000.0,2933.0,2987.0,1871.0,6271.0,71.5,97.97703,2.94,,0.2,237264.0,92.1938
2011-06-21,1295.52001953125,8597.580078125,2048.169921875,12190.009765625,2687.260009765625,398.4172058105469,9459.66015625,2646.48291015625,21850.58984375,2801.989990234375,10.272256851196289,9.305538177490234,27.459529876708984,16.326383590698242,20.950050354003906,21.8933162689209,27.52288818359375,13.932857513427734,10.029435157775879,,,110.94999694824219,93.4000015258789,1546.0,74.54000091552734,18.860000610351562,2.984999895095825,67.27424621582031,90.75926971435547,69.71464538574219,63.07866287231445,2.59,2.96,2.99,0.4,0.03,224.806,203.9,375587.0,131931.0,9.1,416000.0,2933.0,2987.0,1871.0,6271.0,71.5,97.97703,2.96,,0.2,237264.0,92.1938
2011-06-22,1287.1400146484375,8621.0,2063.89990234375,12109.669921875,2669.18994140625,396.53814697265625,9629.4296875,2649.321044921875,21859.970703125,2795.070068359375,10.198236465454102,9.250039100646973,27.29636001586914,16.200927734375,20.81634521484375,21.83060073852539,27.371334075927734,13.874043464660645,9.96297550201416,,,114.20999908447266,95.41000366210938,1552.9000244140625,74.77999877929688,18.520000457763672,2.993000030517578,67.25828552246094,90.79004669189453,69.68595886230469,63.11783981323242,2.62,2.99,3.01,0.39,0.02,224.806,203.9,375587.0,131931.0,9.1,416000.0,2933.0,2987.0,1871.0,6271.0,71.5,97.97703,2.99,,0.2,237264.0,92.1938
2011-06-23,1283.5,8567.240234375,2055.860107421875,12050.0,2686.75,402.36529541015625,9596.740234375,2688.2490234375,21759.140625,2730.860107421875,10.268146514892578,9.157541275024414,27.265268325805664,16.259475708007812,20.629182815551758,21.5916805267334,27.310714721679688,13.863018035888672,9.878395080566406,,,107.26000213623047,91.0199966430664,1520.0999755859375,75.44999694824219,19.290000915527344,2.9089999198913574,67.29812622070312,91.05919647216797,70.05184173583984,63.601097106933594,2.58,2.92,2.93,0.35,0.01,224.806,203.9,375587.0,131931.0,9.1,416000.0,2933.0,2987.0,1871.0,6271.0,71.5,97.97703,2.92,,0.2,237264.0,92.1938
2011-06-24,1268.449951171875,8532.7900390625,2090.81005859375,11934.580078125,2652.889892578125,392.3101806640625,9678.7099609375,2746.2109375,22171.94921875,2715.8798828125,10.09132194519043,9.102042198181152,26.94669532775879,16.100563049316406,20.46206283569336,21.182544708251953,27.000024795532227,13.774785995483398,9.908599853515625,,,105.12000274658203,91.16000366210938,1500.5,75.66999816894531,21.100000381469727,2.871000051498413,67.33795928955078,91.34365844726562,70.34605407714844,63.33334732055664,2.53,2.86,2.88,0.35,0.02,224.806,203.9,375587.0,131931.0,9.1,416000.0,2933.0,2987.0,1871.0,6271.0,71.5,97.97703,2.86,,0.2,237264.0,92.1938
2011-06-25,1268.449951171875,8532.7900390625,2090.81005859375,11934.580078125,2652.889892578125,392.3101806640625,9678.7099609375,2746.2109375,22171.94921875,2715.8798828125,10.09132194519043,9.102042198181152,26.94669532775879,16.100563049316406,20.46206283569336,21.182544708251953,27.000024795532227,13.774785995483398,9.908599853515625,,,105.12000274658203,91.16000366210938,1500.5,75.66999816894531,21.100000381469727,2.871000051498413,67.33795928955078,91.34365844726562,70.34605407714844,63.33334732055664,2.53,2.86,2.88,0.35,0.02,224.806,203.9,375587.0,131931.0,9.1,421000.0,2933.0,2987.0,1871.0,6271.0,71.5,97.97703,2.86,,0.2,237264.0,92.1938
2011-06-27,1280.0999755859375,8500.1201171875,2070.2900390625,12043.5595703125,2688.280029296875,395.0788269042969,9578.3095703125,2758.22998046875,22041.76953125,2723.929931640625,10.227025985717773,9.194541931152344,27.086566925048828,16.297109603881836,20.555644989013672,21.296043395996094,27.212203979492188,13.804189682006836,9.981100082397461,,,105.98999786376953,90.61000061035156,1496.0,75.38999938964844,20.559999465942383,2.927000045776367,67.27424621582031,91.14370727539062,70.07337188720703,62.464805603027344,2.54,2.93,2.95,0.41,0.02,224.806,203.9,375587.0,131931.0,9.1,421000.0,2933.0,2987.0,1871.0,6271.0,71.5,97.97703,2.93,,0.2,237264.0,92.1938
2011-06-28,1296.6700439453125,8478.8203125,2062.909912109375,12188.6904296875,2729.31005859375,400.3262939453125,9648.98046875,2759.201904296875,22061.779296875,2750.489990234375,10.354501724243164,9.237709045410156,27.46729278564453,16.6065731048584,20.59575653076172,21.917213439941406,27.636571884155273,14.072561264038086,10.026415824890137,,,108.77999877929688,92.88999938964844,1499.699951171875,75.05999755859375,19.170000076293945,3.0450000762939453,67.1547622680664,90.57473754882812,69.42766571044922,61.96195602416992,2.57,3.02,3.05,0.48,0.03,224.806,203.9,375587.0,131931.0,9.1,421000.0,2933.0,2987.0,1871.0,6271.0,71.5,97.97703,3.02,,0.2,237264.0,92.1938
2011-06-29,1307.4100341796875,8573.33984375,2094.419921875,12261.419921875,2740.489990234375,399.9764709472656,9797.259765625,2728.48291015625,22061.1796875,2802.550048828125,10.436745643615723,9.428874015808105,27.52168083190918,16.68185043334961,20.716081619262695,22.17403221130371,27.78053855895996,14.296806335449219,10.092875480651855,,,112.4000015258789,94.7699966430664,1509.9000244140625,74.69000244140625,17.270000457763672,3.1080000400543213,67.1547622680664,90.29017639160156,69.01151275634766,61.550472259521484,2.67,3.12,3.14,0.47,0.02,224.806,203.9,375587.0,131931.0,9.1,421000.0,2933.0,2987.0,1871.0,6271.0,71.5,97.97703,3.12,,0.2,237264.0,92.1938
2011-06-30,1320.6400146484375,8652.5498046875,2100.68994140625,12414.33984375,2773.52001953125,410.15155029296875,9816.08984375,2762.075927734375,22398.099609375,2848.530029296875,10.56833553314209,9.465873718261719,27.607158660888672,16.815673828125,20.87651252746582,22.502538681030273,28.22005271911621,14.473270416259766,10.114020347595215,,,112.4800033569336,95.41999816894531,1502.300048828125,74.30000305175781,16.520000457763672,3.1579999923706055,67.14684295654297,90.04413604736328,68.77485656738281,61.452510833740234,2.73,3.15,3.18,0.45,0.03,224.806,203.9,375587.0,131931.0,9.1,421000.0,2933.0,2987.0,1871.0,6271.0,71.5,97.97703,3.15,,0.2,237264.0,92.1938
2011-07-01,1339.6700439453125,8739.7802734375,2125.739990234375,12582.76953125,2816.030029296875,418.90728759765625,9868.0703125,2759.362060546875,22398.099609375,2875.669921875,10.741046905517578,9.638542175292969,27.9412784576416,17.154407501220703,21.036949157714844,22.71456527709961,28.727771759033203,14.605608940124512,10.234855651855469,,,111.7699966430664,94.94000244140625,1482.300048828125,74.3499984741211,15.869999885559082,3.197000026702881,67.12374877929688,89.9155502319336,68.6029281616211,61.35425567626953,2.72,3.2,3.22,0.5,0.02,225.395,204.6,375442.0,131992.0,9.0,421000.0,2632.0,2931.0,1982.0,6195.0,63.7,97.40202,3.2,,0.23,212824.0,94.52098
