date,GSPC,TWII,KOSPI,DJI,IXIC,SOX,N225,SSEC,HSI,STOXX,XLK,XLF,XLV,XLY,XLP,XLE,XLI,XLB,XLU,XLRE,XLC,BRENT,WTI,GOLD,DXY,VIX,TNX,SHY,IEI,IEF,TLT,T10Y2Y,T10Y3M,DGS10,DGS2,DGS3MO,CPI,PPI,RETAIL,NFP,UNRATE,ICSA,U_LT5,U_5_14,U_15_26,U_27,UMCSENT,OECDCC,yield_curve_10y3m,hy_oas,sahm,leverage_margin,sovereign_debt
2007-07-03,25.9837616765082,39.40143361663779,75.26240940161355,32.0277728812769,13.718058646863923,10.062043880260193,45.49469881627361,119.52953765681767,112.88171559269604,92.68331179864995,8.786669368890513,43.74505814106395,19.10192801445146,14.203027627159775,21.765547056227422,47.95274735754912,21.28871994985123,33.688427441545215,28.35369668403591,,,,71.41000366210938,652.9000244140625,81.43000030517578,14.920000076293945,0.5050000190734864,57.904571533203125,68.2742691040039,50.03608322143555,46.97670364379883,0.16,0.1,5.05,4.89,4.95,0.17805958481715844,0.7479861910241636,0.42638951348290544,0.0,4.7,317.0,35.393973687933226,31.164238223228182,15.178950346583676,18.262837742254916,90.4,100.1331,0.1,,0.07,251019.0,61.84826
2007-07-04,25.9837616765082,39.72019283123247,76.63426676292772,32.0277728812769,13.718058646863923,10.062043880260193,45.54187397593773,116.96838765438567,113.2252362363817,92.91395101523874,8.786669368890513,43.74505814106395,19.10192801445146,14.203027627159775,21.765547056227422,47.95274735754912,21.28871994985123,33.688427441545215,28.35369668403591,,,,71.41000366210938,652.9000244140625,81.43000030517578,14.920000076293945,0.5050000190734864,57.904571533203125,68.2742691040039,50.03608322143555,46.97670364379883,0.16,0.1,5.05,4.89,4.95,0.17805958481715844,0.7479861910241636,0.42638951348290544,0.0,4.7,317.0,35.393973687933226,31.164238223228182,15.178950346583676,18.262837742254916,90.4,100.1331,0.1,,0.07,251019.0,61.84826
2007-07-05,25.99279336771838,40.06970050936633,77.02527300368061,32.0007397427726,13.778740557412029,10.138676639668178,45.6741220651871,110.82925442157527,113.40073891674645,92.24916857069367,8.820465689730252,43.37666079031709,19.096553894936505,14.278345255709155,21.749591827682316,47.83752434279302,21.26722309486732,33.7620966742095,28.29720857505656,,,,71.80999755859375,648.4000244140625,81.54000091552734,15.479999542236328,0.5144000053405762,57.82482147216797,67.99201965332031,49.75691604614258,46.45024108886719,0.17,0.21,5.16,4.99,4.95,0.17805958481715844,0.7479861910241636,0.42638951348290544,0.0,4.7,317.0,35.393973687933226,31.164238223228182,15.178950346583676,18.262837742254916,90.4,100.1331,0.21,,0.07,251019.0,61.84826
2007-07-06,26.07867347711375,40.242831168309024,77.57634852145183,32.10887229678981,13.82988010045621,10.243973375423181,45.472237252083175,115.90121562919755,114.82124266209091,92.91826296580975,8.83736426483908,43.59055613842506,19.13951840150869,14.407452466079803,21.87733239515982,48.488168899922506,21.396236793520167,34.04856168336283,28.148900569875607,,,,72.80999755859375,652.7000122070312,81.45999908447266,14.720000267028809,0.5195000171661377,57.81757354736328,67.88876342773438,49.63908004760742,46.26183319091797,0.2,0.24,5.19,4.99,4.95,0.17805958481715844,0.7479861910241636,0.42638951348290544,0.0,4.7,317.0,35.393973687933226,31.164238223228182,15.178950346583676,18.262837742254916,90.4,100.1331,0.24,,0.07,251019.0,61.84826
2007-07-07,26.07867347711375,40.242831168309024,77.57634852145183,32.10887229678981,13.82988010045621,10.243973375423181,45.472237252083175,115.90121562919755,114.82124266209091,92.91826296580975,8.83736426483908,43.59055613842506,19.13951840150869,14.407452466079803,21.87733239515982,48.488168899922506,21.396236793520167,34.04856168336283,28.148900569875607,,,,72.80999755859375,652.7000122070312,81.45999908447266,14.720000267028809,0.5195000171661377,57.81757354736328,67.88876342773438,49.63908004760742,46.26183319091797,0.2,0.24,5.19,4.99,4.95,0.17805958481715844,0.7479861910241636,0.42638951348290544,0.0,4.7,321.0,35.393973687933226,31.164238223228182,15.178950346583676,18.262837742254916,90.4,100.1331,0.24,,0.07,251019.0,61.84826
2007-07-09,26.10270043823047,41.03789858267932,78.51759576424239,32.19919546062579,13.848084800244415,10.361012830376257,45.77563971886033,119.02355304954932,116.27710970485133,93.00676825822768,8.88805501389805,43.41230731757253,19.08044718364274,14.35365852211582,21.87733239515982,48.942295613233625,21.557521681608616,34.13039805380289,28.191286202178528,,,,72.19000244140625,660.5,81.43000030517578,15.15999984741211,0.5158999919891357,57.8610725402832,67.95759582519531,49.81897735595703,46.4281005859375,0.19,0.19,5.16,4.97,4.97,0.17805958481715844,0.7479861910241636,0.42638951348290544,0.0,4.7,321.0,35.393973687933226,31.164238223228182,15.178950346583676,18.262837742254916,90.4,100.1331,0.19,,0.07,251019.0,61.84826
2007-07-10,25.732421899375897,41.10311663415317,78.97363317008713,31.84943940158606,13.68802855295163,10.281791713600269,45.7523018207575,118.09805102724222,116.62572632609877,91.88524997029268,8.786669368890513,42.49722333378785,18.919334551429156,14.099005354687218,21.67772240960712,48.50849260718807,21.197337960701244,33.63932090520454,27.92999415881151,,,,72.80999755859375,662.5,80.86000061035156,17.56999969482422,0.5038000106811523,57.969825744628906,68.35684967041016,50.16014099121094,47.21501159667969,0.18,0.08,5.03,4.85,4.95,0.17805958481715844,0.7479861910241636,0.42638951348290544,0.0,4.7,321.0,35.393973687933226,31.164238223228182,15.178950346583676,18.262837742254916,90.4,100.1331,0.08,,0.07,251019.0,61.84826
2007-07-11,25.879647618437463,40.69237721251855,78.78312951134626,32.02911820321014,13.753534829236195,10.27084391608272,45.243058798970175,118.48737414365303,115.204864269832,91.33835424880054,8.83736426483908,42.63982967352879,18.983782733764812,14.18149260100332,21.781509880089192,48.691507429705425,21.42311637453683,33.88487008617615,28.00062123886165,,,,72.55999755859375,660.2999877929688,80.7300033569336,16.639999389648438,0.5079999923706054,57.9408073425293,68.19165802001953,49.986454010009766,46.72735595703125,0.2,0.14,5.09,4.89,4.95,0.17805958481715844,0.7479861910241636,0.42638951348290544,0.0,4.7,321.0,35.393973687933226,31.164238223228182,15.178950346583676,18.262837742254916,90.4,100.1331,0.14,,0.07,251019.0,61.84826
2007-07-12,26.372783782726877,40.97031954193386,79.6080788450465,32.69872224824304,14.012548821061769,10.56861987593971,45.07920394023227,120.02812896370322,116.23425173731033,92.77963876884786,8.986064261395503,43.42418679589511,19.338222843256876,14.292686236099684,21.96516463709678,49.63362909008268,21.740307865874072,34.74425332844452,28.35369668403591,,,,72.5,666.7000122070312,80.63999938964844,15.539999961853027,0.5116000175476074,57.904571533203125,68.11592864990234,49.84376907348633,46.566619873046875,0.19,0.16,5.13,4.94,4.97,0.17805958481715844,0.7479861910241636,0.42638951348290544,0.0,4.7,321.0,35.393973687933226,31.164238223228182,15.178950346583676,18.262837742254916,90.4,100.1331,0.16,,0.07,251019.0,61.84826
2007-07-13,26.454576542230956,41.48226926997099,81.82489356362439,32.80609921048953,14.039881828617458,10.547321079903291,45.71790938648597,119.97921195499666,117.71345875542691,93.2903843000877,9.00634089277026,43.59055613842506,19.289887062124482,14.364413821194443,22.116853238025275,50.1216148137736,21.890833223487824,35.11257356434446,28.777422669942403,,,,73.93000030517578,665.7999877929688,80.58000183105469,15.149999618530273,0.510699987411499,57.933536529541016,68.17100524902344,49.955413818359375,46.69409942626953,0.17,0.14,5.11,4.94,4.97,0.17805958481715844,0.7479861910241636,0.42638951348290544,0.0,4.7,321.0,35.393973687933226,31.164238223228182,15.178950346583676,18.262837742254916,90.4,100.1331,0.14,,0.07,251019.0,61.84826
2007-07-14,26.454576542230956,41.48226926997099,81.82489356362439,32.80609921048953,14.039881828617458,10.547321079903291,45.71790938648597,119.97921195499666,117.71345875542691,93.2903843000877,9.00634089277026,43.59055613842506,19.289887062124482,14.364413821194443,22.116853238025275,50.1216148137736,21.890833223487824,35.11257356434446,28.777422669942403,,,,73.93000030517578,665.7999877929688,80.58000183105469,15.149999618530273,0.510699987411499,57.933536529541016,68.17100524902344,49.955413818359375,46.69409942626953,0.17,0.14,5.11,4.94,4.97,0.0,0.0,0.0,0.0,4.7,317.0,35.393973687933226,31.164238223228182,15.178950346583676,18.262837742254916,90.4,100.1331,0.14,,0.07,251019.0,61.84826
2007-07-16,26.40379772006999,41.24585383337831,81.26547797702803,32.90925591626053,13.989728684761912,10.567623185147616,45.71790938648597,117.14465950035358,116.97276040743934,93.59843807111409,9.033379442322307,43.436062228073844,19.311363625501084,14.307034195918556,22.029033654949423,49.47773099066982,22.03060645261537,34.92431927083417,28.360779203283577,,,,74.1500015258789,665.0,80.5199966430664,15.59000015258789,0.504099988937378,57.99152374267578,68.32925415039062,50.15394973754883,47.14293670654297,0.16,0.07,5.05,4.89,4.98,0.0,0.0,0.0,0.0,4.7,317.0,35.393973687933226,31.164238223228182,15.178950346583676,18.262837742254916,90.4,100.1331,0.07,,0.07,251019.0,61.84826
2007-07-17,26.40124130632119,41.65058813012644,81.26547797702803,32.95777734756143,14.06731866766669,10.879730829308972,45.663566892476865,119.42124226902484,117.49948741631945,93.20290184245637,9.063787754361083,43.57867261395863,19.25229809754462,14.321381283308884,21.925238589150688,48.833842555878434,22.15963051405211,35.23534461927279,28.389023257773253,,,,74.0199966430664,664.7000122070312,80.54000091552734,15.630000114440918,0.5078000068664551,57.955326080322266,68.2742691040039,50.048500061035156,47.04320526123047,0.17,0.12,5.08,4.91,4.96,0.0,0.0,0.0,0.0,4.7,317.0,35.393973687933226,31.164238223228182,15.178950346583676,18.262837742254916,90.4,100.1331,0.12,,0.07,251019.0,61.84826
2007-07-18,26.346714186702652,41.54380469143966,80.48137920618828,32.83197592500328,14.000931089924759,10.734028005747161,45.15801034798584,120.45935742641309,116.40191138970893,91.8456201362075,9.016480037835557,43.02013077946129,19.198595309284133,14.303444152463937,21.933226330512127,49.93861843800665,22.11124519566535,35.29265600600234,28.600878430499137,,,,75.05000305175781,672.5999755859375,80.41999816894531,16.0,0.5010000228881836,58.04228210449219,68.44633483886719,50.22840881347656,47.22057342529297,0.18,0.06,5.02,4.84,4.96,0.0,0.0,0.0,0.0,4.7,317.0,35.393973687933226,31.164238223228182,15.178950346583676,18.262837742254916,90.4,100.1331,0.06,,0.07,251019.0,61.84826
2007-07-19,26.464458984639883,41.49107165388581,80.78151482517201,33.025856626830084,14.10751411804415,10.81902020530469,45.41115335138483,119.9346426259686,117.29003477606564,92.88108994077085,9.09082796266897,42.87751634743266,19.096553894936505,14.3357240085565,22.00508308972621,50.39273131625497,22.310154391268163,35.374494733480724,29.059904922718427,,,,75.91999816894531,677.2000122070312,80.41999816894531,15.229999542236328,0.5027999877929688,58.03506088256836,68.41871643066406,50.222198486328125,47.20947265625,0.17,0.06,5.04,4.87,4.98,0.0,0.0,0.0,0.0,4.7,317.0,35.393973687933226,31.164238223228182,15.178950346583676,18.262837742254916,90.4,100.1331,0.06,,0.07,251019.0,61.84826
2007-07-20,26.141040404233706,41.98419334791273,82.68402242282714,32.67359882186657,13.939264046425745,10.686256129891467,45.514825121937704,124.40696077734417,118.69500176169537,91.2913239042005,9.05703330058507,42.12884216761636,18.919334551429156,14.152799298651205,21.87733239515982,50.155506105966616,21.987599419068257,35.03071126648289,28.742114343402243,,,,75.56999969482422,683.9000244140625,80.29000091552734,16.950000762939453,0.49559998512268066,58.12929153442383,68.66658782958984,50.4703369140625,47.636199951171875,0.17,-0.01,4.96,4.79,4.97,0.0,0.0,0.0,0.0,4.7,317.0,35.393973687933226,31.164238223228182,15.178950346583676,18.262837742254916,90.4,100.1331,-0.01,,0.07,251019.0,61.84826
2007-07-21,26.141040404233706,41.98419334791273,82.68402242282714,32.67359882186657,13.939264046425745,10.686256129891467,45.514825121937704,124.40696077734417,118.69500176169537,91.2913239042005,9.05703330058507,42.12884216761636,18.919334551429156,14.152799298651205,21.87733239515982,50.155506105966616,21.987599419068257,35.03071126648289,28.742114343402243,,,,75.56999969482422,683.9000244140625,80.29000091552734,16.950000762939453,0.49559998512268066,58.12929153442383,68.66658782958984,50.4703369140625,47.636199951171875,0.17,-0.01,4.96,4.79,4.97,0.0,0.0,0.0,0.0,4.7,310.0,35.393973687933226,31.164238223228182,15.178950346583676,18.262837742254916,90.4,100.1331,-0.01,,0.07,251019.0,61.84826
2007-07-23,26.26832859214613,42.1404206923601,83.0804479273377,32.89142118611137,13.954719744110577,10.62793513283506,45.02781846121248,129.14274382737992,119.07037226514213,92.06186947123955,9.070551331294213,42.10507107253967,19.064336204916856,14.174323855665142,21.87733239515982,50.35882157731153,22.132750933035453,34.98980250941614,28.770355791149466,,,,74.88999938964844,680.7999877929688,80.3499984741211,16.809999465942383,0.4964000225067139,58.08576965332031,68.66658782958984,50.4516716003418,47.55857467651367,0.17,-0.05,4.97,4.8,5.02,0.0,0.0,0.0,0.0,4.7,310.0,35.393973687933226,31.164238223228182,15.178950346583676,18.262837742254916,90.4,100.1331,-0.05,,0.07,251019.0,61.84826
2007-07-24,25.748099434302457,42.67689562417157,83.04751508692499,32.35719707151058,13.691660122750099,10.424906787532361,45.124043841370046,129.04981872196177,119.61727416956467,90.6101159363175,8.979302343218214,41.047396933589425,18.871005882683626,13.95196014104308,21.71763833046433,48.90160208182646,21.8263248937637,34.29410379321948,27.908811769629864,,,,73.55999755859375,684.2000122070312,80.08000183105469,18.549999237060547,0.4943999767303467,58.143836975097656,68.79046630859375,50.588165283203125,47.735904693603516,0.17,-0.08,4.94,4.77,5.02,0.0,0.0,0.0,0.0,4.7,310.0,35.393973687933226,31.164238223228182,15.178950346583676,18.262837742254916,90.4,100.1331,-0.08,,0.07,251019.0,61.84826
2007-07-25,25.868230079733483,42.65968435455387,83.54606699858682,32.51788702262841,13.734759056233518,10.43525778605123,44.76407132790143,132.5328713767777,119.05314348162761,89.55944399904335,8.98944148828351,41.23751309433301,18.86027044595007,13.905336687274358,21.71763833046433,49.68108335551555,21.88008257539932,33.72116670379788,27.96529987860922,,,,75.87999725341797,673.2999877929688,80.6500015258789,18.100000381469727,0.49039998054504397,58.18726348876953,68.8524169921875,50.656402587890625,47.830162048339844,0.18,-0.07,4.92,4.74,4.99,0.0,0.0,0.0,0.0,4.7,310.0,35.393973687933226,31.164238223228182,15.178950346583676,18.262837742254916,90.4,100.1331,-0.07,,0.07,251019.0,61.84826
2007-07-26,25.264504579911957,41.89887267039435,81.85032085094551,31.783083240136,13.48150264734854,10.20316739582296,44.37221298889396,133.22227418817744,118.28624862398654,87.34186798712632,8.85426118119207,40.26303171893543,18.473608379006237,13.496455602006755,21.398267923478905,47.8103891729381,21.42311637453683,32.59986229239325,27.329731753689114,,,,74.94999694824219,662.5,80.44999694824219,20.739999771118164,0.47769999504089355,58.32500076293945,69.31358337402344,51.05963897705078,48.22911834716797,0.23,-0.13,4.79,4.56,4.92,0.0,0.0,0.0,0.0,4.7,310.0,35.393973687933226,31.164238223228182,15.178950346583676,18.262837742254916,90.4,100.1331,-0.13,,0.07,251019.0,61.84826
2007-07-27,24.860485123710458,40.12882789286412,78.502172488703,31.29219047067931,13.289082630014251,9.997751246787253,43.32375045065105,133.1885254182116,115.01830371628145,87.17059329932908,8.665009580641975,39.63318064535185,18.033257748575647,13.28484020703497,21.11083075953369,46.427749889365614,21.02530686571739,31.855052325779276,26.517601142128566,,,,77.0199966430664,660.0,80.94999694824219,24.170000076293945,0.47880001068115235,58.39029312133789,69.37553405761719,51.158897399902344,48.36766815185547,0.24,-0.05,4.8,4.56,4.85,0.0,0.0,0.0,0.0,4.7,310.0,35.393973687933226,31.164238223228182,15.178950346583676,18.262837742254916,90.4,100.1331,-0.05,,0.07,251019.0,61.84826
2007-07-28,24.860485123710458,40.12882789286412,78.502172488703,31.29219047067931,13.289082630014251,9.997751246787253,43.32375045065105,133.1885254182116,115.01830371628145,87.17059329932908,8.665009580641975,39.63318064535185,18.033257748575647,13.28484020703497,21.11083075953369,46.427749889365614,21.02530686571739,31.855052325779276,26.517601142128566,,,,77.0199966430664,660.0,80.94999694824219,24.170000076293945,0.47880001068115235,58.39029312133789,69.37553405761719,51.158897399902344,48.36766815185547,0.24,-0.05,4.8,4.56,4.85,0.0,0.0,0.0,0.0,4.7,305.0,35.393973687933226,31.164238223228182,15.178950346583676,18.262837742254916,90.4,100.1331,-0.05,,0.07,251019.0,61.84826
2007-07-30,25.115404712121602,39.73591565109198,79.48135457779712,31.511192295249142,13.398206997249934,10.16893228259111,43.33751232007984,136.11297980686126,115.88202214759625,87.05969594731799,8.695427845215786,40.38187100974352,18.258801493396405,13.474937151992616,21.158731889980118,47.22751797681944,21.476878497365544,32.65714539466297,26.884828592085892,,,75.73999786376953,76.83000183105469,664.0999755859375,80.8499984741211,20.8700008392334,0.48039999008178713,58.31778335571289,69.23097229003906,51.02863693237305,48.22911834716797,0.23,-0.14,4.82,4.59,4.96,0.0,0.0,0.0,0.0,4.7,305.0,35.393973687933226,31.164238223228182,15.178950346583676,18.262837742254916,90.4,100.1331,-0.14,,0.07,251019.0,61.84826
2007-07-31,24.797779144156777,40.67617107420307,80.58851270774099,31.16603659220371,13.206254221636579,9.93405602005128,43.23621986953493,137.04056961338574,118.14993122420907,88.63097073539315,8.634592974824,39.098409905931206,18.060099896602967,13.270500971501528,20.9830800649673,46.7666213061074,21.186575469431148,32.264274247631015,26.835402148414566,,,77.05000305175781,78.20999908447266,666.9000244140625,80.7699966430664,23.520000457763672,0.47709999084472654,58.4119987487793,69.38926696777344,51.23951721191406,48.57823944091797,0.22,-0.18,4.78,4.56,4.96,0.0,0.0,0.0,0.0,4.7,305.0,35.393973687933226,31.164238223228182,15.178950346583676,18.262837742254916,90.4,100.1331,-0.18,,0.07,251019.0,61.84826
