Group,Date,GroupRealTurnover,AdjustedMarketRealTurnover,ForeignNet,TrustNet,DealerNet,WhaleNet,MeanRet,AdvanceRatio,StockCount,TsmcReal,GroupRealTurnoverExTsmc,TurnoverShare,CapitalVelocity3D,VolSurgeSpike,DynSurgeThreshold,DynContractionThreshold,InstNetFlow,SmartMoneyNet,InstFlowPurity,TrustFlowPurity,HHI,NGroups,DynQuantileCutoff,DynVelocityHigh,DynVelocityLow,TrustPurityZ,InstPurityZ,TrustPurityZCutHigh,TrustPurityZCutLow,InstPurityZCutHigh,InstPurityZCutLow,DynTrustZThreshold,DynInstZHigh,DynInstZLow,MacroStressIndex,StressState,ExposureMultiplier,MigrationState,StrategySignal
E IC 設計與 IP,2025-05-19,12000015653.9443,314340171691.1573,-2291388.4358145855,77109844.02864958,9199005.816753827,-8121202.734653322,0.015275798066612886,0.8571428571428571,21,0.0,12000015653.9443,0.038175253227686244,-0.6417410907647199,1.0162722446015935,1.426408479990204,0.5735915200097961,74818455.592835,75896258.67493549,0.006234863166052857,0.006425811953278932,0.15525931247784028,13,0.8999999999999999,7.113714393084238,-6.163583178372235,3.6377872054178853,1.8624737820996902,4.4284049375526084,-4.417154250646005,4.47397757175241,-4.503585291945338,4.4284049375526084,4.47397757175241,-4.503585291945338,-0.001897795386179943,MID,0.5,NEUTRAL_ROTATION,HOLD
E IC 設計與 IP,2025-05-20,10326378763.515636,354825043230.2961,-38955724.419571094,-72670192.68380715,-5456271.569066807,-6960285.691518577,0.029038657362146496,0.9523809523809523,21,0.0,10326378763.515636,0.02910273375719253,-1.021173327266657,0.9127045761856358,1.4253229141934336,0.5746770858065664,-111625917.10337824,-124042474.36396362,-0.010809783338353451,-0.007037335579880128,0.11658937695377666,13,0.8031323800798192,3.751941707543781,-1.6459734833116701,-3.9114235515516658,-4.002009417666984,4.429210770040748,-4.418427530505178,4.474995875454841,-4.505272291978429,4.429210770040748,4.474995875454841,-4.505272291978429,0.8703067633834579,HIGH,0.0,NEUTRAL_ROTATION,DYNAMIC_EXIT
E IC 設計與 IP,2025-05-21,10012721545.938616,343122137187.26074,3685983.876068811,4515563.308025365,-9982301.656477079,27314123.87016535,0.007057063013577088,0.6190476190476191,21,0.0,10012721545.938616,0.029181217009248573,-0.8313491076062208,0.9202641421168147,1.4218131338170616,0.5781868661829384,8201547.184094176,25533369.39778245,0.0008191126804500927,0.00045098261120194425,0.12020804742381992,13,0.8125409233019317,3.59214817214086,-1.8363089377996635,0.18673313653971682,-0.01943286093599867,4.427855128666459,-4.416604441759856,4.460374728270769,-4.487057486331136,4.427855128666459,4.460374728270769,-4.487057486331136,0.6776955467310156,MID,0.5,NEUTRAL_ROTATION,HOLD
E IC 設計與 IP,2025-05-22,20417586696.778076,253193007336.95123,16788111.460167743,-117458897.99836007,-9097809.626450926,33570903.47451982,0.006370618395952786,0.6190476190476191,21,0.0,20417586696.778076,0.08064040516571688,4.246515193803064,1.4522399970277793,1.4314668291775152,0.5685331708224848,-100670786.53819233,-76197692.69012344,-0.0049305918487456855,-0.005752829643519782,0.1036653742189477,13,0.769529972969264,1.958523927553435,-1.300077997828444,-3.200346179561443,-1.9869347425102069,4.41377188606181,-4.41377188606181,4.475240959424323,-4.5141066812963215,4.41377188606181,4.475240959424323,-4.5141066812963215,1.0941271801857577,HIGH,0.0,RETAIL_WHALE_SPECULATION,DYNAMIC_EXIT
E IC 設計與 IP,2025-05-23,13602921447.391428,217142728159.12656,-36644477.286095664,14344775.624634573,-31375012.725552417,-13142123.381762888,-0.005855342194601223,0.38095238095238093,21,0.0,13602921447.391428,0.06264507019283157,3.3542336435639037,0.9781191151230451,1.4252692555089397,0.5747307444910603,-22299701.661461093,-66816837.7687764,-0.00163933179704845,0.0010545363861808822,0.1326054092145475,13,0.8447740639578234,3.7363150070255213,-5.524068391998209,0.5353450535796401,-0.845741401651432,4.413620607519038,-4.413192956815346,4.465449979754595,-4.504021241329292,4.413620607519038,4.465449979754595,-4.504021241329292,0.941703430347761,HIGH,0.0,NEUTRAL_ROTATION,DYNAMIC_EXIT
E IC 設計與 IP,2025-05-26,25499648284.962513,255397205334.7976,21923068.038782746,-84110988.38152127,6036867.911573155,-47421458.60742508,-0.019931658479198696,0.047619047619047616,21,0.0,25499648284.962513,0.09984309832809361,7.066188131884505,1.4348727771672507,1.446652700561239,0.5533472994387609,-62187920.342738524,-103572511.03859045,-0.002438775611638988,-0.003298515628198788,0.15320505584204241,13,0.8983331451893102,7.001477196982894,-8.986508355846214,-1.8416859268900723,-1.119595434268359,4.4336160005365635,-4.4336160005365635,4.474378318832234,-4.507503530262647,4.4336160005365635,4.474378318832234,-4.507503530262647,0.604150578132288,MID,0.5,RETAIL_WHALE_SPECULATION,HOLD
E IC 設計與 IP,2025-05-27,14460861238.454636,216590357730.5195,-66202949.883206144,-70665996.85496265,11119236.702544589,-31301330.506178223,-0.0036969965003519558,0.38095238095238093,21,0.0,14460861238.454636,0.06676595112533476,-1.3874454040382123,0.8675893494214306,1.437725079109843,0.562274920890157,-136868946.73816878,-157051040.5418024,-0.009464785290533313,-0.004886707346796614,0.17593590520149316,13,0.8999999999999999,2.697159300830171,-5.7183939486278215,-2.5638408454053265,-3.530556897358498,4.421209939098815,-4.417337772628787,4.460374728270769,-4.487057486331136,4.421209939098815,4.460374728270769,-4.487057486331136,0.8381817444698649,HIGH,0.0,NEUTRAL_ROTATION,DYNAMIC_EXIT
E IC 設計與 IP,2025-05-28,13291572949.79928,196149453069.38763,-2263977.170144624,64493349.6847248,-26223675.121700708,18133018.967483893,0.02335046062174398,0.9047619047619048,21,0.0,13291572949.79928,0.06776247775260123,0.5117407559769666,0.8551796506970433,1.4394123530920981,0.5605876469079019,62229372.514580175,54138716.360363364,0.004681866679708508,0.00485219845147814,0.10529156596472031,13,0.7737580715082728,3.2550947664423124,-0.9786783479593895,2.6327678629733655,1.3221496114291589,4.428928692599262,-4.418145453063692,4.461366859689816,-4.490305883552082,4.428928692599262,4.461366859689816,-4.490305883552082,0.777244095379654,HIGH,0.0,NEUTRAL_ROTATION,DYNAMIC_EXIT
E IC 設計與 IP,2025-05-29,7348494996.487821,239594908632.84906,39061880.3409999,27265224.261690713,-3297237.3137292066,-6767626.637210918,-0.01401603261452357,0.14285714285714285,21,0.0,7348494996.487821,0.030670497292363263,-6.917260103573035,0.5736028208936744,1.4607154887621572,0.5392845112378428,66327104.602690615,56262240.65175049,0.009025944038118194,0.003710314054064404,0.1407229626629105,13,0.8658797029235673,10.634002205947342,-6.037607365586863,1.8827606038260905,2.791617475742742,4.428404936984891,-4.417154250078288,4.4511643168591055,-4.4679778296826,4.428404936984891,4.4511643168591055,-4.4679778296826,0.6230483747650721,MID,0.5,NEUTRAL_ROTATION,HOLD
E IC 設計與 IP,2025-05-30,7618797681.870823,238300743208.6732,-14147.765309322393,-32509569.6430486,-16816454.678814016,-15948670.721831271,-0.01594455084652612,0.09523809523809523,21,0.0,7618797681.870823,0.03197135510063961,-3.4794596024695155,0.687595623331732,1.4645609564164737,0.5354390435835263,-32523717.408357922,-65288842.80900321,-0.004268877947205392,-0.004267020992092516,0.1596228969762396,13,0.8999999999999999,2.409384913872434,-3.59159135154479,-2.3168605510172435,-1.7139675234927017,4.444546556367096,-4.443691254959712,4.452497918758882,-4.4729307465978145,4.444546556367096,4.452497918758882,-4.4729307465978145,1.1384962443408053,HIGH,0.0,NEUTRAL_ROTATION,DYNAMIC_EXIT
E IC 設計與 IP,2025-06-02,11874411078.509317,255510115727.14362,27102095.108972367,-45800344.17244709,3070079.7954707923,-16153583.710543172,-0.025929919412932507,0.0,21,0.0,11874411078.509317,0.04647335016352099,-2.128912758908024,1.0466615111955775,1.4412745510146154,0.5587254489853846,-18698249.063474726,-31781752.978547104,-0.0015746674879157086,-0.0038570623729995332,0.11532571990113744,13,0.7998468717429573,1.929322929051886,-3.554246524297164,-1.9768922151877077,-0.8139683002024701,4.434281763350494,-4.426440105852722,4.44980062978369,-4.472230289832391,4.434281763350494,4.44980062978369,-4.472230289832391,0.8445436252232786,HIGH,0.0,NEUTRAL_ROTATION,DYNAMIC_EXIT
E IC 設計與 IP,2025-06-03,7521091555.494917,294722617696.615,11189193.304871773,11215909.496885628,-1499577.7149240081,-7741327.348883369,0.004799368029086267,0.7142857142857143,21,0.0,7521091555.494917,0.025519220799121247,-0.5151276493242016,0.7468522914844268,1.438537150712658,0.5614628492873418,22405102.801757403,13164197.737950027,0.002978969559995346,0.0014912608647465902,0.14237239989688819,13,0.8701682397319093,6.465679828411153,-8.964635394675875,0.7890752148940267,0.7396303337364549,4.43935275666024,-4.4344526812002645,4.453587706458031,-4.4780141987165,4.43935275666024,4.453587706458031,-4.4780141987165,0.388350744354134,MID,0.5,NEUTRAL_ROTATION,HOLD
E IC 設計與 IP,2025-06-04,10816348735.03124,322816825301.1162,-58254533.27484586,-12300989.508540457,23976226.568032753,504821.4301454872,-0.007308413986551841,0.19047619047619047,21,0.0,10816348735.03124,0.03350614926883689,0.15347941681972815,1.048193226083818,1.4237289722545714,0.5762710277454286,-70555522.78338632,-46074474.785208076,-0.006523044375860034,-0.00113725895955082,0.11657341163950005,13,0.8030908702627001,4.670259934217212,-3.8498780305821265,-0.5622641324535663,-2.4998672265750717,4.428404936984891,-4.417154250078288,4.451215817528851,-4.461040972019553,4.428404936984891,4.451215817528851,-4.461040972019553,0.07788522674749972,MID,0.5,NEUTRAL_ROTATION,HOLD
E IC 設計與 IP,2025-06-05,10225643289.621124,341965156143.2802,-9188543.446328612,6708417.634376923,-12727662.374736788,21585013.545183714,-0.008431862461946086,0.2857142857142857,21,0.0,10225643289.621124,0.02990258833662186,-1.6570761826899132,0.993947744418946,1.425761549382563,0.5742384506174368,-2480125.8119516894,6377225.358495237,-0.00024253983262539387,0.000656038690610875,0.1593622631618617,13,0.8999999999999999,6.170046815725564,-3.487002199465741,0.3425825326245166,-0.3606835475837137,4.43935275666024,-4.4344526812002645,4.4649111910142,-4.489337683272669,4.43935275666024,4.4649111910142,-4.489337683272669,0.24314674069868897,MID,0.5,NEUTRAL_ROTATION,HOLD
E IC 設計與 IP,2025-06-06,8394945464.397574,319788420712.2892,16215533.242046105,12622516.13711269,5825295.336608752,-828511.0226910629,0.028056208460091006,1.0,21,0.0,8394945464.397574,0.02625156172227522,0.07323409231539714,0.8693190833972254,1.4425139563864575,0.5574860436135425,28838049.379158795,33834833.693076484,0.0034351681617777164,0.001503585245508023,0.26664104145201306,13,0.8999999999999999,3.9452961521176078,-8.602522533542682,0.77604891216556,0.9001219040330459,4.434281763810923,-4.426440106313151,4.455711726623999,-4.467525159164762,4.434281763810923,4.455711726623999,-4.467525159164762,-0.06412447050290702,MID,0.5,NEUTRAL_ROTATION,HOLD
E IC 設計與 IP,2025-06-09,6415841330.83379,271855924284.02512,-3892884.855942906,17342336.388368115,1706020.2764263581,425523.00803583534,0.01669235743300572,0.9523809523809523,21,0.0,6415841330.83379,0.023600152719610235,-0.9905996549226654,0.7480668988974274,1.4611361038204114,0.5388638961795886,13449451.53242521,15580994.816887403,0.0020962880531020466,0.002703049451211154,0.16251362770925804,13,0.8999999999999999,2.8966411944046895,-6.5075690275588185,1.3806363875753538,0.44002444455953754,4.442896781637603,-4.44005252415752,4.455784109685659,-4.4689783074937175,4.442896781637603,4.455784109685659,-4.4689783074937175,0.5021475152219039,MID,0.5,NEUTRAL_ROTATION,HOLD
E IC 設計與 IP,2025-06-10,7099172021.143267,231050936950.27707,17415163.445295747,17393498.738549452,14582844.979688723,-10482832.57978914,0.030609816566989932,1.0,21,0.0,7099172021.143267,0.03072557123051629,0.08229828938944306,0.8781650174984988,1.4199896051879186,0.5800103948120814,34808662.1838452,38908674.58374479,0.0049032002718310715,0.0024500742744008566,0.11366707669606343,13,0.7955343994097649,4.849864555358294,-1.2942925792010191,1.21523055134727,1.4040696604063359,4.434281765217475,-4.426440107719702,4.460186372093387,-4.47001152658409,4.434281765217475,4.460186372093387,-4.47001152658409,0.49370894648808616,MID,0.5,NEUTRAL_ROTATION,HOLD
E IC 設計與 IP,2025-06-11,9417160066.266369,232029082911.82727,-17164266.76888911,11618005.164237954,14381206.58406566,1104168.4601951996,0.016096243559031297,1.0,21,0.0,9417160066.266369,0.04058611941264689,1.4334557690371674,1.1042050862001864,1.4193314725326698,0.5806685274673302,-5546261.604651157,9939113.439609703,-0.0005889526742269858,0.001233705818153748,0.10218326343648018,13,0.7656764849348484,3.9242386693438087,1.1419210687730152,0.5579777400079193,-0.48343664163003913,4.426753198748318,-4.414544370319875,4.457811126134274,-4.466147021175399,4.426753198748318,4.457811126134274,-4.466147021175399,0.02699481885456745,MID,0.5,NEUTRAL_ROTATION,HOLD
E IC 設計與 IP,2025-06-12,6102610860.964434,282200295658.6162,8901539.62117607,2760543.8506859606,4425554.646257158,2067636.340179379,-0.003038961881068944,0.47619047619047616,21,0.0,6102610860.964434,0.0216251044199716,-0.1975048299638637,0.7905101944696604,1.4304328508853759,0.5695671491146241,11662083.47186203,18155274.458298568,0.0019109990359141133,0.0004523545599710244,0.12034017753334153,13,0.8128844615866879,2.3166733700213897,-0.3298106836197793,0.131721486355863,0.3756251179013099,4.4268200643042706,-4.414650023677033,4.457171923536111,-4.462643763737987,4.4268200643042706,4.457171923536111,-4.462643763737987,0.29043816179758725,MID,0.5,NEUTRAL_ROTATION,HOLD
E IC 設計與 IP,2025-06-13,9771328215.52358,260976807372.1542,6896967.557214825,-5234514.8033578675,-3949853.653568622,-10406777.316479994,0.005276155225451879,0.6666666666666666,21,0.0,9771328215.52358,0.03744136620381603,0.671579497329974,1.1627455908534439,1.4303484188025681,0.569651581197432,1662452.753856958,-12694178.216191659,0.00017013580111001093,-0.0005357014612447326,0.12136790376474688,13,0.8155565497883418,3.558389341076713,-2.6412313477751947,-0.40939203216186065,-0.226089926181333,4.429210770599777,-4.418427531064207,4.459690023682924,-4.468025918724049,4.429210770599777,4.459690023682924,-4.468025918724049,0.04010687051714623,MID,0.5,NEUTRAL_ROTATION,HOLD
E IC 設計與 IP,2025-06-16,16175188597.430973,286679020894.656,33034417.16885636,-113539572.73020248,-6649403.30703677,-37405331.50488391,-0.009634746214622882,0.2857142857142857,21,0.0,16175188597.430973,0.05642264490422813,1.5836525491581237,1.4712507796632532,1.4339167407859152,0.5660832592140848,-80505155.56134611,-124559890.37326679,-0.0049770767788223725,-0.0070193662377596895,0.1238743552539791,13,0.8220733236603456,2.9757009105456826,-1.587833211805469,-3.953186626023884,-1.9942651563154776,4.435451522672659,-4.428288418856367,4.459787395728039,-4.46674104585963,4.435451522672659,4.459787395728039,-4.46674104585963,-0.032399998675274905,MID,0.5,NEUTRAL_ROTATION,HOLD
E IC 設計與 IP,2025-06-17,15964335312.193419,300888373075.5979,-2180029.954842796,1318623.9394032732,-56496339.26644203,13299134.030217564,0.008130176378175575,0.7142857142857143,21,0.0,15964335312.193419,0.05305733534669482,3.1432230926723226,1.2619134968966064,1.432057366647279,0.5679426333527211,-861406.0154395229,-44058611.25166399,-5.3958151003104315e-05,8.25981109527385e-05,0.12610422882598338,13,0.8278709949475567,5.545291697311393,-4.709018125502806,-0.04635510744125085,-0.3032403815835467,4.429210770599777,-4.418427531064207,4.4574045437755805,-4.462975948997637,4.429210770599777,4.4574045437755805,-4.462975948997637,0.028687282182159993,MID,0.5,NEUTRAL_ROTATION,HOLD
E IC 設計與 IP,2025-06-18,53360161560.030106,238905748841.8946,-160908806.9416461,130282106.8776184,38655925.73947404,-119979984.91122624,0.00863596923562329,0.7619047619047619,21,0.0,53360161560.030106,0.22335235472020107,18.591098851638506,2.035043384721856,1.768018621996763,0.23198137800323693,-30626700.064027697,-111950759.2357799,-0.0005739619065728035,0.002441561327190721,0.1262055318421685,13,0.8281343827896381,3.614917713692916,-5.575143328636972,1.2249557354171734,-0.4928926828032427,4.4303805293976986,-4.4202758435436085,4.456401582442869,-4.4613911895347265,4.4303805293976986,4.456401582442869,-4.4613911895347265,0.08826305658896899,MID,0.5,RETAIL_WHALE_SPECULATION,HOLD
E IC 設計與 IP,2025-06-19,19912385019.72327,166280206389.5008,-76083536.4357879,73283414.00104068,6816389.6764474735,1969447.267586573,0.015095368272795177,0.9047619047619048,21,0.0,19912385019.72327,0.11975198643354926,6.332934152932113,0.8256269745108762,1.7682568156668945,0.23174318433310537,-2800122.434747219,5985714.509286827,-0.0001406221520914592,0.0036802931405983392,0.10689109225958449,13,0.7779168398749197,1.5566689776154128,-2.3514432556495635,1.889162174554286,-0.33177213520814336,4.427599105553928,-4.41588097127629,4.455741900912436,-4.460348839914456,4.427599105553928,4.455741900912436,-4.460348839914456,0.3313900157809402,MID,0.5,RETAIL_WHALE_SPECULATION,HOLD
E IC 設計與 IP,2025-06-20,11885323808.136744,171916939202.78622,-4043688.4169687554,20590893.93291581,17735466.259695843,20659900.63168051,-0.021371815770172643,0.047619047619047616,21,0.0,11885323808.136744,0.06913410547704842,1.6076770130353593,0.5930690347943207,1.7736870302419556,0.22631296975804438,16547205.515947055,54942572.40732341,0.00139223851054178,0.0017324638575533968,0.1000172930957842,13,0.7600449620490388,2.319498749738506,-2.2591050828045884,0.8360027031670323,0.20877612849014937,4.427243017957325,-4.415318324405492,4.449626615074498,-4.449626615074498,4.427243017957325,4.449626615074498,-4.449626615074498,0.42468761254928633,MID,0.5,NEUTRAL_ROTATION,HOLD
E IC 設計與 IP,2025-06-23,15434588135.754738,184732742759.00385,-1023609.8526372556,29691872.139938086,9756666.089129908,3135185.5759355556,0.013664963672221555,0.8571428571428571,21,0.0,15434588135.754738,0.08355090659748492,-13.980144812271616,0.8340716589029027,1.7759098891990819,0.224090110800918,28668262.287300833,41560113.9523663,0.001857403776190817,0.0019237229966088875,0.10028745534802341,13,0.7607473839048609,3.4681551830155537,-1.5708356641773793,0.9387837832728292,0.37422701860540125,4.414780055690854,-4.39458600947711,4.449407974495381,-4.449407974495381,4.414780055690854,4.449407974495381,-4.449407974495381,0.49505520656000784,MID,0.5,NEUTRAL_ROTATION,HOLD
E IC 設計與 IP,2025-06-24,16457088552.120193,200858460189.7862,60937850.96470555,-78171648.84255067,36107679.049616836,-976636.8328860758,-0.0036588060143813413,0.47619047619047616,21,0.0,16457088552.120193,0.08193375841162129,-3.7818228021927967,0.9233916245417803,1.7718158828161679,0.22818411718383225,-17233797.877845116,17897244.338885643,-0.001047196034904051,-0.004750029058601601,0.10028422157446207,13,0.7607389760936013,1.8457686859050013,-1.9659493360515927,-2.7304880703800967,-0.6653487515718954,4.4170602648268735,-4.396200364220447,4.452637016451277,-4.455442874029375,4.4170602648268735,4.452637016451277,-4.455442874029375,0.5720682280381423,MID,0.5,NEUTRAL_ROTATION,HOLD
