report_id,file_id,tw_ticker,company_name,broker,report_date,period,fiscal_year,fiscal_quarter,statement,account_canonical,account_alias,value,value_raw,unit,currency,source_table_id,source_page,source_text,source_text_hash,historical_check_confidence,historical_check,add_sub_check_confidence,add_sub_check,division_check_confidence,division_check,final_trust_confidence,final_trust_band,validation_status,source_stage,source_path,ingested_at,record_hash
1cc2bfd4a3fc6bec0b26,60182f2345d3,2021,,GS,2025-07-18,2025,2025,,IS,revenue,Revenue,12.0,12,%,TWD,,12,"12
Gokul Hariharan AC
(852) 2800-8564
gokul.hariharan@jpmorgan.com
Asia Pacific Equity Research
18 July 2025
J P M O R G A N
2Q25 Earnings Call highlights
2Q25 Earnings Call highlights
2Q25 recap
•
Revenue up 17.8% QoQ in USD terms, supported by strong demand for N3/N5, 
partially offset by unfavorable FX
•
GM 58.6%, down 0.2ppt, due to unfavorable FX and margin dilution from overseas 
fabs, partly balanced by higher-than-expected capacity utilization and cost 
improvement efforts
•
2Q25 main driver remains robust AI and HPC demand
Revenue mix by process node
•
N3: 24% of sales
•
N5: 36% of sales
•
N7: 14% of sales
Revenue mix by platform
•
HPC up 14% QoQ (60% of sales)
•
Smartphones up 7% QoQ (27% of sales)
3Q25 outlook
•
Revenue US$31.8-33.0bn, up 8% QoQ at midpoint
•
3Q25 will be driven by leading edge process
•
GM 55.5-57.5%, due to continued unfavored FX (NT$32.88 in 1Q25 vs. NT$31.05 
in 2Q25) and more pronounced dilution from overseas fabs in Kumamoto and 
Arizona
•
FX NT$29
•
O",d2ba8e083f2663a518a4ead0,,PENDING_AFTER_TABLE_STAGE,,PENDING_AFTER_TABLE_STAGE,,PENDING_AFTER_TABLE_STAGE,0.60,ORANGE,STAGE_TEXT_EXTRACTED_REVIEW,VRN_1D_REPORTTEXT_ALIAS_EXTRACTION,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_JP-2330 20250718_雜訊版.pdf,2026-06-15T15:30:32.656007,4c6e482ce69039c3147d1f9b74cdbd52f140dc83
1cc2bfd4a3fc6bec0b26,60182f2345d3,2021,,GS,2025-07-18,2025,2025,,IS,revenue,Revenue,13.0,13,%,TWD,,13,"13
Gokul Hariharan AC
(852) 2800-8564
gokul.hariharan@jpmorgan.com
Asia Pacific Equity Research
18 July 2025
J P M O R G A N
•
2Q25 revenue was negatively impacted by 4.4% and GM by 1.8ppts
•
Assuming the USD/TWD rate to be NT$29 in 3Q25, revenue will be down by 6.6% 
and GM down by 2.6ppts
•
TSMC believes a long-term GM of 53% remains achievable by focusing on the 
fundamentals of its business and other factors for profitability
2025 outlook
•
Looking into 2H25, TSMC hasn’t seen any changes from customer behavior so far
•
It understands the risk from potential tariff impact, especially on consumer 
electronics and price sensitive products
•
It observes rebate program in China as short-term demand upside
•
It expects a mild recovery in the overall non-AI end market
•
Increasing AI model usage and adoption means more computation and leading-edge 
silicon. AI demand continues to be strong, including sovereign AI
•
TSMC revises up its FY2025 revenue guidance to grow by ~30% in USD terms (",d619d7281d36f1ee760a3b4a,,PENDING_AFTER_TABLE_STAGE,,PENDING_AFTER_TABLE_STAGE,,PENDING_AFTER_TABLE_STAGE,0.60,ORANGE,STAGE_TEXT_EXTRACTED_REVIEW,VRN_1D_REPORTTEXT_ALIAS_EXTRACTION,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_JP-2330 20250718_雜訊版.pdf,2026-06-15T15:30:32.657125,20a666a5007843018080b1d5552843d18392bc65
1cc2bfd4a3fc6bec0b26,60182f2345d3,2021,,GS,2025-07-18,2025,2025,,IS,revenue,Revenue,14.0,14,%,TWD,,14,"14
Gokul Hariharan AC
(852) 2800-8564
gokul.hariharan@jpmorgan.com
Asia Pacific Equity Research
18 July 2025
J P M O R G A N
•
N2 new tape-out number in the first 2 years will be higher vs. N3/N5, fueled by 
smartphones and HPC
•
N2 - 10-15% speed improvement at same power, 20-30% power improvement at 
same speed, and 15+% chip density increase vs. N3E (MP to start in 2H25, similar 
to N3 schedule)
•
N2P - featuring better performance and power (MP in 2H26)
•
A16 - with best-in-class superpower rail, SPR, providing 8-10% speed improvement 
at same power, 15-20% power improvement at same speed, 7-10% chip density 
increase vs. N2P, suitable for specific HPC and dense power delivery network (MP 
in 2H26) 
•
N2, N2P, A16 will be large and long-lasting nodes for TSMC
A14
•
Will be in 2nd gen nano-sheet transistor structure
•
A14 - 10-15% speed improvement at same power, 20-30% power improvement at 
same speed, and 20+% chip density increase vs. N2 (MP in 2028)
•
Device performance and yiel",54df20ef7ccb070d1ab056b7,,PENDING_AFTER_TABLE_STAGE,,PENDING_AFTER_TABLE_STAGE,,PENDING_AFTER_TABLE_STAGE,0.60,ORANGE,STAGE_TEXT_EXTRACTED_REVIEW,VRN_1D_REPORTTEXT_ALIAS_EXTRACTION,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_JP-2330 20250718_雜訊版.pdf,2026-06-15T15:30:32.659261,8e3b9fa250b885a6551efdd1475bbed017858b9f
1cc2bfd4a3fc6bec0b26,60182f2345d3,2021,,GS,2025-07-18,2025,2025,,IS,revenue,Revenue,15.0,15,%,TWD,,15,"15
Gokul Hariharan AC
(852) 2800-8564
gokul.hariharan@jpmorgan.com
Asia Pacific Equity Research
18 July 2025
J P M O R G A N
•
FX impact is huge. TSMC is working on selling our value. We are confident about 
53% GM and higher - pay more attention to higher
H20 – H20 seems to be shipped to China, can our long term AI accelerator growth 
of mid 40% CAGR be higher?
•
TSMC didn’t see the signal. It is too early to give an estimate now.
•
This is really positive for TSMC and its customers
•
TSMC is not ready to increase its forecast, so it's probably more appropriate to 
answer this in another quarter.
N2 ramp – What will be the revenue contribution next year? It’s surprising that N2 
ramp is similar to N3. Can we expect 15% revenue contribution from N2 in 2026 
and 10-11% in 2027? 
•
TSMC ramps up new node with smartphone being the first application. Now, it’s not 
only smartphones but HPC products. 
•
Ramping profile is similar to N3 due to limitation of our capacity
•
Revenue contributio",de174895b73b1711d8680744,,PENDING_AFTER_TABLE_STAGE,,PENDING_AFTER_TABLE_STAGE,,PENDING_AFTER_TABLE_STAGE,0.60,ORANGE,STAGE_TEXT_EXTRACTED_REVIEW,VRN_1D_REPORTTEXT_ALIAS_EXTRACTION,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_JP-2330 20250718_雜訊版.pdf,2026-06-15T15:30:32.661724,c2c19e865117ce2fc203f47b08d4832e16f4fa1b
1cc2bfd4a3fc6bec0b26,60182f2345d3,2021,,GS,2025-07-18,2025,2025,,IS,revenue,Revenue,16.0,16,%,TWD,,16,"16
Gokul Hariharan AC
(852) 2800-8564
gokul.hariharan@jpmorgan.com
Asia Pacific Equity Research
18 July 2025
J P M O R G A N
•
It tries very hard to narrow the gap of demand and supply 
N2 – What is the ROI of N2 vs. N3? The capex is higher, and the company yield on 
N2 is also pretty good, what is the development for N2?
•
N2 profitability is better than N3 
•
N3 – it takes longer to catch up with the company average 
•
N2 – it should be back to the past level 
•
In the past, the corporate average GM was 50% and now it is 53%. So it’s less 
meaningful to talk about how much time it takes to catch up with the corporate 
average
•
N2 development is on track, ramping in 2H25. Revenue will come up in 1H26
Capex – 2025 guidance is stronger on AI demand, but we stay more conservative 
on the capex? Is it because of macro uncertainty or any constraint in construction? 
What is the capex outlook for 2026/27? 
•
Capex is based on the following year’s business 
•
TSMC is mindful of all macro un",8fd83517e411f0dc3e1ab514,,PENDING_AFTER_TABLE_STAGE,,PENDING_AFTER_TABLE_STAGE,,PENDING_AFTER_TABLE_STAGE,0.60,ORANGE,STAGE_TEXT_EXTRACTED_REVIEW,VRN_1D_REPORTTEXT_ALIAS_EXTRACTION,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_JP-2330 20250718_雜訊版.pdf,2026-06-15T15:30:32.663134,e590dd5a11d570c3d530e5cb1968e179efa62d3f
1cc2bfd4a3fc6bec0b26,60182f2345d3,2021,,GS,2025-07-18,2025,2025,,IS,revenue,Revenue,17.0,17,%,TWD,,17,"17
Gokul Hariharan AC
(852) 2800-8564
gokul.hariharan@jpmorgan.com
Asia Pacific Equity Research
18 July 2025
J P M O R G A N
Humanoid robot – We start to see some contributions from robots, how does 
TSMC evaluate the market size? What are the opportunities in the long run for 
leading edge and mature node? 
•
It’s too early to talk about it in 2025. Humanoid is too complicated, it will be used in 
the medical industry most of the time
•
A lot of sensor tech. It is complex because it deals with human directly
•
Its customer think EV cars are nothing, as robots will be 10 times of EV 
Pricing – Do we see customers pulling in earlier than in 2026? More color on 
4Q25? 
•
No. TSMC hasn’t seen any different customer behavior so far. 
•
N3 cycle time is 4 months - there’s no way to pull in anything, and the capacity is 
really tight. We have all the schedules and little room for pulling
Capital intensity – When investing in a new node, we see capital intensity jumping 
to >40%. We see stron",548aa797b75fd3d83634fdfe,,PENDING_AFTER_TABLE_STAGE,,PENDING_AFTER_TABLE_STAGE,,PENDING_AFTER_TABLE_STAGE,0.60,ORANGE,STAGE_TEXT_EXTRACTED_REVIEW,VRN_1D_REPORTTEXT_ALIAS_EXTRACTION,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_JP-2330 20250718_雜訊版.pdf,2026-06-15T15:30:32.664339,945bb69878adc6665e5bbbe2e09ce76515b01d6c
1cc2bfd4a3fc6bec0b26,60182f2345d3,2021,,GS,2025-07-18,2025,2025,,IS,gross_profit,Gross Profit,18.0,18,%,TWD,,18,"18
Gokul Hariharan AC
(852) 2800-8564
gokul.hariharan@jpmorgan.com
Asia Pacific Equity Research
18 July 2025
J P M O R G A N
Table 4: TSMC: Earnings model
NT$ in billions, year-end December
1Q
2Q
3Q
4Q
1Q
2Q
3QE
4QE
1QE
2QE
3QE
4QE
1QE
2QE
3QE
4QE
FY24
FY25E
FY26E
FY27E
Sales (NT$ in billions)
592.6
673.5
759.7
868.5
839.3
933.8
950.6
895.3
890.0
985.8
1,089.9
1,152.5
1,042.6
1,162.1
1,228.4
1,201.7
2,894.3
3,619.0
4,118.1
4,634.8
Sales (US$ in millions)
18,845
20,814
23,513
26,835
25,525
30,074
32,781
30,871
30,688
33,992
37,581
39,742
35,952
40,074
42,358
41,437
90,013
119,217
142,003
159,820
COGS
-278.1
-315.4
-320.3
-356.1
-345.9
-386.4
-411.4
-398.7
-385.0
-411.1
-466.7
-494.6
-456.3
-488.8
-517.9
-508.6
-1,270.0
-1,542.4
-1,757.4
-1,971.6
  Depreciation
-159.0
-165.2
-168.2
-170.4
-175.1
-188.1
-188.4
-189.0
-210.8
-215.2
-238.1
-250.9
-252.6
-252.7
-258.8
-261.9
-662.8
-740.6
-915.1
-1,026.0
Gross profit
314.5
358.1
439.3
512.4
493.4
547.4
539.2
496.6
504.9
574.6
623.2
657.9
586",34e53b783fb28610f5be3bfa,,PENDING_AFTER_TABLE_STAGE,,PENDING_AFTER_TABLE_STAGE,,PENDING_AFTER_TABLE_STAGE,0.60,ORANGE,STAGE_TEXT_EXTRACTED_REVIEW,VRN_1D_REPORTTEXT_ALIAS_EXTRACTION,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_JP-2330 20250718_雜訊版.pdf,2026-06-15T15:30:32.675194,f5adae18238910698a8f9dbb5d6402193f87d4d2
1cc2bfd4a3fc6bec0b26,60182f2345d3,2021,,GS,2025-07-18,2025,2025,,IS,gross_profit,Gross Profit,20.0,20,%,TWD,,20,"20
Gokul Hariharan AC
(852) 2800-8564
gokul.hariharan@jpmorgan.com
Asia Pacific Equity Research
18 July 2025
J P M O R G A N
TSMC: Summary of Financials
Income Statement - Annual
FY24A
FY25E
FY26E
FY27E
Revenue
2,894,308
3,618,960
4,118,088
4,634,792
COGS
(1,269,954) (1,542,424) (1,757,443) (1,971,580)
Gross profit
1,624,354
2,076,535
2,360,645
2,663,212
SG&A
(98,119)
(104,848)
(118,072)
(134,184)
Adj. EBITDA
1,984,850
2,451,520
2,857,399
3,201,001
D&A
(662,797)
(740,580)
(915,088) (1,025,983)
Adj. EBIT
1,322,053
1,710,940
1,942,311
2,175,018
Net Interest
76,718
85,510
65,662
88,241
Adj. PBT
1,405,839
1,808,264
2,012,205
2,267,620
Tax
(233,407)
(296,027)
(326,871)
(368,565)
Minority Interest
836
3,171
3,120
3,120
Adj. Net Income
1,173,268
1,515,408
1,688,455
1,902,176
Reported EPS
45.24
58.44
65.11
73.35
Adj. EPS
45.24
58.44
65.11
73.35
DPS
16.50
20.00
25.00
33.00
Payout ratio
51.0%
44.2%
42.8%
50.7%
Shares outstanding
25,933
25,933
25,933
25,933
Balance Sheet & Cash Flow Statement
FY2",f10ee2b5479f01b0170931d1,,PENDING_AFTER_TABLE_STAGE,,PENDING_AFTER_TABLE_STAGE,,PENDING_AFTER_TABLE_STAGE,0.60,ORANGE,STAGE_TEXT_EXTRACTED_REVIEW,VRN_1D_REPORTTEXT_ALIAS_EXTRACTION,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_JP-2330 20250718_雜訊版.pdf,2026-06-15T15:30:32.681589,b9a9d3741dba46235cbb8c22ff3db4791a895ed7
a5d97bb9e973ba90fb5a,d99b55964a4b,2021,,GS,2025-12-04,2028,2028,,IS,revenue,Revenue,7.0,7,%,TWD,,1," 
Important disclosures, including any required research certifications, are provided on the last three pages of this report. 
 
 
Summary:  
• PCIe 7 is likely to drive significant high-end HVLP copper foil demand from 2028. 
• The critical constraint to T-glass lies in ‘brick’ supply, with lead time exceeding 1 year. 
• Remain constructive on long-term growth trajectory of the substrate/PCB supply chain. 
 
What’s new? 
1. PCIe 7 poised to trigger an unprecedented leap in HVLP demand 
Beyond AI servers, in terms of regular server CPU motherboards, the mainstream specs in 
2025-26 will remain PCIe Gen 5-6, mostly using RTF2-4 grade copper foil. Looking ahead, 
with higher data rate and frequency requirements, we expect PCIe Gen 7 to undergo a 
meaningful spec upgrade, adopting at least HVLP3 grade copper foil (including HVLP3/4). 
With annual demand of around 15m regular server CPU motherboards and each 
motherboard typically requiring at least 2kg of copper foil, we estimate that onc",ca90a0fdc32cd780336dff65,,PENDING_AFTER_TABLE_STAGE,,PENDING_AFTER_TABLE_STAGE,,PENDING_AFTER_TABLE_STAGE,0.60,ORANGE,STAGE_TEXT_EXTRACTED_REVIEW,VRN_1D_REPORTTEXT_ALIAS_EXTRACTION,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_Daiwa-PCB 20251204_雜訊版.pdf,2026-06-15T15:30:32.701237,b8aa87a4826d83a2fcf66a8488ad14a10f6a8351
691f66c1fdf0bc5e28b7,9015d064e179,2021,,Goldman,2025-11-30,2025,2025,,IS,net_income,Net Income,18.0,18,%,TWD,,2,"switches, one management server, and one storage server; the mid part of the rack is 
compute node, which is the eight AI servers including 18.4TB HBM3E memory per rack; 
the bottom part of the rack is liquid cooling, including one in-rack CDU, two vertical 
manifolds, and tube-routing space for inner and outer circulations. It could also be in 
256 GPUs clusters, with one switch rack and four AI servers rack; or in 512 GPUs clusters, 
with one switch rack, eight AI servers rack, and one in-row CDU.  
HPC liquid-cooled rack: Mitac’s AI servers rack includes both industry-standard EIA 
(electronic industries alliance) racks (e.g. G4826Z5) and Open Rack v3 (ORv3) 
architectures, covering diverse data center needs. The company has experience in OCP 
data center deployment, partnering with a global IT solution provider in Japan & USA, 
offering high-performance servers with optimizing energy utilization and flexible rack 
configuration to secure a faster roll out. Mitac’s 43OU OCP ORv3 liq",5683c44b7a5a5a48ee6f1414,,PENDING_AFTER_TABLE_STAGE,,PENDING_AFTER_TABLE_STAGE,,PENDING_AFTER_TABLE_STAGE,0.60,ORANGE,STAGE_TEXT_EXTRACTED_REVIEW,VRN_1D_REPORTTEXT_ALIAS_EXTRACTION,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_GS-3706 20251130_雜訊版.pdf,2026-06-15T15:30:32.716172,b474dd81dbd9484993a7e31151b558914c4b3036
691f66c1fdf0bc5e28b7,9015d064e179,2021,,Goldman,2025-11-30,2026,2026,,IS,operating_income,Operating Income,137.0,137,%,TWD,,3,"Valuation: We raise our 12m TP to NT$137 (vs. NT$134 previously), with target multiple 
of 17.1x 2026E (vs. 17.1x previously) on 2026E, based on 33% 2026E-27E EPS YoY (vs. 
33% previously) and our raised estimates. Our target P/E multiple of 17.1x is derived 
from the PC/server ODM peers’ average 2026E-27E EPS growth vs. P/E multiple 
correlation (methodology unchanged). The 17.1x target PE multiple is largely in line with 
the company’s historical peak 12m forward P/E (17x), reflecting our positive view on the 
company’s enhancing fundamental in AI infrastructure cycle. Maintain Buy. 
Valuation: We derive our 12M TP of NT$137 on a target P/E multiple of 17.1x our 2026E 
EPS. Our target P/E of 17.1x is derived from the correlation between P/E and EPS growth 
of Mitac’s peers, based on Mitac’s 2026E-27E EPS YoY growth.  
Key risks: Slower-than-expected AI server shipment ramp up pace; 
Exhibit 4: Mitac monthly revenues preview 
Oct-25
Nov-25 (E)
Dec-25 (E)
Jan-26 (E)
Feb-26 (E)
Mar-26 (",d14495ef9be89371a2e7b09a,,PENDING_AFTER_TABLE_STAGE,,PENDING_AFTER_TABLE_STAGE,,PENDING_AFTER_TABLE_STAGE,0.60,ORANGE,STAGE_TEXT_EXTRACTED_REVIEW,VRN_1D_REPORTTEXT_ALIAS_EXTRACTION,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_GS-3706 20251130_雜訊版.pdf,2026-06-15T15:30:32.720911,33d217dfe6849330af108a237b3cb6a83cc3d90a
691f66c1fdf0bc5e28b7,9015d064e179,2021,,Goldman,2025-11-30,2025,2025,,IS,revenue,Revenue,28.0,28,%,TWD,,4,"slower-than-expected networking equipment ramp up pace; fiercer-than-expected 
market competition. 
Source: Company data, Goldman Sachs Research estimates, FactSet. Price as of 28 Nov 2025 close.
3706.TW
12m Price Target: NT$137.00
Price: NT$91.70
Upside: 49.4%
Buy  
GS Forecast
Market cap: NT$110.6bn / $3.5bn
Enterprise value:
NT$112.6bn / $3.6bn
3m ADTV: NT$5.5bn / $179.0mn
Taiwan
Greater China Technology
M&A Rank: 3
Leases incl. in net debt & EV?:
Yes
12/24
12/25E
12/26E
12/27E
Revenue (NT$ mn) New
61,359.9
111,861.8
199,768.4
263,945.4
Revenue (NT$ mn) Old
61,359.9
111,964.0
189,594.1
243,875.9
EBITDA (NT$ mn)
2,858.3
7,633.9
12,793.2
15,350.5
EPS (NT$) New
3.28
5.56
7.98
9.29
EPS (NT$) Old
2.98
5.28
7.81
9.25
P/E (X)
13.9
16.5
11.5
9.9
P/B (X)
0.9
1.8
1.7
1.5
Dividend yield (%)
2.2
1.8
2.7
3.1
CROCI (%)
16.5
21.8
23.7
23.3
9/25
12/25E
3/26E
6/26E
EPS (NT$)
1.55
1.66
1.71
2.02
30 November 2025
  4
Goldman Sachs
Mitac (3706.TW)
e92c7a75ab8b4efbba794e6b187208c8
",3bbadf15ab4445cd05d34035,,PENDING_AFTER_TABLE_STAGE,,PENDING_AFTER_TABLE_STAGE,,PENDING_AFTER_TABLE_STAGE,0.60,ORANGE,STAGE_TEXT_EXTRACTED_REVIEW,VRN_1D_REPORTTEXT_ALIAS_EXTRACTION,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_GS-3706 20251130_雜訊版.pdf,2026-06-15T15:30:32.722044,148568d933d081efc69b682ba6e652430c9f4a30
691f66c1fdf0bc5e28b7,9015d064e179,2021,,Goldman,2025-11-30,2025,2025,,IS,eps,EPS,100.0,(100%,%,TWD,,5,"Disclosure Appendix 
Reg AC 
We, Verena Jeng and Allen Chang, hereby certify that all of the views expressed in this report accurately reflect our personal views about the subject 
company or companies and its or their securities. We also certify that no part of our compensation was, is or will be, directly or indirectly, related to the 
specific recommendations or views expressed in this report. 
Unless otherwise stated, the individuals listed on the cover page of this report are analysts in Goldman Sachs’ Global Investment Research division. 
GS Factor Profile 
The Goldman Sachs Factor Profile provides investment context for a stock by comparing key attributes to the market (i.e. our universe of rated stocks) 
and its sector peers. The four key attributes depicted are: Growth, Financial Returns, Multiple (e.g. valuation) and Integrated (a composite of Growth, 
Financial Returns and Multiple). Growth, Financial Returns and Multiple are calculated by using normalized ranks for specific",372c5036d4d6914de23fa34b,,PENDING_AFTER_TABLE_STAGE,,PENDING_AFTER_TABLE_STAGE,,PENDING_AFTER_TABLE_STAGE,0.60,ORANGE,STAGE_TEXT_EXTRACTED_REVIEW,VRN_1D_REPORTTEXT_ALIAS_EXTRACTION,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_GS-3706 20251130_雜訊版.pdf,2026-06-15T15:30:32.725011,279995436677f31cfbe14a7d5df86ca0599db7d5
