date,ticker,open,high,low,close,adj_close,volume,category
2022-11-16,NVDA,68.31183409777555,69.11503213757909,67.90916551565233,68.80243750582426,68.80243750582426,59972302,US_STOCKS
2022-11-17,NVDA,66.44918626202546,68.90010616956177,65.493182465928,67.01125603122004,67.01125603122004,59075767,US_STOCKS
2022-11-18,NVDA,66.20240814613045,65.9285948369,64.82952125008175,65.7703774390656,65.7703774390656,63379219,US_STOCKS
2022-11-21,NVDA,67.66397106629594,68.80211064337054,66.66336075057117,67.22211618947411,67.22211618947411,94147136,US_STOCKS
2022-11-22,NVDA,65.51696565200133,67.74603018830042,64.09008804443566,66.01292625735921,66.01292625735921,18538198,US_STOCKS
2022-11-23,NVDA,69.86327732360128,69.63842505532891,68.70839624299212,69.5543640461627,69.5543640461627,52112046,US_STOCKS
2022-11-24,NVDA,70.42357025306904,72.28434378501848,68.8921849315946,70.31016666757603,70.31016666757603,48646517,US_STOCKS
2022-11-25,NVDA,71.07790533902933,72.65477439718569,70.59363116439275,70.6403940075071,70.6403940075071,98269605,US_STOCKS
2022-11-28,NVDA,68.9230771813374,71.19629563827552,68.91385576925798,69.49833976568641,69.49833976568641,14085786,US_STOCKS
2022-11-29,NVDA,70.45639242247168,71.9040105607532,69.73506105459342,70.54124558426076,70.54124558426076,6401975,US_STOCKS
2022-11-30,NVDA,69.93850972436873,71.6892859717344,68.99721354658148,69.79966264448045,69.79966264448045,22416944,US_STOCKS
2022-12-01,NVDA,69.9593497757467,70.14140660484276,68.31578391100432,70.03978718515616,70.03978718515616,82807740,US_STOCKS
2022-12-02,NVDA,73.82568810932129,74.47665042675445,71.92775787223913,73.69598249706841,73.69598249706841,55914015,US_STOCKS
2022-12-05,NVDA,74.10804939820696,75.0228871241281,71.8954655105321,73.62809390578992,73.62809390578992,60257736,US_STOCKS
2022-12-06,NVDA,75.26463295302659,77.56080201129348,74.17019442383649,75.39409808751934,75.39409808751934,60903862,US_STOCKS
2022-12-07,NVDA,73.99321939848718,75.80581010090266,73.13319935572724,74.40918513823142,74.40918513823142,19299001,US_STOCKS
2022-12-08,NVDA,73.77591294236005,75.7810265968571,72.7262416143694,74.43152502202773,74.43152502202773,52816735,US_STOCKS
2022-12-09,NVDA,76.72047812745991,78.6845300208012,76.95663884599513,77.1420243834563,77.1420243834563,44741536,US_STOCKS
2022-12-12,NVDA,75.73847805572106,76.67381659799436,75.78909757272665,76.25185624665001,76.25185624665001,39283998,US_STOCKS
2022-12-13,NVDA,78.38214945083176,80.03602970850818,77.87799803104492,79.09215944087326,79.09215944087326,48846134,US_STOCKS
2022-12-14,NVDA,80.10257700196314,82.31207685836381,79.94075226869418,80.29080417878674,80.29080417878674,51063977,US_STOCKS
2022-12-15,NVDA,78.77180401344879,79.6375145094121,78.0997597687123,79.46787678775753,79.46787678775753,57035824,US_STOCKS
2022-12-16,NVDA,81.16149730915613,81.90060969022815,78.2330606448351,80.55246667028307,80.55246667028307,5820789,US_STOCKS
2022-12-19,NVDA,81.53897815571086,82.30851855414784,81.7429604425714,82.19985233472521,82.19985233472521,54585740,US_STOCKS
2022-12-20,NVDA,83.54684171927657,83.41822912685694,80.94020247633419,83.30430592855022,83.30430592855022,84374372,US_STOCKS
2022-12-21,NVDA,80.44292240649337,80.95851715869907,80.35981971234048,80.77148062563224,80.77148062563224,13567496,US_STOCKS
2022-12-22,NVDA,79.07729619383802,80.91714590925694,79.08995705734259,79.67761318007156,79.67761318007156,36455831,US_STOCKS
2022-12-23,NVDA,80.13982774589881,80.99213092587947,77.10344240457218,79.362856911285,79.362856911285,15113098,US_STOCKS
2022-12-26,NVDA,79.13709123430296,80.64418238786935,79.14141190930569,79.32407477653462,79.32407477653462,1414556,US_STOCKS
2022-12-27,NVDA,80.66210143850563,81.9359228789908,79.39740789225948,80.38808364886751,80.38808364886751,49474763,US_STOCKS
2022-12-28,NVDA,80.61760598058721,80.81232781710041,79.94169289394775,80.75417259106659,80.75417259106659,18531143,US_STOCKS
2022-12-29,NVDA,78.04632867354428,80.93642641790515,77.26353724314072,78.678234187422,78.678234187422,73136972,US_STOCKS
2022-12-30,NVDA,79.06214147119314,80.29112614995012,78.79114395917972,79.35517833278946,79.35517833278946,10599601,US_STOCKS
2023-01-02,NVDA,79.88745611208518,82.32728624606256,78.76928274285629,80.4035963252114,80.4035963252114,55145958,US_STOCKS
2023-01-03,NVDA,81.34363741856407,83.63633004821854,81.20659899607209,81.38418322557975,81.38418322557975,28779480,US_STOCKS
2023-01-04,NVDA,82.97495888868336,85.17825200323136,80.7466835074361,83.22473654070957,83.22473654070957,24826380,US_STOCKS
2023-01-05,NVDA,85.33006714088683,86.80653357501573,84.1251926840064,84.69602030940615,84.69602030940615,40533925,US_STOCKS
2023-01-06,NVDA,85.40396570407634,88.06938453301298,85.0942254763722,85.55853083603567,85.55853083603567,80116639,US_STOCKS
2023-01-09,NVDA,85.2404137377276,87.39923304991264,84.44639292849769,85.52402386312237,85.52402386312237,58257616,US_STOCKS
2023-01-10,NVDA,83.3191022320706,84.76529412378225,80.6171300462006,82.76850663671077,82.76850663671077,6902115,US_STOCKS
2023-01-11,NVDA,83.8834166153747,83.9133829665249,82.52004773396631,83.56245231177802,83.56245231177802,55310253,US_STOCKS
2023-01-12,NVDA,83.82972834496653,85.30242667320132,81.48207221886858,83.99311261317602,83.99311261317602,14386514,US_STOCKS
2023-01-13,NVDA,84.82995840611164,85.5375790643242,84.19600796303803,84.53332076290732,84.53332076290732,16714939,US_STOCKS
2023-01-16,NVDA,83.20023304613812,84.63523780780764,80.21547684246372,82.45929814580217,82.45929814580217,99161744,US_STOCKS
2023-01-17,NVDA,80.28777164138774,81.62004080731471,79.13753250791255,80.75889417238807,80.75889417238807,48896451,US_STOCKS
2023-01-18,NVDA,82.40595859125834,83.4267018024014,81.0703505088959,82.54068226315367,82.54068226315367,57983749,US_STOCKS
2023-01-19,NVDA,81.99893798443718,83.72630061802134,81.18712032001464,82.55792475768978,82.55792475768978,57458406,US_STOCKS
2023-01-20,NVDA,83.28008658983738,85.63105590785541,83.70242371730583,83.7657483483675,83.7657483483675,36128353,US_STOCKS
2023-01-23,NVDA,84.36713606264354,85.31622328869118,83.23963430049113,83.89695629608744,83.89695629608744,69800358,US_STOCKS
2023-01-24,NVDA,84.1440405181505,86.03805144384002,82.17784000216292,84.03078224307981,84.03078224307981,61400684,US_STOCKS
2023-01-25,NVDA,85.67144596518906,86.03408558155034,85.01988529334795,85.69170746896644,85.69170746896644,42490847,US_STOCKS
2023-01-26,NVDA,85.06158035446603,86.201289882133,84.15903876721686,84.89298409860929,84.89298409860929,1639971,US_STOCKS
2023-01-27,NVDA,85.13467274054587,85.87063180024786,83.26471642478079,85.14107667447584,85.14107667447584,3370680,US_STOCKS
2023-01-30,NVDA,84.58230102340355,86.82396101264703,83.99723687424515,84.43904543514329,84.43904543514329,47693299,US_STOCKS
2023-01-31,NVDA,83.105022845101,85.36248683032177,82.40584875928774,83.7897155467873,83.7897155467873,41329186,US_STOCKS
2023-02-01,NVDA,83.39103417869138,85.59742645786577,82.86453069545648,83.35539637672542,83.35539637672542,3233886,US_STOCKS
2023-02-02,NVDA,84.41528871738532,85.2601021709687,81.56971496622957,83.80907274476584,83.80907274476584,60097577,US_STOCKS
2023-02-03,NVDA,83.60584051293404,84.16146436322379,81.22122713156442,83.0904122563216,83.0904122563216,91391105,US_STOCKS
2023-02-06,NVDA,85.3833131035859,85.72274259195176,84.57279536278057,85.26032855192402,85.26032855192402,20665813,US_STOCKS
2023-02-07,NVDA,83.39572925194271,84.59061182582516,82.42415756747344,83.82009863023224,83.82009863023224,59211171,US_STOCKS
2023-02-08,NVDA,83.4677680627003,85.13394936596579,83.38607971228774,83.5906467359665,83.5906467359665,9691035,US_STOCKS
2023-02-09,NVDA,82.39472599774471,84.22815558809212,82.40663359861837,82.9390893116819,82.9390893116819,29045155,US_STOCKS
2023-02-10,NVDA,85.25193892611021,87.50279186568022,85.3867249158902,85.42224896064243,85.42224896064243,65288503,US_STOCKS
2023-02-13,NVDA,86.13341319348571,87.9002558376813,83.44135164404027,85.84347423067457,85.84347423067457,2993647,US_STOCKS
2023-02-14,NVDA,87.09359077138897,90.03239964832484,86.49448593921119,87.700860107584,87.700860107584,56894473,US_STOCKS
2023-02-15,NVDA,85.46060499618052,86.9182076349006,82.80181307818923,85.18286251854988,85.18286251854988,99697992,US_STOCKS
2023-02-16,NVDA,86.10045869623339,86.46165147887919,83.46055684925742,85.7230075027301,85.7230075027301,5872870,US_STOCKS
2023-02-17,NVDA,86.86425153886631,89.68513469819844,86.66274041911616,87.33396705759058,87.33396705759058,22844454,US_STOCKS
2023-02-20,NVDA,86.93127341543543,89.8218690389493,86.25139635326546,87.56502476882312,87.56502476882312,67814427,US_STOCKS
2023-02-21,NVDA,89.05139803934817,91.55432684835206,87.47752790381462,89.51856610225778,89.51856610225778,31947204,US_STOCKS
2023-02-22,NVDA,88.5235295032821,89.23981851951748,86.08384629631638,88.68194626207514,88.68194626207514,64914655,US_STOCKS
2023-02-23,NVDA,92.06352070922655,92.101004390279,89.12939910196302,91.27030168743983,91.27030168743983,76820005,US_STOCKS
2023-02-24,NVDA,95.92427908947542,98.32623021143542,94.42977373572239,95.55799449495562,95.55799449495562,13941015,US_STOCKS
2023-02-27,NVDA,95.28621982941809,97.03777015225009,93.32187552709777,94.96010998622957,94.96010998622957,21474971,US_STOCKS
2023-02-28,NVDA,94.21736652115445,95.09130294020545,93.00083527841622,94.2089707275886,94.2089707275886,64876639,US_STOCKS
2023-03-01,NVDA,97.51753751346529,97.71768059558919,95.86161396157354,97.04161681153045,97.04161681153045,27646995,US_STOCKS
2023-03-02,NVDA,99.60037470274594,102.55930717997929,97.47101105673214,100.20434312618534,100.20434312618534,37652986,US_STOCKS
2023-03-03,NVDA,99.75551284676092,101.92767407400648,96.73718588980908,99.25669055795487,99.25669055795487,19098525,US_STOCKS
2023-03-06,NVDA,99.42091432499298,99.63514564691661,97.51914196824426,98.52182019089251,98.52182019089251,7180701,US_STOCKS
2023-03-07,NVDA,98.03798571896324,98.38581630431251,97.33391086290125,98.06510335974909,98.06510335974909,32377319,US_STOCKS
2023-03-08,NVDA,96.11631558556981,98.03526050646568,94.6594902974328,95.52629489657596,95.52629489657596,86011114,US_STOCKS
2023-03-09,NVDA,94.53735473296044,96.01997099238673,93.45361921218769,93.86671285652926,93.86671285652926,69341961,US_STOCKS
2023-03-10,NVDA,92.89498772234285,93.96082880526954,91.15945837473328,92.07547170898077,92.07547170898077,50557352,US_STOCKS
2023-03-13,NVDA,91.01814228557707,92.14372442410615,90.42705573569195,90.75364072101037,90.75364072101037,31894340,US_STOCKS
2023-03-14,NVDA,91.3304777001775,93.1274618536596,90.40750993019006,90.78143876556442,90.78143876556442,95286288,US_STOCKS
2023-03-15,NVDA,90.98490598363597,93.11149421770635,89.23827526395368,91.29746721232513,91.29746721232513,81382677,US_STOCKS
2023-03-16,NVDA,95.05986988535594,95.1043974936982,91.79324826775957,94.21990003764519,94.21990003764519,14037003,US_STOCKS
2023-03-17,NVDA,92.81187377774138,94.4903164764285,90.55350739558507,92.43282357927107,92.43282357927107,25979158,US_STOCKS
2023-03-20,NVDA,95.04882496956039,94.82285857401745,94.19312525476938,94.34493037492057,94.34493037492057,72029034,US_STOCKS
2023-03-21,NVDA,93.98937698547547,96.43086076013368,92.95391179675583,94.03550005310618,94.03550005310618,17659580,US_STOCKS
2023-03-22,NVDA,94.6692656426401,95.58503501960017,93.50276930664133,94.03650865972631,94.03650865972631,72318015,US_STOCKS
2023-03-23,NVDA,95.42090330399716,97.12923683880852,94.08061167296758,95.3996985487636,95.3996985487636,83042189,US_STOCKS
2023-03-24,NVDA,93.96826444269256,95.33965760529522,93.05776550924564,93.35295139909032,93.35295139909032,84046532,US_STOCKS
2023-03-27,NVDA,94.48233854234903,96.12924576240334,93.13492887840164,94.16028591949056,94.16028591949056,88048676,US_STOCKS
2023-03-28,NVDA,94.99416837970739,94.88733330877379,93.41102846256578,94.5679099557555,94.5679099557555,88751655,US_STOCKS
2023-03-29,NVDA,94.72817512193507,98.3510459391076,93.6461660579829,95.59387960155765,95.59387960155765,63506221,US_STOCKS
2023-03-30,NVDA,95.80069030345149,96.96065756379984,93.52235223208248,96.2423285317646,96.2423285317646,30528972,US_STOCKS
2023-03-31,NVDA,101.62152382520372,102.25656838638977,100.64243700962638,101.0646469144842,101.0646469144842,2060814,US_STOCKS
2023-04-03,NVDA,99.9650577279247,102.80037788631442,98.7706096170761,99.87665223476652,99.87665223476652,36362041,US_STOCKS
2023-04-04,NVDA,98.60740873573332,100.4605459273428,97.60818274460155,98.91584492275256,98.91584492275256,88111548,US_STOCKS
2023-04-05,NVDA,97.7927880143063,99.27147851014487,97.37608383186132,97.78199133413702,97.78199133413702,98291214,US_STOCKS
2023-04-06,NVDA,96.30944036795607,97.00649500662972,94.86781354774747,96.79346014843037,96.79346014843037,59941270,US_STOCKS
2023-04-07,NVDA,95.4940183487123,96.86791661084082,93.40346489283857,95.65635549845749,95.65635549845749,20375551,US_STOCKS
2023-04-10,NVDA,98.65461946481352,99.93458877963836,96.79464423537978,98.02675161381929,98.02675161381929,46344833,US_STOCKS
2023-04-11,NVDA,100.41859343078936,103.18659626006331,99.35710520468444,100.90972670711464,100.90972670711464,32764599,US_STOCKS
2023-04-12,NVDA,100.05058829136499,102.84174359510908,98.55481684580785,99.8587593833946,99.8587593833946,92148448,US_STOCKS
2023-04-13,NVDA,97.99157295032957,98.45765885368729,97.6939711998952,98.29625824485714,98.29625824485714,42450819,US_STOCKS
2023-04-14,NVDA,98.76439761666452,99.3219987006069,96.59494733196846,99.32132220852603,99.32132220852603,84544061,US_STOCKS
2023-04-17,NVDA,98.80015441254595,98.81869759635605,97.96865533276315,98.32369307249449,98.32369307249449,7692870,US_STOCKS
2023-04-18,NVDA,100.11322546388652,102.44379627582664,98.37935861455773,99.66666064126315,99.66666064126315,12794926,US_STOCKS
2023-04-19,NVDA,100.19564847943481,101.21910385060518,99.04442489254555,100.17082049901416,100.17082049901416,62511731,US_STOCKS
2023-04-20,NVDA,97.65966284699049,97.55695867352553,97.13050692445988,97.23432468619669,97.23432468619669,99438699,US_STOCKS
2023-04-21,NVDA,99.80460553252684,100.50301368980652,99.7694032254591,100.340971474877,100.340971474877,4856826,US_STOCKS
2023-04-24,NVDA,103.82018326348758,106.54989903797915,102.98016806925446,104.0453146537208,104.0453146537208,44974157,US_STOCKS
2023-04-25,NVDA,103.23547111773685,104.44476629930743,100.2155879456036,102.87420412602073,102.87420412602073,86737531,US_STOCKS
2023-04-26,NVDA,101.17784803249823,104.56439741742014,100.7670642152093,102.17938854181013,102.17938854181013,98895213,US_STOCKS
2023-04-27,NVDA,102.8312620421219,105.91129295966351,100.53717844638655,102.86575894694268,102.86575894694268,25611883,US_STOCKS
2023-04-28,NVDA,103.73630567955912,106.74195315712483,100.99004374914041,103.65670773662907,103.65670773662907,10639322,US_STOCKS
2023-05-01,NVDA,105.55951473039835,106.2154930640403,105.10359463120504,105.12561506844726,105.12561506844726,40944615,US_STOCKS
2023-05-02,NVDA,108.87655957982281,112.14615508254386,108.34952232998481,109.45722045453965,109.45722045453965,82924845,US_STOCKS
2023-05-03,NVDA,108.08882714585287,110.18753915622032,108.38940705681874,109.17931464122148,109.17931464122148,24123168,US_STOCKS
2023-05-04,NVDA,106.61655267299973,108.14907335063366,105.75293996309867,107.54534303508902,107.54534303508902,29844746,US_STOCKS
2023-05-05,NVDA,104.5131488239757,105.86968291859696,101.93524903921501,104.6861011874898,104.6861011874898,90624600,US_STOCKS
2023-05-08,NVDA,103.24587764451499,104.28318425846277,102.92957439017931,103.26042296623056,103.26042296623056,95386885,US_STOCKS
2023-05-09,NVDA,102.38673976157345,104.21764525180744,102.37160442915136,103.29526928458603,103.29526928458603,32719727,US_STOCKS
2023-05-10,NVDA,106.38681376868202,109.62238881167657,106.7123438078717,107.10595130904746,107.10595130904746,63855759,US_STOCKS
2023-05-11,NVDA,105.30604137672948,106.32879622335646,103.20944157902707,106.10427224852488,106.10427224852488,19822747,US_STOCKS
2023-05-12,NVDA,107.37072688885736,108.42839648179515,106.43608935264908,106.68527367570606,106.68527367570606,95589370,US_STOCKS
2023-05-15,NVDA,106.21664441062539,109.51010993804866,106.21626825119935,106.75691732614038,106.75691732614038,85540345,US_STOCKS
2023-05-16,NVDA,108.33599263206756,111.08073799921665,106.87572331783775,109.40105829235529,109.40105829235529,93544756,US_STOCKS
2023-05-17,NVDA,115.9809286830904,117.86811658738333,111.974129892592,115.0394409831245,115.0394409831245,20722748,US_STOCKS
2023-05-18,NVDA,113.44129259990271,114.92075556552896,112.64429620290322,113.93306348666461,113.93306348666461,39938746,US_STOCKS
2023-05-19,NVDA,113.0323640463495,113.47339479594787,110.58981940380227,112.93172984860513,112.93172984860513,17589087,US_STOCKS
2023-05-22,NVDA,114.96521990570758,117.14566619929003,112.6456896137306,115.40303946020668,115.40303946020668,74207454,US_STOCKS
2023-05-23,NVDA,117.43310852925299,117.6394849411355,115.17064574985828,117.09228950936539,117.09228950936539,9657203,US_STOCKS
2023-05-24,NVDA,121.23599449204002,123.04177617673028,121.38893216870338,121.53408557535774,121.53408557535774,28124821,US_STOCKS
2023-05-25,NVDA,124.19654405035594,126.596012165912,121.77408404451276,123.07496322183846,123.07496322183846,5266910,US_STOCKS
2023-05-26,NVDA,121.52861964035431,123.75284855888722,118.83584939704868,122.31364096787001,122.31364096787001,14978707,US_STOCKS
2023-05-29,NVDA,124.53374884017666,124.28476805186475,120.23408656429235,123.88085746678263,123.88085746678263,38780033,US_STOCKS
2023-05-30,NVDA,127.44941014033701,128.0544012016708,124.36493876409794,126.75168132903147,126.75168132903147,20009592,US_STOCKS
2023-05-31,NVDA,128.04541179085467,132.58751996539763,125.408233657954,128.95838292970606,128.95838292970606,88859425,US_STOCKS
2023-06-01,NVDA,130.72280570356878,133.55752672604538,130.12562252509377,130.39568608771236,130.39568608771236,34144115,US_STOCKS
2023-06-02,NVDA,132.81118051357814,135.8499731916204,131.8843180773765,133.3078773334276,133.3078773334276,15702171,US_STOCKS
2023-06-05,NVDA,136.82217986387582,139.89504803905353,134.99324271269768,136.558711473514,136.558711473514,14094602,US_STOCKS
