Date,Ticker,Adj_Close,Volume,TurnoverValue,DayTradeTurnover,MarketCap
2026-06-17,1536.TW,66.53746125028391,706389.6154953017,47001371.668621585,11762108.075458702,6514017456.402795
2026-06-18,1536.TW,66.11230524462741,883920.4241392179,58438016.892652504,12498178.312650995,6472394683.449023
2026-06-19,1536.TW,65.57261558254918,1578347.8947222608,103496399.7561486,28362293.339192573,6419559065.531565
2026-06-22,1536.TW,64.75996270062716,798813.1262980183,51731108.263831034,14338672.503841026,6340000348.391398
2026-06-23,1536.TW,63.3308183010389,875610.7173686858,55453143.244118564,13738748.56680804,6200087111.671709
2026-06-24,1536.TW,63.65073425187916,701216.4857738748,44632944.18902951,13354409.640857091,6231406883.258969
2026-06-25,1536.TW,64.71226675368338,760030.5794298835,49183301.59702317,17624656.15796184,6335330915.185603
2026-06-26,1536.TW,64.77861588403204,935840.7680632272,60622469.64298531,17447853.86921652,6341826495.046737
2026-06-29,1536.TW,64.65094119092815,914225.8725071342,59105563.11868371,9814351.861579366,6329327142.591866
2026-06-30,1536.TW,65.10126559147865,2342621.1007135776,152507598.45775667,30536536.17274375,6373413901.40576
2026-07-01,1536.TW,64.9634001694665,1046505.0268517114,67984524.83872601,15691202.507258179,6359916876.59077
2026-07-02,1536.TW,65.6131184416596,913641.5846896044,59946873.50946458,9390898.128483292,6423524295.438475
2026-07-03,1536.TW,65.25121565462183,1081833.6209899466,70590958.90563543,18321658.53762244,6388094012.587478
2026-07-06,1536.TW,65.4952262156307,579975.8654900101,37985650.50987441,5938780.540836526,6411982646.510245
2026-07-07,1536.TW,66.16551861946067,1405132.706906143,92971334.28161159,19121152.556735516,6477604272.8452
2026-07-08,1536.TW,66.97037945072857,673679.613798886,45116579.36433167,10343238.107520398,6556400148.226327
2026-07-09,1536.TW,67.27054928409264,1362391.1383264493,91648800.21500048,27527120.427014515,6585786774.912669
2026-07-10,1536.TW,67.74400547747913,970389.6120269715,65738079.19244401,17020953.43844744,6632138136.245207
2026-07-13,1536.TW,67.80286645692804,835931.7200709116,56678566.78307817,12355826.28281925,6637900626.133255
2026-07-14,1536.TW,67.89472699010388,423701.5917807435,28767103.89922602,3221107.1632543597,6646893772.331169
2026-07-15,1536.TW,68.24130015312136,634813.6545778061,43320509.14334397,9923051.851377139,6680823284.990581
2026-07-16,1536.TW,68.71738836324386,673500.0916297553,46281167.35920222,12712627.589185277,6727432320.761574
2026-07-17,1536.TW,69.49133445801654,1284679.9793011323,89274126.11313275,22584220.655188713,6803201643.439819
2026-07-20,1536.TW,70.45443786700942,1050258.3725629111,73995363.25404005,8368091.710032474,6897489467.180222
2026-07-21,1536.TW,70.192868116912,611416.5426579128,42917080.74328517,7450064.120112755,6871881788.645684
2026-07-22,1536.TW,69.21863190308486,1418057.514058242,98156001.08300103,25926404.40008763,6776504063.312007
2026-07-23,1536.TW,69.60458619626337,1332689.4931534815,92761300.69905604,19285071.197961897,6814288988.614183
2026-07-24,1536.TW,71.1510454032036,711853.8840708723,50649148.02597347,7581143.588801137,6965687344.973632
2026-07-27,1536.TW,70.93673305872613,819168.5469712088,58109140.5466012,13979322.155032896,6944706166.449288
2026-07-28,1536.TW,71.48151335762851,1154126.3981091075,82498701.54282786,14687442.620040547,6998040157.711832
2026-07-29,1536.TW,71.3249494804333,2187439.118625606,156018984.6274949,30095151.65038566,6982712554.13442
2026-07-30,1536.TW,72.35122962977451,951695.0990870086,68856310.65157516,11207201.873473255,7083185380.754925
2026-07-31,1536.TW,72.76318345703253,779603.3673243975,56726422.84034546,7332712.059553069,7123515660.443484
2026-08-03,1536.TW,73.44052841397458,1052793.5086602306,77317711.58680965,22631909.031003747,7189827731.728111
2026-08-04,1536.TW,73.98678932779985,1726808.495557923,127761016.37029907,36452675.803079195,7243306675.191606
2025-10-01,1590.TW,67.55000000000001,1081650.6980641063,73065504.65423039,19631601.615349665,7606130000.000001
2025-10-02,1590.TW,68.13377506512704,1771627.6959767502,120707682.93682918,24246568.054283924,7671863072.333304
2025-10-03,1590.TW,68.23574583286786,831530.8808634196,56740129.83877703,20734297.748301137,7683344980.780921
2025-10-06,1590.TW,68.14634191109745,1068503.3396280813,72814593.91544472,23637142.86857233,7673278099.189573
2025-10-07,1590.TW,69.09674731399429,910905.4263412693,62940602.07084892,16921585.336254038,7780293747.555757
2025-10-08,1590.TW,70.19732859087696,1221173.0528692603,85723086.05858783,28490202.60032938,7904219199.3327465
2025-10-09,1590.TW,70.14207375811107,680903.3183487911,47759970.777763486,12583139.051451067,7897997505.163306
2025-10-10,1590.TW,70.8100415075597,2041571.1451579507,144563737.52927068,26401940.98223466,7973210673.751223
2025-10-13,1590.TW,72.08692641094788,984634.7821344573,70979295.08138633,16329609.647080107,8116987913.872731
2025-10-14,1590.TW,72.26197540040742,872743.9291234396,63066200.33717291,20472183.467555624,8136698430.0858755
2025-10-15,1590.TW,72.00805949377542,813441.4681075817,58574341.63019477,20313745.294035494,8108107498.999112
2025-10-16,1590.TW,71.8727733435035,1398228.0800523455,100494529.88012429,20783598.437959876,8092874278.478494
2025-10-17,1590.TW,71.97696075061003,804633.9864061787,57915108.85816441,6875811.076305173,8104605780.51869
2025-10-20,1590.TW,72.84114296158945,571325.7961652352,41616023.99611582,9262779.14972204,8201912697.474973
2025-10-21,1590.TW,73.32323552664035,1063464.288013803,77976642.46420696,21751055.28439664,8256196320.299703
2025-10-22,1590.TW,71.89395535838985,867844.1774823597,62392750.553955324,18722345.158256732,8095259373.354696
2025-10-23,1590.TW,73.05221287177037,730392.0835006494,53356757.96374532,15932218.330900526,8225679169.361343
2025-10-24,1590.TW,75.17102926350478,554879.9307488926,41710895.51205651,5637666.291344135,8464257895.070638
2025-10-27,1590.TW,75.45196265223605,1285619.9432315943,97002547.94168007,15211225.083374146,8495890994.641779
2025-10-28,1590.TW,75.53044568897388,962253.5162137732,72679436.94540854,19239832.491793495,8504728184.57846
2025-10-29,1590.TW,75.55052751497348,1774359.6988749746,134053811.25131384,28984506.626310583,8506989398.186014
2025-10-30,1590.TW,77.3390833538573,828234.082864726,64054864.7711806,11927869.33288199,8708380785.644333
2025-10-31,1590.TW,76.92123719204282,974571.742103369,74965264.13499564,22494583.31208512,8661331307.824022
2025-11-03,1590.TW,77.54637853090063,1173141.112242221,90972844.76009704,33888133.0855602,8731722222.57941
2025-11-04,1590.TW,78.14550110177711,1151581.5033819925,89990913.64132364,24782899.70653843,8799183424.060102
2025-11-05,1590.TW,79.33188775303499,1474635.964755851,116985654.83259964,27379859.86588333,8932770560.99174
2025-11-06,1590.TW,77.92084741844069,1537334.6039117696,119790415.10249795,21302017.615111664,8773887419.316422
2025-11-07,1590.TW,76.74022761110795,1634895.609353704,125462261.18220428,30423316.709448747,8640949629.010756
2025-11-10,1590.TW,77.38572785804016,966078.4784864659,74760686.22566316,15649776.077501642,8713632956.815321
2025-11-11,1590.TW,76.584757854709,1225580.885647432,93860815.35866837,28322681.9333346,8623443734.440233
2025-11-12,1590.TW,76.95556627410839,1175177.0904273363,90436418.46619475,21818884.132241376,8665196762.464605
2025-11-13,1590.TW,77.76286607735689,1624517.6112963862,126327145.4475486,31109504.835187875,8756098720.310387
2025-11-14,1590.TW,78.0873021950402,1669458.3346171493,130363497.47727787,31083753.00959723,8792630227.161526
2025-11-17,1590.TW,78.74187052065022,1320446.9431951405,103974462.23046014,26368906.016275097,8866334620.625216
2025-11-18,1590.TW,79.10181573253921,823057.9270943695,65105376.48622451,7918354.969949016,8906864451.483915
2025-11-19,1590.TW,79.28881541836157,1156794.1895766524,91720840.97437635,23084642.03784819,8927920616.107512
2025-11-20,1590.TW,78.74101696877193,923723.1984334111,72734904.0422935,25317367.30027758,8866238510.68372
2025-11-21,1590.TW,78.87592622930143,1048165.9649207572,82675061.3251542,22268091.136253584,8881429293.41934
2025-11-24,1590.TW,77.20245889197801,1327294.0937062453,102470367.7069216,31504931.94648133,8692996871.236725
2025-11-25,1590.TW,76.9277834926711,1311731.9574071695,100908632.0198364,22881301.84036655,8662068421.274765
2025-11-26,1590.TW,78.16695725095339,2001518.1364938004,156452582.61231878,42648153.11900011,8801599386.457352
2025-11-27,1590.TW,78.55118014529185,1219066.1806147702,95759087.1625037,24988834.31956317,8844862884.359863
2025-11-28,1590.TW,78.5523864883974,664354.3424100084,52186619.07023609,10657383.457218075,8844998718.593548
2025-12-01,1590.TW,78.11048920556335,932216.1422606352,72815858.91730125,14156547.038035834,8795241084.546434
2025-12-02,1590.TW,76.26558425792325,908826.5040594155,69312184.32117718,16960574.710595403,8587504787.442158
2025-12-03,1590.TW,76.23402561030208,2145238.061177074,163540133.29596785,41944642.25788372,8583951283.720015
2025-12-04,1590.TW,77.59307602362406,2044994.9883304825,158677451.59745735,30730829.69222991,8736980360.260069
2025-12-05,1590.TW,77.79581680858645,1135082.7931187726,88304693.03604667,23531139.95716583,8759808972.646835
2025-12-08,1590.TW,77.0019241525842,1270564.190377381,97835887.41842863,24854813.735902146,8670416659.58098
2025-12-09,1590.TW,78.40362621762077,1044215.8574523072,81870309.77820307,20515931.996370085,8828248312.1041
2025-12-10,1590.TW,79.52470713205558,973941.3190099683,77452398.15807565,26012315.831261404,8954482023.069458
2025-12-11,1590.TW,80.19117600258535,1405863.0169078258,112737808.62438108,26890373.920375172,9029526417.891111
2025-12-12,1590.TW,78.96582573640207,1149979.5600953533,90809085.54291397,19274484.170935564,8891551977.918873
2025-12-15,1590.TW,80.5139504573281,543070.28688954,43724734.173471384,5120991.943824105,9065870821.495144
2025-12-16,1590.TW,80.9254554932345,606636.1308737223,49092305.20960939,10826421.09015518,9112206288.538204
2025-12-17,1590.TW,82.53539981962405,1134256.8384336366,93616341.65826291,14038613.870574223,9293486019.689667
2025-12-18,1590.TW,84.11311900353222,1099056.0081536057,92445028.80537131,15163521.913787726,9471137199.797728
2025-12-19,1590.TW,84.13363542627997,1683325.6856823147,141624309.5428886,26942587.414108973,9473447348.999125
2025-12-22,1590.TW,84.10169707224055,934553.8630710548,78597565.88969404,13283680.784281177,9469851090.334286
2025-12-23,1590.TW,82.90425848412922,1570627.9197339297,130211743.04001185,20734585.81174842,9335019505.31295
2025-12-24,1590.TW,83.7136612571372,345338.9516081361,28909588.013818406,7185809.942645103,9426158257.55365
2025-12-25,1590.TW,83.86632754291105,1178310.3557063772,98820562.23887506,18108660.71289853,9443348481.331785
2025-12-26,1590.TW,84.28146114434334,793517.904323352,66878848.42056935,10142428.78445764,9490092524.85306
2025-12-29,1590.TW,82.66433297244944,537584.018348027,44439024.29338868,10042723.285769943,9308003892.697807
2025-12-30,1590.TW,84.01623303951865,790079.147088721,66379473.74147012,16908606.10097076,9460227840.2498
2025-12-31,1590.TW,83.50872192667988,1352189.2164978494,112919593.27277406,24316857.631247237,9403082088.944155
2026-01-01,1590.TW,84.16999288094011,984420.6320522121,82858677.59168527,17053957.288073115,9477541198.393856
2026-01-02,1590.TW,84.83663365388026,1003648.6613598188,85146173.80099027,22542276.348774593,9552604949.426916
2026-01-05,1590.TW,84.40712290636367,934576.8849401907,78884945.99259317,11762020.318145813,9504242039.25655
2026-01-06,1590.TW,84.05976221852812,1257819.9735761501,105732047.8925265,25971443.458221402,9465129225.806267
2026-01-07,1590.TW,84.84835166816215,942633.2711631013,79980879.28575687,22495707.942515865,9553924397.835058
2026-01-08,1590.TW,85.00783146866468,967863.0094174967,82275935.58931717,15930563.157776315,9571881823.371643
2026-01-09,1590.TW,86.18023148622498,1081503.6348400991,93204233.60371348,28105814.317459136,9703894065.348932
2026-01-12,1590.TW,85.23028195456993,812450.7890552576,69245409.82539243,18693403.43442373,9596929748.084574
2026-01-13,1590.TW,84.85375266574118,1666672.9443602022,141423453.7954232,28362974.20393032,9554532550.162457
2026-01-14,1590.TW,84.08687192276267,1673487.2984439805,140718312.1286291,46296934.301286094,9468181778.503077
2026-01-15,1590.TW,84.77230546144112,862930.8491162336,73152637.53338212,23679096.499398395,9545361594.958271
2026-01-16,1590.TW,85.57156829176041,913240.4380738962,78147416.51343761,22553344.243111793,9635358589.652222
2026-01-19,1590.TW,85.68164235585618,1118387.596865889,95825286.08988856,19251226.514308445,9647752929.269405
2026-01-20,1590.TW,85.09988025936846,1999019.605572417,170116329.07034266,44656900.02383008,9582246517.20489
2026-01-21,1590.TW,83.84851516273469,1298692.0812757083,108893402.66856968,22837126.37626091,9441342807.323925
2026-01-22,1590.TW,86.1246439223098,786184.7149379249,67709878.63119142,10656448.42696806,9697634905.652084
2026-01-23,1590.TW,85.72639720010831,1437177.5545426423,123204053.88780288,33397740.776654806,9652792324.732195
2026-01-26,1590.TW,85.68768802411071,762540.6770100176,65340347.63732856,14486298.245738668,9648433671.514866
2026-01-27,1590.TW,85.86640692534613,2071903.412338429,177906901.51386476,35762290.137512684,9668557419.793974
2026-01-28,1590.TW,86.57405958544666,731409.21827761,63321065.24451078,7071189.223669815,9748239109.321295
2026-01-29,1590.TW,88.08281048078857,1445469.7573538916,127321038.69271427,45964882.97087871,9918124460.136793
2026-01-30,1590.TW,90.04920703977447,1733037.4733636202,156058650.2466083,48551262.522409335,10139540712.678606
2026-02-02,1590.TW,90.57283632666659,1085738.5727359017,98338422.04195741,26093466.57339268,10198501370.382658
2026-02-03,1590.TW,90.29126668723009,1051517.1924978846,94942819.25403397,18894531.205443256,10166796628.98211
2026-02-04,1590.TW,90.31032194801531,919515.7276474688,83041761.40010647,15674688.625286354,10168942251.346525
2026-02-05,1590.TW,90.79129608480356,619699.9394426987,56263360.685676895,16851182.328031506,10223099939.148882
2026-02-06,1590.TW,91.2806823620221,888252.4863673372,81080293.06537327,20088215.85248503,10278204833.96369
2026-02-09,1590.TW,91.11355837966676,808306.5272612233,73647683.96028116,22498946.531683728,10259386673.550476
2026-02-10,1590.TW,91.37215787789256,610615.7490502798,55793278.6249498,15664136.714414947,10288504977.050703
2026-02-11,1590.TW,90.92559417309432,872945.8728862979,79373122.1731371,17428320.32764491,10238221903.89042
2026-02-12,1590.TW,92.00611154221345,1088261.6026427466,100126718.39985651,30667011.510784782,10359888159.653234
2026-02-13,1590.TW,92.4381433121635,804598.9857941426,74375636.35766035,12254585.978276193,10408534936.94961
2026-02-16,1590.TW,92.7794511345112,668700.3885009479,62041655.01855235,17113295.26746729,10446966197.745962
2026-02-17,1590.TW,91.09904934627501,1070859.4998438891,97554282.41920583,27154140.98917721,10257752956.390566
2026-02-18,1590.TW,90.99594212685379,1181973.7339686893,107554813.49167614,34432169.501990564,10246143083.483736
2026-02-19,1590.TW,92.96323903595822,1652710.3335058782,153641305.7909052,32905199.665126994,10467660715.448896
2026-02-20,1590.TW,92.98757543554308,,,,10470400994.04215
2026-02-23,1590.TW,92.70197634324202,1045593.2445831269,96928560.2239987,20219800.576830316,10438242536.249052
2026-02-24,1590.TW,93.12402787337072,1451953.6915478455,135211776.04254508,37897112.64369058,10485765538.541544
2026-02-25,1590.TW,93.68614471490015,1300957.6074936055,121881702.6835962,23986752.142448183,10549059894.897757
2026-02-26,1590.TW,92.05027518685718,986410.7605186901,90799381.9530225,28289565.71235675,10364860986.04012
2026-02-27,1590.TW,91.9782368943789,757197.6266833602,69645702.68294358,20993141.503083978,10356749474.307064
2026-03-02,1590.TW,91.76145746447317,1741856.5820654125,159835298.66440797,40737336.38711544,10332340110.49968
2026-03-03,1590.TW,92.27490908653446,1817189.672699094,167681011.84129822,41714965.680899106,10390154763.14378
2026-03-04,1590.TW,90.25471624393205,815666.333685768,73617733.49653739,22462940.1675435,10162681049.06675
2026-03-05,1590.TW,89.30134432716584,2161108.101535163,192989858.70341924,48624366.15312769,10055331371.238873
2026-03-06,1590.TW,89.19594373615159,779353.7803416345,69515195.94190948,22547578.22203136,10043463264.69067
2026-03-09,1590.TW,89.33163454023196,1017488.9047890743,90893946.99135846,15126615.683262933,10058742049.230118
2026-03-10,1590.TW,88.00727641251305,1856136.9988684682,163353561.9189097,17710267.018105213,9909619324.04897
