ticker,yyyymm,revenue,mom,yoy,cum_revenue,cum_yoy,name,market,industry,report_date,source,updated_at
5522,11504,229101.0,-53.28683106259252,743.3062171016306,5892228.0,,遠雄,L,建材營造,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5525,11504,597477.0,-31.03260003832311,1375.7984438680992,2296411.0,,順天,L,建材營造,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5531,11504,44630.0,9.877394258703038,-21.35128467204737,186710.0,,鄉林,L,建材營造,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5533,11504,99268.0,-51.14018378788103,-27.590231377469145,441692.0,,皇鼎,L,建材營造,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5534,11504,214893.0,-35.55001709524752,13.560602857867591,1091797.0,,長虹,L,建材營造,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5538,11504,1288935.0,-0.5979845591348427,11.287870219193765,4446892.0,,東明-KY,L,鋼鐵工業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5546,11504,108838.0,45.17927649130296,-57.848547870507,306961.0,,永固-KY,L,建材營造,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5607,11504,434938.0,0.299095334620112,35.12636893203884,1648965.0,,遠雄港,L,航運業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5608,11504,264867.0,-2.2436205000258354,-1.0708389670344447,1033491.0,,四維航,L,航運業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5706,11504,279496.0,36.16150593370618,-20.47301450001138,988899.0,,鳳凰,L,觀光餐旅,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5871,11504,7950143.0,-5.522867451799109,-3.8664694211390325,31948386.0,,中租-KY,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5876,11504,4216556.0,-8.581813041504368,-7.142111533692883,17976699.0,,上海商銀,L,金融保險業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5880,11504,6093827.0,13.998065307742717,65.45410758134742,22008139.0,,合庫金,L,金融保險業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5906,11504,136774.0,37.00142236111946,12.683413110999432,567036.0,,台南-KY,L,貿易百貨,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
5907,11504,248163.0,10.632957666107922,11.284355535226615,961741.0,,大洋-KY,L,貿易百貨,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6005,11504,4647819.0,145.3274335629233,301.60050253861493,11776433.0,,群益證,L,金融保險業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6024,11504,157292.0,-61.8432607356159,-60.705488520822406,842023.0,,群益期,L,金融保險業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6108,11504,524776.0,56.75858134164957,41.86662629626826,1528352.0,,競國,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6112,11504,2193062.0,-1.705295438277556,26.91132719569775,8211285.0,,邁達特,L,資訊服務業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6115,11504,738560.0,2.2638844657371124,15.422904232558649,2600358.0,,鎰勝,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6116,11504,1034587.0,-6.173951290736534,2.8406278267611653,4049997.0,,彩晶,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6117,11504,304720.0,-15.298381963380837,6.254184333854051,1143831.0,,迎廣,L,電腦及週邊設備業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6120,11504,1339844.0,-23.18434521076026,-24.300503234270327,5866175.0,,達運,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6128,11504,422683.0,-13.027652434068523,-13.281564154117598,1762709.0,,上福,L,電腦及週邊設備業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6133,11504,126568.0,7.356546079138216,1.2422509298884135,450759.0,,金橋,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6136,11504,50373.0,-20.646197955229287,26.781938991241315,222095.0,,富爾特,L,通信網路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6139,11504,8535655.0,2.3240215828976756,70.59242292002638,28884142.0,,亞翔,L,其他電子業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6141,11504,195709.0,0.17146600878315435,19.579748753543846,688144.0,,柏承,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6142,11504,137165.0,-7.092443577447235,-22.976926489333625,567711.0,,友勁,L,通信網路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6152,11504,253910.0,84.65376056317542,116.93180458964851,585406.0,,百一,L,通信網路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6153,11504,451872.0,6.437274905015511,-14.425313042094977,1632038.0,,嘉聯益,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6155,11504,67085.0,3.676629678855129,15.3813078325479,230985.0,,鈞寶,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6164,11504,86688.0,34.25429766145269,6.81123706259241,270577.0,,華興,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6165,11504,263776.0,0.5159628384815298,4.522867943668222,1111070.0,,浪凡,L,數位雲端,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6166,11504,1510756.0,5.635748827400647,63.164454428616175,4954597.0,,凌華,L,電腦及週邊設備業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6168,11504,192682.0,10.358771105867259,10.103370837880927,693235.0,,宏齊,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6176,11504,3705977.0,-5.839176074973417,-8.504380509583893,15752074.0,,瑞儀,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6177,11504,529479.0,3.756954147209425,264.8258137419728,5373704.0,,達麗,L,建材營造,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6183,11504,217237.0,-7.579567161448694,12.318263603085642,881178.0,,關貿,L,資訊服務業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6184,11504,186916.0,-0.2470927905475,6.068481801364189,737212.0,,大豐電,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6189,11504,2650553.0,-5.165199955919963,-5.775302140445138,10042438.0,,豐藝,L,電子通路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6191,11504,3207102.0,-4.686301001014626,1.7786418267399882,12547173.0,,精成科,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6192,11504,871199.0,21.125023635534497,33.19069437501051,2668244.0,,巨路,L,其他電子業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6196,11504,6629812.0,22.056131579872723,46.33692615757336,20938356.0,,帆宣,L,其他電子業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6197,11504,807360.0,12.352264203719193,5.257119613681756,2833417.0,,佳必琪,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6201,11504,248946.0,-15.645553149746373,-13.533095526711564,946843.0,,亞弘電,L,其他電子業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6202,11504,318600.0,-0.047058823529411764,6.876169901577312,1144185.0,,盛群,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6205,11504,105073.0,4.885255392846804,-20.420343090847123,397601.0,,詮欣,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6206,11504,640934.0,18.17109101032859,44.473597605233145,2151171.0,,飛捷,L,電腦及週邊設備業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6209,11504,414771.0,-5.274228358055565,66.88098236522453,1573118.0,,今國光,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6213,11504,3513470.0,4.272616978641366,13.78016325415017,12656541.0,,聯茂,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6214,11504,4197643.0,-9.2817542484841,28.33226024009162,16166329.0,,精誠,L,資訊服務業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6215,11504,332536.0,6.960871033628717,86.85261874392444,1105637.0,,和椿,L,其他電子業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6216,11504,51520.0,11.766747657063519,-42.0654911838791,188399.0,,居易,L,通信網路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6224,11504,269497.0,3.54914316452778,-4.84467795126016,982731.0,,聚鼎,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6225,11504,1406.0,-50.106458481192334,-80.36312849162012,7483.0,,天瀚,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6226,11504,64020.0,15.328493451748303,17.325807279258147,215724.0,,光鼎,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6230,11504,828406.0,-1.3491160901951211,11.989282416701478,3049677.0,,尼得科超眾,L,電腦及週邊設備業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6235,11504,518334.0,-5.739973595103092,-13.388552933450747,2155115.0,,華孚,L,電腦及週邊設備業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6239,11504,7575240.0,2.7619641659017984,32.49231219132018,28889407.0,,力成,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6243,11504,27293.0,-20.926526828137675,-59.186816801997814,117319.0,,迅杰,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6257,11504,1945727.0,4.725584239225503,24.53609237189416,7239503.0,,矽格,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6269,11504,1982505.0,1.7242016273778773,0.4641355342651517,7449519.0,,台郡,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6271,11504,1035207.0,4.005782971780384,0.9224514864805581,3854444.0,,同欣電,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6272,11504,316502.0,43.425792915309074,-25.223501171845466,1020853.0,,驊陞,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6277,11504,439785.0,-1.272412577757923,12.516406004149792,1732966.0,,宏正,L,電腦及週邊設備業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6278,11504,4505780.0,6.908536301799549,3.911420528788743,17060864.0,,台表科,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6281,11504,1677747.0,19.623492805465578,1.5940192185769484,6091944.0,,全國電,L,電子通路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6282,11504,3152125.0,0.1865391754517115,34.61139334349142,11732883.0,,康舒,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6283,11504,158624.0,-21.411407989457047,24.888003590183683,581464.0,,淳安,L,其他電子業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6285,11504,11401006.0,5.108921494159271,15.645260859501175,40557187.0,,啟碁,L,通信網路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6405,11504,0.0,-100.0,-100.0,77.0,,悅城,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6409,11504,1764494.0,24.850808260488705,-12.87241060565361,5969087.0,,旭隼,L,其他電子業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6412,11504,2635952.0,-8.542608956325871,-11.89496458520858,10419815.0,,群電,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6414,11504,14563934.0,-3.868733361852493,22.13783439513949,52052779.0,,樺漢,L,電腦及週邊設備業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6415,11504,2014046.0,13.31741824481292,28.136929059315737,6872524.0,,矽力*-KY,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6416,11504,315305.0,-31.57592066144398,-7.282869509986121,1373037.0,,瑞祺電通,L,通信網路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6426,11504,69831.0,6.3362265874828685,76.49244300662184,224100.0,,統新,L,通信網路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6431,11504,41697.0,60.447129444358936,31.217547282625798,127142.0,,光麗-KY,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6438,11504,638366.0,-4.360202496295708,32.586318622889806,2383149.0,,迅得,L,其他電子業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6442,11504,886439.0,-12.489794709537936,-16.20601221878873,3592120.0,,光聖,L,通信網路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6443,11504,71671.0,26.9614355813006,-15.584843880663817,477801.0,,元晶,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6446,11504,2064179.0,6.390230677725343,68.34595682594261,7185557.0,,藥華藥,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6449,11504,463592.0,14.74367859335089,26.300418193458746,1591827.0,,鈺邦,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6451,11504,641118.0,11.796062922100681,-2.7884422933459487,2194498.0,,訊芯-KY,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6456,11504,3893399.0,-21.39090921388668,-34.46628995518142,19970947.0,,GIS-KY,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6464,11504,390295.0,13.70244129814135,11.289959253038914,1429295.0,,台數科,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6472,11504,1484243.0,-2.8617072728569757,-27.466953754070154,5480274.0,,保瑞,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6477,11504,81841.0,-23.196539006559746,22.94345631534671,306844.0,,安集,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6491,11504,674346.0,0.7671709413459412,19.902491411989786,2560013.0,,晶碩,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6504,11504,594834.0,-2.733223339421698,4.307799140053449,2185814.0,,南六,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6505,11504,61522374.0,-2.8406285671862475,33.019586140404236,223511811.0,,台塑化,L,油電燃氣業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6515,11504,989534.0,-19.009220927396452,50.51274485049632,3969949.0,,穎崴,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6525,11504,539678.0,9.04987158788501,18.29336723510587,1896943.0,,捷敏-KY,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6526,11504,2027866.0,11.730739774694511,14.311854099574008,7483330.0,,達發,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6531,11504,804148.0,-1.3203944494347828,92.87778739857191,2904909.0,,愛普*,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6533,11504,106862.0,-19.980530907184843,22.86660381263366,433218.0,,晶心科,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6534,11504,229167.0,-39.266320551452175,4.36273549891387,1098670.0,,正瀚-創,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6541,11504,86793.0,-6.126091047730296,914.8854069223573,219620.0,,泰福-KY,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6550,11504,1668.0,5.7034220532319395,-57.12082262210797,38759.0,,北極星藥業-KY,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6552,11504,103015.0,-1.557647283673372,-33.8145535381571,392344.0,,易華電,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6558,11504,103961.0,-10.553485850964062,0.6544996853366898,331953.0,,興能高,L,其他電子業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6573,11504,63875.0,-7.032762309517225,-19.63791454884002,241040.0,,虹揚-KY,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6579,11504,756498.0,-20.6267200649677,6.756813967469074,3166706.0,,研揚,L,電腦及週邊設備業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6581,11504,372826.0,186.65031561627828,53.886095907938945,807912.0,,鋼聯,L,綠能環保,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6582,11504,45723.0,37.207418077061575,-35.77418493910747,149824.0,,申豐,L,橡膠工業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6585,11504,324912.0,24.64830067942132,27.45845690345055,1052209.0,,鼎基,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6589,11504,82208.0,-28.33530929632471,-15.768765753396586,390643.0,,台康生技,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6591,11504,90424.0,-15.818872421240783,-52.81544988233084,415544.0,,動力-KY,L,電腦及週邊設備業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6592,11504,1974054.0,1.4658171321425046,-2.979823894029736,7779681.0,,和潤企業,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6598,11504,60981.0,-7.635333676653237,41.83607014932316,278100.0,,ABC-KY,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6605,11504,1708058.0,8.536817068931883,-1.4818745493871666,6441038.0,,帝寶,L,汽車工業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6606,11504,106773.0,18.779201708717128,21.428165265947165,298581.0,,建德工業,L,電機機械,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6614,11504,340399.0,-8.087711150473064,7.76383062920459,1588419.0,,資拓宏宇,L,數位雲端,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6625,11504,351163.0,-15.090648831889819,15.649576477717327,1120980.0,,必應,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6641,11504,193190.0,32.096629720545096,41.974219909754986,574086.0,,基士德-KY,L,綠能環保,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6645,11504,34751.0,-18.445941188894885,-15.5175767005397,158349.0,,金萬林-創,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6655,11504,280702.0,2.657670012982976,29.601226285730114,967709.0,,科定,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6657,11504,809.0,10.821917808219178,89.90610328638498,2200.0,,華安,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6658,11504,239798.0,10.513120662162535,-20.63689587725424,859216.0,,聯策,L,其他電子業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6666,11504,114469.0,12.500245700245701,12.245418264186466,342042.0,,羅麗芬-KY,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6668,11504,101538.0,29.18978065041478,10.193716425199414,364443.0,,中揚光,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6669,11504,82730996.0,-16.136262366242473,29.66707857241353,359238729.0,,緯穎,L,電腦及週邊設備業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6670,11504,2761450.0,-4.4391359881843595,28.916405662434112,11234570.0,,復盛應用,L,運動休閒,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6671,11504,186287.0,39.19050180818315,7.168662915789352,551958.0,,三能-KY,L,居家生活,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6672,11504,510001.0,6.104535647933358,36.929929602044815,1755828.0,,騰輝電子-KY,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6674,11504,42958.0,-40.73287160950305,8.592229328345004,155090.0,,鋐寶科技,L,通信網路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6689,11504,1023839.0,-0.9132128426604728,-11.225343600673199,4023211.0,,伊雲谷,L,數位雲端,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6691,11504,2858881.0,1.8077594345249859,66.70054461276516,9836108.0,,洋基工程,L,其他電子業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6695,11504,76304.0,-12.55958929226256,-24.961892867328174,329053.0,,芯鼎,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6698,11504,45754.0,-10.36009560753889,-44.63254958432663,212451.0,,旭暉應材,L,其他電子業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6706,11504,53989.0,-2.715511027821825,-41.83849352552087,213965.0,,惠特,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6715,11504,164420.0,-14.91057381800116,-11.575528115991911,674576.0,,嘉基,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6719,11504,383017.0,9.267965652012666,-12.135337690431895,1362160.0,,力智,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6722,11504,410164.0,-7.941887424278811,-7.596995625002816,1649296.0,,輝創,L,其他電子業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6742,11504,30704.0,6.703735881841877,-49.51245580859985,116403.0,,澤米,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6743,11504,454139.0,11.273396401627917,11.824671215437915,1536590.0,,安普新,L,其他電子業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6753,11504,488017.0,4.157622557023244,49.51592840642406,1812940.0,,龍德造船,L,航運業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6754,11504,260618.0,4.067787134979295,-19.5727714308639,862651.0,,匯僑設計,L,居家生活,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6756,11504,168383.0,15.26845063287673,10.475934285114423,583273.0,,威鋒電子,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6757,11504,1651863.0,-7.693996985836112,26.46470446376279,7189785.0,,台灣虎航,L,航運業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6768,11504,2124895.0,-13.182384427786442,5.919207316313311,7481902.0,,志強-KY,L,運動休閒,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6770,11504,5045881.0,6.640323673484398,32.463827544095274,18618343.0,,力積電,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6771,11504,47492.0,-4.419578167766865,-7.814744361194146,178978.0,,平和環保-創,L,綠能環保,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6776,11504,3059651.0,10.482600435986626,45.95489479315689,10839906.0,,展碁國際,L,電子通路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6781,11504,1522539.0,1.1294995662668528,16.560597326179874,6052384.0,,AES-KY,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6782,11504,371275.0,-21.63523844501011,-7.871522616793674,1600088.0,,視陽,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6789,11504,774041.0,-5.885836082237318,-0.6169383934693123,3122484.0,,采鈺,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6790,11504,967866.0,1.6920196435663537,8.378189228986221,3591951.0,,永豐實,L,造紙工業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6792,11504,123132.0,0.37989336898570103,-0.42858760168847343,461284.0,,詠業,L,通信網路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6794,11504,1894.0,1.337613697164259,-65.52602839461231,8172.0,,向榮生技,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
