report_id,file_id,report_date,ticker,company_name,broker,analyst,rating,target_price,currency,identity_score,source_confidence,review_required,file_name,path
f7dffa467cb93ad0,0e3a7ffea317,2025-06-04,3231,,Citi,,Buy,,,100,1.0,False,Citi-3231 20250604.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_A_CLEAN\Citi-3231 20250604.pdf
c15bda4dd19ee51e,d04a4946c88f,2023-10-11,1319,,GS,,Buy,,,100,1.0,False,Daiwa-1319 20231011.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_A_CLEAN\Daiwa-1319 20231011.pdf
8e20915ae91de7e5,60182f2345d3,2025-07-18,2330,,GS,,Overweight,,,100,1.0,False,JP-2330 20250718.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_A_CLEAN\JP-2330 20250718.pdf
a40792e841722321,73c0ed880dcd,2025-10-02,3653,,GS,,Hold,,,100,1.0,False,Daiwa-3653 20251002.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_A_CLEAN\Daiwa-3653 20251002.pdf
7f2b3f146aeeda29,3635a2681a48,2023-10-12,2382,,Goldman,,Buy,,,100,1.0,False,GS-2382 20231012.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_A_CLEAN\GS-2382 20231012.pdf
e24e1a849b0bf2f4,1ce8f7a19d5b,2025-09-09,6143,,華南,,買進,,,100,1.0,False,華南投顧-6143-振曜-1141128.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_A_CLEAN\華南投顧-6143-振曜-1141128.pdf
793fe61ac7f49533,c8bcf1de430d,2023-10-12,1590,,Goldman,,Buy,,,100,1.0,False,GS-1590 20231012.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_A_CLEAN\GS-1590 20231012.pdf
e5c78bcc7b718f99,ee80f5489c73,2025-10-03,3653,,JPM,,Buy,,,100,1.0,False,JP-3653 20251003.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_A_CLEAN\JP-3653 20251003.pdf
dbe74d23dbf27807,2bdd74d5ad28,2025-12-02,1590,,GS,,Overweight,,,100,1.0,False,MS-1590 20251202.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_A_CLEAN\MS-1590 20251202.pdf
b1ef29be25141dfe,9fa64d802d5c,2025-11-28,2308,,GS,,Overweight,,,100,1.0,False,MS-2308 20251128.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_A_CLEAN\MS-2308 20251128.pdf
111bdc28b6000db4,bb3578cff8f2,2025-12-03,3661,,GS,,Overweight,,,100,1.0,False,MS-3661 20251203.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_A_CLEAN\MS-3661 20251203.pdf
3a7823d661db1ecd,e337b0a2e05d,2025-08-22,2021,,國泰,,買進,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_【國泰證期研究部】神達(3706 TT)-初次評等買進(+30.4_)-大顯神威，營運騰達-20250822_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_【國泰證期研究部】神達(3706 TT)-初次評等買進(+30.4_)-大顯神威，營運騰達-20250822_雜訊版.pdf
b95e9dcf3934e81f,012d1f99030a,2025-10-07,6669,,Morgan Stanley,,Equal-weight,,,100,1.0,False,MS-6669 20251007.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_A_CLEAN\MS-6669 20251007.pdf
93153a7a7f704799,415d87f21003,2025-12-02,3665,,Morgan Stanley,,Hold,,,100,1.0,False,MS-3665 20251202.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_A_CLEAN\MS-3665 20251202.pdf
89f69571ff20bcad,47a45bce6caa,2025-12-05,2021,,兆豐,,買進,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_20251205兆豐晨會報告(二)-公司訪談摘要_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_20251205兆豐晨會報告(二)-公司訪談摘要_雜訊版.pdf
5da3900e03ecbd01,fc9e9d1ffdf9,2025-11-28,2021,,兆豐,,買進,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_20251128兆豐訪談速報-神達(3706)_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_20251128兆豐訪談速報-神達(3706)_雜訊版.pdf
ad8bce033b3f9dab,144913c917d9,2025-08-19,2021,,兆豐,,買進,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_20250819兆豐個股報告-泓德能源(6873)_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_20250819兆豐個股報告-泓德能源(6873)_雜訊版.pdf
f50d71ff8e4ce4b7,55c6a90bffa6,2025-10-07,8210,,GS,,Overweight,,,100,1.0,False,MS-8210 20251007.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_A_CLEAN\MS-8210 20251007.pdf
03c6653698644ef7,50b8eb66211c,2025-12-05,2021,,兆豐,,,,,95,0.95,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_20251205兆豐晨會報告(一)-當日新聞與重要訊息評論_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_20251205兆豐晨會報告(一)-當日新聞與重要訊息評論_雜訊版.pdf
e4e64a9c87d0274c,a647dd1af7a3,2025-12-04,2021,,兆豐,,買進,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_20251204兆豐個股報告-志強-KY(6768)_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_20251204兆豐個股報告-志強-KY(6768)_雜訊版.pdf
b1020fc5784c1c9d,9b2e442ba8ce,2025-12-05,2021,,凱基,,,,,95,0.95,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_凱基期貨晨間解盤20251205_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_凱基期貨晨間解盤20251205_雜訊版.pdf
950607c316b5bb0a,482e52f26cf4,,2021,,,,,,,45,0.45,True,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_6933_AMAX-KY_個股介紹報告_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_6933_AMAX-KY_個股介紹報告_雜訊版.pdf
0b6332dbb733ca1d,bf5290ddaecf,2025-12-05,2021,,凱基,,,,,95,0.95,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_凱基日股分析20251205-軍工股及機器人股上漲推升日股收漲_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_凱基日股分析20251205-軍工股及機器人股上漲推升日股收漲_雜訊版.pdf
618bd40855bc4e7b,b2ad7500c378,2025-12-08,2021,,台新,,,,,95,0.95,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_20251208_台新台股盤勢分析_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_20251208_台新台股盤勢分析_雜訊版.pdf
e32bc38c1277cb42,441f2413e0f8,2025-12-05,2021,,凱基,,,,,95,0.95,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_凱基港股分析20251205-機器人概念受資金追捧，港股收漲_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_凱基港股分析20251205-機器人概念受資金追捧，港股收漲_雜訊版.pdf
d06189c9df40b9f1,cd1804f88763,2025-08-14,2021,,華南,,買進,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_華南投顧-2637-慧洋-KY-1141202_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_華南投顧-2637-慧洋-KY-1141202_雜訊版.pdf
ca589cdba4f1d362,b94683a9c9e6,2023-10-05,2021,,國泰,,買進,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_3014TT-20231005_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_3014TT-20231005_雜訊版.pdf
36fb2a5e2b886691,e6270450a0cb,2025-12-06,2021,,,,Neutral,,,80,0.8,False,"NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_晶心科(6533,N,中立)-CTBC251208_雜訊版.pdf","C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_晶心科(6533,N,中立)-CTBC251208_雜訊版.pdf"
e579b203b5dbf943,bec2e8821841,2025-09-12,2021,,華南,,買進,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_華南投顧-2606-裕民-1141202_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_華南投顧-2606-裕民-1141202_雜訊版.pdf
92e9e3c65ebf0aca,9db99ee86da3,2025-12-01,2021,,華南,,,,,95,0.95,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_第一場 2026年投資大趨勢 - 華南投顧 -1141201_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_第一場 2026年投資大趨勢 - 華南投顧 -1141201_雜訊版.pdf
868679e0e9a7aad0,40f7ddbd20fe,2025-12-05,2021,,凱基,,,,,95,0.95,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_凱基美股分析20251205-Meta大砍元宇宙預算，標普、那指續漲_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_凱基美股分析20251205-Meta大砍元宇宙預算，標普、那指續漲_雜訊版.pdf
8a88aa8a438778cc,a9762ff02efe,2025-12-08,2021,,GS,,,,,95,0.95,False,"NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_瑞基(4171,NR_未評等)-CTBC251208_雜訊版.pdf","C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_瑞基(4171,NR_未評等)-CTBC251208_雜訊版.pdf"
edc8a30efb3db568,191e050f585d,,2021,,,,買進,,,50,0.5,True,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_晶豪科(3006)評估報告_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_晶豪科(3006)評估報告_雜訊版.pdf
2a02cd037261c271,7f6338fb959d,2025-11-13,2021,,華南,,買進,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_華南投顧-3017-奇鋐-1141202_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_華南投顧-3017-奇鋐-1141202_雜訊版.pdf
9052cd2b3e9124a4,d04a4946c88f,2023-10-11,2021,,GS,,Buy,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_Daiwa-1319 20231011_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_Daiwa-1319 20231011_雜訊版.pdf
74128f8f38e05d93,1ce8f7a19d5b,2025-09-09,2021,,華南,,買進,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_華南投顧-6143-振曜-1141128_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_華南投顧-6143-振曜-1141128_雜訊版.pdf
9300bd86dd7833f3,0243a54146b0,2025-11-26,2021,,MS,,Buy,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_GF-Thoughts on TPU Competition with GPU 20251126_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_GF-Thoughts on TPU Competition with GPU 20251126_雜訊版.pdf
5b1dae445a494ebc,5f7e704cc4b9,2025-12-09,2021,,統一,,買進,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_統一投顧-20251209投資早報_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_統一投顧-20251209投資早報_雜訊版.pdf
748c4faa84f8b3f9,0e3a7ffea317,2025-06-04,2021,,Citi,,Buy,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_Citi-3231 20250604_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_Citi-3231 20250604_雜訊版.pdf
dd20f083f4802eda,c8bcf1de430d,2023-10-12,2021,,Goldman,,Buy,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_GS-1590 20231012_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_GS-1590 20231012_雜訊版.pdf
b89be25f81af39d2,73c0ed880dcd,2025-10-02,2021,,GS,,Hold,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_Daiwa-3653 20251002_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_Daiwa-3653 20251002_雜訊版.pdf
47c0568cbc6d84e4,002075ad1390,2025-12-05,2021,,Goldman,,Buy,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_GS-2317 20251205_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_GS-2317 20251205_雜訊版.pdf
b868fc2349d77a8b,857093b8833a,2025-10-01,2021,,GS,,Hold,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_CLST-6669 20251001_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_CLST-6669 20251001_雜訊版.pdf
5d2d948a96c11763,58894c919bfc,2025-12-04,2021,,Goldman,,Buy,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_GS-AI PCB CCL 20251204_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_GS-AI PCB CCL 20251204_雜訊版.pdf
f042240bd25ce71e,60182f2345d3,2025-07-18,2021,,GS,,Overweight,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_JP-2330 20250718_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_JP-2330 20250718_雜訊版.pdf
473738476ea72af0,d99b55964a4b,2025-12-04,2021,,GS,,Neutral,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_Daiwa-PCB 20251204_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_Daiwa-PCB 20251204_雜訊版.pdf
e525c596f33cf191,9015d064e179,2025-11-30,2021,,Goldman,,Buy,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_GS-3706 20251130_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_GS-3706 20251130_雜訊版.pdf
41977217da66e9f0,2bdd74d5ad28,2025-12-02,2021,,GS,,Overweight,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_MS-1590 20251202_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_MS-1590 20251202_雜訊版.pdf
7a2c3cb8613a6399,3635a2681a48,2023-10-12,2021,,Goldman,,Buy,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_GS-2382 20231012_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_GS-2382 20231012_雜訊版.pdf
5937e97d880e8088,8bc5fab0f44d,2025-12-03,2021,,Goldman,,,,,95,0.95,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_GS-1590 20251203_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_GS-1590 20251203_雜訊版.pdf
8ad848a933529737,ee80f5489c73,2025-10-03,2021,,JPM,,Buy,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_JP-3653 20251003_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_JP-3653 20251003_雜訊版.pdf
543d0572d7075d83,9fa64d802d5c,2025-11-28,2021,,GS,,Overweight,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_MS-2308 20251128_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_MS-2308 20251128_雜訊版.pdf
ccfbc465c34f1cee,3d458444293e,2025-11-26,2021,,Morgan Stanley,,,,,95,0.95,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_MS-Automation 20251126_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_MS-Automation 20251126_雜訊版.pdf
37ccb75e91e1d77a,bb3578cff8f2,2025-12-03,2021,,GS,,Overweight,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_MS-3661 20251203_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_MS-3661 20251203_雜訊版.pdf
f5e834ce148c7c99,4741003bf11f,2025-12-04,2021,,GS,,,,,95,0.95,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_MS-Memory 20251204_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_MS-Memory 20251204_雜訊版.pdf
ebd95c60646b539b,05fa351576f9,2025-10-07,2021,,GS,,,,,95,0.95,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_MS-Thermal Solutions 20251007_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_MS-Thermal Solutions 20251007_雜訊版.pdf
b28e6fbd639774f3,55c6a90bffa6,2025-10-07,2021,,GS,,Overweight,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_MS-8210 20251007_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_MS-8210 20251007_雜訊版.pdf
97cea84caa08b7b1,012d1f99030a,2025-10-07,2021,,Morgan Stanley,,Equal-weight,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_MS-6669 20251007_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_MS-6669 20251007_雜訊版.pdf
bfd6fcf7dd77ced9,a6222c3302ce,2025-12-08,2021,,Morgan Stanley,,Hold,,,100,1.0,False,NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_MS-Thermal Solutions 20251208_雜訊版.pdf,C:\Users\tonyk\OneDrive\VeritasIntelligenceAnalytics\module\VRN\_vrn_supreme_deterministic_runs\VRN_SUPREME_20260510_083811\SET_B_NOISY\NOISY_OCR錯字_2021_2030_TT_亂碼_測試_干擾_MS-Thermal Solutions 20251208_雜訊版.pdf
